Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,50.619943,[ 22 134] ; [66 56],[ 49.38129496 106.61870504] ; [38.61870504 83.38129496],1
s5,1,0.0,43.056159,[ 12 142] ; [50 72],[ 34.5942029 119.4057971] ; [27.4057971 94.5942029],1
s3,1,0.0,32.758828,[ 40 115] ; [72 48],[63.12727273 91.87272727] ; [48.87272727 71.12727273],1
r4,1,2e-06,22.521021,[98 59] ; [107  15],[115.35842294  41.64157706] ; [89.64157706 32.35842294],1
v4,1,9e-06,19.805664,[119  36] ; [117   5],[132.05776173  22.94223827] ; [103.94223827  18.05776173],1
s7,1,1.2e-05,19.210934,[ 20 127] ; [43 74],[ 35.07954545 111.92045455] ; [27.92045455 89.07954545],1
n6,1,1.3e-05,19.069405,[97 58] ; [105  17],[113.03249097  41.96750903] ; [88.96750903 33.03249097],1
s4,1,0.000128,14.66741,[ 15 142] ; [32 86],[ 26.83272727 130.16727273] ; [20.16727273 97.83272727],1
r1,1,0.000135,14.573881,[80 76] ; [90 32],[95.39568345 60.60431655] ; [74.60431655 47.39568345],1
p2,1,0.000198,13.846162,[98 57] ; [101  20],[111.75724638  43.24275362] ; [87.24275362 33.75724638],1
p4,1,0.00026,13.33865,[ 51 105] ; [66 55],[65.89169675 90.10830325] ; [51.10830325 69.89169675],1
p7,1,0.001032,10.769469,[61 94] ; [69 47],[74.35424354 80.64575646] ; [55.64575646 60.35424354],0
p8,1,0.002304,9.290265,[ 46 109] ; [58 64],[58.19494585 96.80505415] ; [45.80505415 76.19494585],0
p5,1,0.002688,9.007721,[  4 151] ; [ 14 107],[ 10.10869565 144.89130435] ; [  7.89130435 113.10869565],0
r3,1,0.002831,8.913624,[119  37] ; [109  12],[128.40433213  27.59566787] ; [99.59566787 21.40433213],0
p10,1,0.005746,7.628169,[84 71] ; [84 35],[95.03649635 59.96350365] ; [72.96350365 46.03649635],0
p9,1,0.007079,7.252927,[91 62] ; [90 30],[101.43956044  51.56043956] ; [79.56043956 40.43956044],0
p11,1,0.007885,7.059397,[89 68] ; [88 34],[99.60215054 57.39784946] ; [77.39784946 44.60215054],0
n4,1,0.00988,6.656337,[94 63] ; [91 31],[104.10394265  52.89605735] ; [80.89605735 41.10394265],0
n2,1,0.012142,6.290028,[30 25] ; [26  6],[35.40229885 19.59770115] ; [20.59770115 11.40229885],0
r2,1,0.014561,5.96884,[128  27] ; [112   9],[134.7826087  20.2173913] ; [105.2173913  15.7826087],0
