Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000246,13.440771,[37 24] ; [29 65],[25.97419355 35.02580645] ; [40.02580645 53.97419355],1
r1,1,0.002364,9.2433,[59  3] ; [74 22],[52.18987342  9.81012658] ; [80.81012658 15.18987342],0
a8,1,0.009174,6.788605,[13 39] ; [ 8 82],[ 7.69014085 44.30985915] ; [13.30985915 76.69014085],0
v3,1,0.012294,6.26796,[25 34] ; [21 70],[18.09333333 40.90666667] ; [27.90666667 63.09333333],0
a5,1,0.016818,5.715301,[46 17] ; [52 44],[38.83018868 24.16981132] ; [59.16981132 36.83018868],0
n4,1,0.024367,5.068284,[47 15] ; [56 40],[40.41772152 21.58227848] ; [62.58227848 33.41772152],0
a2,1,0.028802,4.779409,[19 44] ; [15 81],[13.47169811 49.52830189] ; [20.52830189 75.47169811],0
s8,1,0.071277,3.253375,[23 38] ; [23 72],[17.98717949 43.01282051] ; [28.01282051 66.98717949],0
s7,1,0.110775,2.543133,[26 35] ; [27 63],[21.41059603 39.58940397] ; [31.58940397 58.41059603],0
a3,1,0.127116,2.327372,[43 19] ; [55 41],[38.4556962 23.5443038] ; [59.5443038 36.4556962],0
u4,1,0.167379,1.90626,[ 4 59] ; [ 2 94],[ 2.37735849 60.62264151] ; [ 3.62264151 92.37735849],0
b5,1,0.179928,1.798222,[44 19] ; [57 39],[40.01886792 22.98113208] ; [60.98113208 35.01886792],0
s2,1,0.206009,1.599257,[26 35] ; [31 64],[22.28846154 38.71153846] ; [34.71153846 60.28846154],0
d3,1,0.215587,1.533503,[42 21] ; [54 41],[38.27848101 24.72151899] ; [57.72151899 37.27848101],0
u1,1,0.23686,1.399184,[13 50] ; [13 83],[10.30188679 52.69811321] ; [15.69811321 80.30188679],0
a1,1,0.24121,1.373507,[ 1 62] ; [ 5 91],[ 2.37735849 60.62264151] ; [ 3.62264151 92.37735849],0
b4,1,0.256983,1.284937,[43 20] ; [57 39],[39.62264151 23.37735849] ; [60.37735849 35.62264151],0
s5,1,0.27731,1.180226,[15 44] ; [17 77],[12.33986928 46.66013072] ; [19.66013072 74.33986928],0
a6,1,0.300479,1.072069,[41 22] ; [54 41],[37.87974684 25.12025316] ; [57.12025316 37.87974684],0
a7,1,0.302138,1.064732,[45 18] ; [61 35],[42. 21.] ; [64. 32.],0
s1,1,0.370227,0.802901,[ 2 61] ; [ 6 88],[ 3.21019108 59.78980892] ; [ 4.78980892 89.21019108],0
n2,1,0.401486,0.703871,[14  3] ; [28 11],[12.75  4.25] ; [29.25  9.75],0
s6,1,0.402701,0.700247,[35 26] ; [48 47],[32.45512821 28.54487179] ; [50.54487179 44.45512821],0
d2,1,0.416566,0.659983,[34 29] ; [45 50],[31.5 31.5] ; [47.5 47.5],0
s4,1,0.449973,0.570721,[ 7 54] ; [15 80],[ 8.6025641 52.3974359] ; [13.3974359 81.6025641],0
p2,1,0.491512,0.473214,[44 19] ; [62 34],[42. 21.] ; [64. 32.],0
p1,1,0.499527,0.45594,[ 3 60] ; [ 7 87],[ 4.01273885 58.98726115] ; [ 5.98726115 88.01273885],0
b2,1,0.500489,0.4539,[16 29] ; [17 41],[14.41747573 30.58252427] ; [18.58252427 39.41747573],0
b3,1,0.500489,0.4539,[16 29] ; [17 41],[14.41747573 30.58252427] ; [18.58252427 39.41747573],0
v4,1,0.509989,0.434091,[60  3] ; [88  7],[59.01265823  3.98734177] ; [88.98734177  6.01265823],0
a4,1,0.527355,0.399487,[29 33] ; [40 56],[27.07594937 34.92405063] ; [41.92405063 54.07594937],0
n5,1,0.54221,0.371459,[36 26] ; [51 45],[34.13924051 27.86075949] ; [52.86075949 43.13924051],0
p11,1,0.61861,0.247826,[36 27] ; [51 45],[34.47169811 28.52830189] ; [52.52830189 43.47169811],0
s3,1,0.625415,0.23833,[31 30] ; [44 50],[29.51612903 31.48387097] ; [45.48387097 48.51612903],0
n3,1,0.636604,0.223211,[13  4] ; [26 11],[12.27777778  4.72222222] ; [26.72222222 10.27777778],0
n1,1,0.669976,0.181631,[ 7 10] ; [18 20],[7.72727273 9.27272727] ; [17.27272727 20.72727273],0
p8,1,0.682579,0.167237,[23 40] ; [31 62],[21.80769231 41.19230769] ; [32.19230769 60.80769231],0
p9,1,0.696944,0.151671,[23 39] ; [37 55],[24.15584416 37.84415584] ; [35.84415584 56.15584416],0
d1,1,0.717843,0.130569,[29 34] ; [47 49],[30.11320755 32.88679245] ; [45.88679245 50.11320755],0
p7,1,0.740753,0.109466,[29 33] ; [47 48],[30.01273885 31.98726115] ; [45.98726115 49.01273885],0
p12,1,0.753812,0.098355,[ 1 61] ; [ 1 95],[ 0.78481013 61.21518987] ; [ 1.21518987 94.78481013],0
p5,1,0.760754,0.092715,[ 4 59] ; [ 5 91],[ 3.56603774 59.43396226] ; [ 5.43396226 90.56603774],0
b1,1,0.86337,0.029614,[28 35] ; [44 52],[28.52830189 34.47169811] ; [43.47169811 52.52830189],0
d4,1,0.924767,0.008917,[48 15] ; [71 23],[47.75159236 15.24840764] ; [71.24840764 22.75159236],0
p4,1,0.925397,0.008768,[27 36] ; [40 55],[26.71518987 36.28481013] ; [40.28481013 54.71518987],0
u3,1,0.941629,0.005361,[12  8] ; [25 16],[12.13114754  7.86885246] ; [24.86885246 16.13114754],0
p3,1,0.948933,0.004102,[22 41] ; [34 62],[22.18867925 40.81132075] ; [33.81132075 62.18867925],0
n6,1,0.953511,0.003399,[43 19] ; [67 29],[43.16455696 18.83544304] ; [66.83544304 29.16455696],0
d5,1,0.957618,0.002824,[46 17] ; [69 26],[45.85443038 17.14556962] ; [69.14556962 25.85443038],0
p6,1,0.959722,0.00255,[16 45] ; [25 69],[16.13548387 44.86451613] ; [24.86451613 69.13548387],0
r3,1,0.986014,0.000307,[61  2] ; [93  3],[61.01886792  1.98113208] ; [92.98113208  3.01886792],0
u2,1,0.992454,8.9e-05,[ 9 10] ; [19 21],[9.01694915 9.98305085] ; [18.98305085 21.01694915],0
