Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,73.743676,[210  64] ; [32 76],[173.58115183 100.41884817] ; [68.41884817 39.58115183],1
b3,1,0.2679,1.227466,[ 81 110] ; [18 35],[ 77.49590164 113.50409836] ; [21.50409836 31.49590164],0
b2,1,0.2679,1.227466,[ 81 110] ; [18 35],[ 77.49590164 113.50409836] ; [21.50409836 31.49590164],0
p10,1,0.270063,1.216429,[242  32] ; [90 17],[238.76115486  35.23884514] ; [93.23884514 13.76115486],0
n3,1,0.275234,1.190476,[38 12] ; [16  9],[36. 14.] ; [18.  7.],0
v1,1,0.357283,0.84742,[160 107] ; [58 48],[156.04825737 110.95174263] ; [61.95174263 44.04825737],0
n2,1,0.380205,0.770038,[40 10] ; [17  7],[38.51351351 11.48648649] ; [18.48648649  5.51351351],0
u2,1,0.390842,0.736321,[24 19] ; [21 24],[21.98863636 21.01136364] ; [23.01136364 21.98863636],0
r3,1,0.398278,0.71352,[265  10] ; [102   6],[263.51174935  11.48825065] ; [103.48825065   4.51174935],0
d3,1,0.465474,0.5327,[198  77] ; [73 34],[195.09162304  79.90837696] ; [75.90837696 31.09162304],0
s4,1,0.488687,0.479417,[ 67 206] ; [22 82],[ 64.44827586 208.55172414] ; [24.55172414 79.44827586],0
a6,1,0.492191,0.471732,[175  99] ; [73 35],[177.88481675  96.11518325] ; [70.11518325 37.88481675],0
d4,1,0.679463,0.170731,[234  40] ; [94 14],[235.26701571  38.73298429] ; [92.73298429 15.26701571],0
p12,1,0.750818,0.100845,[ 31 243] ; [11 97],[ 30.12565445 243.87434555] ; [11.87434555 96.12565445],0
b5,1,0.762733,0.09114,[166 109] ; [67 41],[167.29765013 107.70234987] ; [65.70234987 42.29765013],0
p11,1,0.938848,0.005886,[225  50] ; [88 20],[224.73890339  50.26109661] ; [88.26109661 19.73890339],0
b4,1,0.955083,0.003173,[157 118] ; [62 46],[157.24543081 117.75456919] ; [61.75456919 46.24543081],0
