Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,48.457278,[ 8 42] ; [70 21],[27.65957447 22.34042553] ; [50.34042553 40.65957447],1
r4,1,7e-06,20.153827,[27 24] ; [80 12],[38.16083916 12.83916084] ; [68.83916084 23.16083916],1
p2,1,2.7e-05,17.59914,[22 29] ; [71 20],[33.40140845 17.59859155] ; [59.59859155 31.40140845],1
p4,1,6.4e-05,15.968681,[12 37] ; [55 37],[23.28368794 25.71631206] ; [43.71631206 48.28368794],1
s2,1,0.000123,14.741627,[12 38] ; [53 39],[22.88732394 27.11267606] ; [42.11267606 49.88732394],1
r3,1,0.000152,14.353395,[30 21] ; [79 12],[39.14788732 11.85211268] ; [69.85211268 21.14788732],1
s8,1,0.000476,12.206811,[10 40] ; [46 46],[19.71830986 30.28169014] ; [36.28169014 55.71830986],1
s6,1,0.000866,11.094585,[21 29] ; [63 26],[30.21582734 19.78417266] ; [53.78417266 35.21582734],1
v4,1,0.000998,10.83198,[35 15] ; [84  8],[41.90140845  8.09859155] ; [77.09859155 14.90140845],1
s7,1,0.002151,9.415813,[14 33] ; [49 36],[22.43181818 24.56818182] ; [40.56818182 44.43181818],0
p6,1,0.002592,9.074664,[ 8 41] ; [38 54],[15.9858156 33.0141844] ; [30.0141844 61.9858156],0
a5,1,0.004416,8.104503,[25 26] ; [67 25],[32.81118881 18.18881119] ; [59.18881119 32.81118881],0
s5,1,0.004791,7.956569,[ 8 42] ; [34 53],[15.32846715 34.67153285] ; [26.67153285 60.32846715],0
n6,1,0.006446,7.421267,[33 18] ; [77 14],[39.50704225 11.49295775] ; [70.49295775 20.50704225],0
s3,1,0.007972,7.039806,[19 32] ; [55 36],[26.57746479 24.42253521] ; [47.42253521 43.57746479],0
a1,1,0.018578,5.540762,[ 9 42] ; [ 5 87],[ 4.99300699 46.00699301] ; [ 9.00699301 82.99300699],0
r2,1,0.01927,5.476852,[42  8] ; [86  4],[45.71428571  4.28571429] ; [82.28571429  7.71428571],0
