Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,29.953421,[264  30] ; [46 26],[249.01639344  44.98360656] ; [60.98360656 11.01639344],1
p7,1,0.0,28.159394,[216  68] ; [31 40],[197.6  86.4] ; [49.4 21.6],1
p8,1,0.00052,12.043825,[174 115] ; [27 45],[160.91135734 128.08864266] ; [40.08864266 31.91135734],1
b1,1,0.000564,11.891367,[105 191] ; [42 31],[117.91869919 178.08130081] ; [29.08130081 43.91869919],1
p2,1,0.003017,8.797385,[259  36] ; [54 19],[250.91032609  44.08967391] ; [62.08967391 10.91032609],0
p9,1,0.004373,8.122179,[269  24] ; [57 14],[262.41208791  30.58791209] ; [63.58791209  7.41208791],0
n6,1,0.005548,7.691565,[266  28] ; [55 15],[259.26923077  34.73076923] ; [61.73076923  8.26923077],0
n5,1,0.005708,7.640181,[243  51] ; [49 23],[234.55737705  59.44262295] ; [57.44262295 14.55737705],0
p4,1,0.010339,6.575529,[208  87] ; [40 33],[198.80434783  96.19565217] ; [49.19565217 23.80434783],0
r3,1,0.014163,6.017725,[288   7] ; [66  6],[284.55040872  10.44959128] ; [69.44959128  2.55040872],0
v3,1,0.015872,5.816994,[143 141] ; [24 46],[133.97740113 150.02259887] ; [33.02259887 36.97740113],0
n4,1,0.01644,5.755151,[256  40] ; [54 18],[249.34782609  46.65217391] ; [60.65217391 11.34782609],0
p3,1,0.045879,3.986045,[180 116] ; [35 38],[172.46612466 123.53387534] ; [42.53387534 30.46612466],0
s1,1,0.062162,3.478748,[ 10 284] ; [ 6 65],[ 12.88767123 281.11232877] ; [ 3.11232877 67.88767123],0
a5,1,0.080211,3.060629,[242  54] ; [53 20],[236.6395664  59.3604336] ; [58.3604336 14.6395664],0
p12,1,0.109157,2.56639,[ 35 258] ; [ 4 69],[ 31.22131148 261.77868852] ; [ 7.77868852 65.22131148],0
a8,1,0.136833,2.213221,[ 51 217] ; [ 7 56],[ 46.96072508 221.03927492] ; [11.03927492 51.96072508],0
v2,1,0.137347,2.207437,[185 102] ; [39 32],[179.57541899 107.42458101] ; [44.42458101 26.57541899],0
b5,1,0.147464,2.098285,[167 129] ; [48 25],[172.46612466 123.53387534] ; [42.53387534 30.46612466],0
p1,1,0.160816,1.966532,[ 25 270] ; [10 62],[ 28.13351499 266.86648501] ; [ 6.86648501 65.13351499],0
a3,1,0.16593,1.919337,[253  42] ; [57 15],[249.18256131  45.81743869] ; [60.81743869 11.18256131],0
p5,1,0.173432,1.853028,[ 51 240] ; [ 8 65],[ 47.16758242 243.83241758] ; [11.83241758 61.16758242],0
b4,1,0.198407,1.654065,[166 130] ; [47 26],[170.86178862 125.13821138] ; [42.13821138 30.86178862],0
n1,1,0.210256,1.569662,[22 28] ; [17 12],[24.6835443 25.3164557] ; [14.3164557 14.6835443],0
u1,1,0.215062,1.537017,[ 76 220] ; [24 49],[ 80.21680217 215.78319783] ; [19.78319783 53.21680217],0
s4,1,0.23676,1.399782,[ 58 236] ; [19 54],[ 61.68392371 232.31607629] ; [15.31607629 57.68392371],0
s3,1,0.250388,1.321138,[223  69] ; [51 22],[219.2  72.8] ; [54.8 18.2],0
s8,1,0.264298,1.246105,[209  85] ; [47 26],[205.07901907  88.92098093] ; [50.92098093 22.07901907],0
v1,1,0.283136,1.151976,[172 113] ; [39 34],[167.97486034 117.02513966] ; [43.02513966 29.97486034],0
u2,1,0.315603,1.00708,[31 11] ; [9 6],[29.47368421 12.52631579] ; [10.52631579  4.47368421],0
n3,1,0.334047,0.933146,[34 15] ; [17 12],[32.03846154 16.96153846] ; [18.96153846 10.03846154],0
s5,1,0.373091,0.793344,[127 157] ; [34 33],[130.26780627 153.73219373] ; [30.73219373 36.26780627],0
a7,1,0.391003,0.735819,[208  88] ; [55 18],[210.9701897  85.0298103] ; [52.0298103 20.9701897],0
u3,1,0.407466,0.686183,[34  9] ; [11  5],[32.79661017 10.20338983] ; [12.20338983  3.79661017],0
d2,1,0.414936,0.664612,[171 125] ; [46 27],[174.0704607 121.9295393] ; [42.9295393 30.0704607],0
d3,1,0.4488,0.573681,[227  69] ; [59 14],[229.4200542  66.5799458] ; [56.5799458 16.4200542],0
r4,1,0.464769,0.534386,[268  28] ; [64  9],[266.3197832  29.6802168] ; [65.6802168  7.3197832],0
a4,1,0.477338,0.504939,[152 143] ; [41 32],[154.71467391 140.28532609] ; [38.28532609 34.71467391],0
r2,1,0.497951,0.4593,[280  11] ; [68  4],[278.97520661  12.02479339] ; [69.02479339  2.97520661],0
a1,1,0.507018,0.440216,[ 18 278] ; [ 6 67],[ 19.25203252 276.74796748] ; [ 4.74796748 68.25203252],0
n2,1,0.575502,0.313563,[39 11] ; [21  8],[37.97468354 12.02531646] ; [22.02531646  6.97468354],0
r1,1,0.589135,0.291698,[247  48] ; [63 10],[248.50543478  46.49456522] ; [61.49456522 11.50543478],0
v4,1,0.592151,0.286997,[282  12] ; [71  2],[282.78474114  11.21525886] ; [70.21525886  2.78474114],0
p6,1,0.675476,0.175263,[133 157] ; [35 37],[134.58563536 155.41436464] ; [33.41436464 38.58563536],0
s6,1,0.688125,0.161122,[245  47] ; [59 13],[243.86813187  48.13186813] ; [60.13186813 11.86813187],0
d1,1,0.765205,0.089193,[216  80] ; [52 21],[214.98102981  81.01897019] ; [53.01897019 19.98102981],0
b2,1,0.765672,0.088828,[100 122] ; [17 23],[ 99.13740458 122.86259542] ; [17.86259542 22.13740458],0
b3,1,0.765672,0.088828,[100 122] ; [17 23],[ 99.13740458 122.86259542] ; [17.86259542 22.13740458],0
a6,1,0.78179,0.076722,[195 100] ; [47 26],[193.99456522 101.00543478] ; [48.00543478 24.99456522],0
s2,1,0.850684,0.035437,[215  80] ; [54 19],[215.63858696  79.36141304] ; [53.36141304 19.63858696],0
d5,1,0.898846,0.016159,[262  34] ; [65  8],[262.30894309  33.69105691] ; [64.69105691  8.30894309],0
a2,1,0.899365,0.015993,[ 91 205] ; [23 50],[ 91.44715447 204.55284553] ; [22.55284553 50.44715447],0
u4,1,0.982831,0.000463,[ 12 284] ; [ 3 70],[ 12.03252033 283.96747967] ; [ 2.96747967 70.03252033],0
