Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,4.6e-05,16.625227,[36 99] ; [50 44],[50.69868996 84.30131004] ; [35.30131004 58.69868996],1
p6,1,0.00054,11.971478,[ 24 114] ; [35 58],[ 35.24675325 102.75324675] ; [23.75324675 69.24675325],1
p7,1,0.001544,10.025612,[57 77] ; [60 34],[68.76315789 65.23684211] ; [48.23684211 45.76315789],0
n5,1,0.008993,6.824133,[83 55] ; [72 22],[92.19827586 45.80172414] ; [62.80172414 31.19827586],0
p5,1,0.009157,6.79203,[  2 138] ; [ 8 87],[  5.95744681 134.04255319] ; [ 4.04255319 90.95744681],0
v1,1,0.010601,6.53104,[67 67] ; [63 31],[76.40350877 57.59649123] ; [53.59649123 40.40350877],0
p2,1,0.01819,5.57776,[101  39] ; [81 14],[108.42553191  31.57446809] ; [73.57446809 21.42553191],0
d3,1,0.030592,4.675695,[94 46] ; [76 19],[101.27659574  38.72340426] ; [68.72340426 26.27659574],0
s6,1,0.034408,4.47433,[80 57] ; [67 26],[87.56086957 49.43913043] ; [59.43913043 33.56086957],0
b2,1,0.069701,3.290052,[27 46] ; [14 48],[22.17037037 50.82962963] ; [18.82962963 43.17037037],0
b3,1,0.069701,3.290052,[27 46] ; [14 48],[22.17037037 50.82962963] ; [18.82962963 43.17037037],0
a2,1,0.075694,3.155022,[ 21 119] ; [23 72],[ 26.21276596 113.78723404] ; [17.78723404 77.21276596],0
a5,1,0.078279,3.100273,[91 49] ; [72 23],[97.10638298 42.89361702] ; [65.89361702 29.10638298],0
n4,1,0.12359,2.371226,[93 47] ; [72 23],[98.29787234 41.70212766] ; [66.70212766 28.29787234],0
d5,1,0.140217,2.175574,[112  28] ; [83 12],[116.17021277  23.82978723] ; [78.82978723 16.17021277],0
d1,1,0.174888,1.840539,[79 61] ; [62 33],[84. 56.] ; [57. 38.],0
p1,1,0.195497,1.675701,[  3 137] ; [ 5 90],[  4.76595745 135.23404255] ; [ 3.23404255 91.76595745],0
s8,1,0.206009,1.599254,[51 89] ; [42 52],[55.64102564 84.35897436] ; [37.35897436 56.64102564],0
s7,1,0.236454,1.401614,[57 77] ; [46 45],[61.34222222 72.65777778] ; [41.65777778 49.34222222],0
s2,1,0.240451,1.37795,[66 73] ; [52 42],[70.39484979 68.60515021] ; [47.60515021 46.39484979],0
a8,1,0.272565,1.203792,[ 21 107] ; [ 9 73],[ 18.28571429 109.71428571] ; [11.71428571 70.28571429],0
s4,1,0.280435,1.164981,[ 25 115] ; [12 83],[ 22.04255319 117.95744681] ; [14.95744681 80.04255319],0
d2,1,0.304409,1.05478,[60 79] ; [47 47],[63.83261803 75.16738197] ; [43.16738197 50.83261803],0
n1,1,0.306151,1.047207,[ 9 33] ; [ 7 14],[10.66666667 31.33333333] ; [ 5.33333333 15.66666667],0
a4,1,0.306534,1.045551,[54 86] ; [43 52],[57.78723404 82.21276596] ; [39.21276596 55.78723404],0
p12,1,0.334593,0.931041,[  5 134] ; [ 6 89],[  6.53418803 132.46581197] ; [ 4.46581197 90.53418803],0
r4,1,0.346048,0.887898,[116  24] ; [83 12],[118.55319149  21.44680851] ; [80.44680851 14.55319149],0
s5,1,0.399957,0.708456,[34 98] ; [29 65],[36.79646018 95.20353982] ; [26.20353982 67.79646018],0
v3,1,0.400845,0.705789,[64 72] ; [48 43],[67.10132159 68.89867841] ; [44.89867841 46.10132159],0
u1,1,0.489495,0.477636,[ 19 121] ; [16 79],[ 20.85106383 119.14893617] ; [14.14893617 80.85106383],0
d4,1,0.503922,0.446668,[120  19] ; [79 16],[118.20940171  20.79059829] ; [80.79059829 14.20940171],0
u4,1,0.526032,0.40205,[  3 137] ; [ 1 94],[  2.38297872 137.61702128] ; [ 1.61702128 93.38297872],0
r2,1,0.531132,0.392225,[126  10] ; [84  9],[124.71615721  11.28384279] ; [85.28384279  7.71615721],0
p11,1,0.609246,0.261274,[105  35] ; [74 21],[106.63829787  33.36170213] ; [72.36170213 22.63829787],0
u3,1,0.642774,0.215133,[22 21] ; [17 13],[22.97260274 20.02739726] ; [16.02739726 13.97260274],0
p9,1,0.657835,0.196164,[110  26] ; [73 20],[108.68122271  27.31877729] ; [74.31877729 18.68122271],0
b1,1,0.705996,0.14231,[43 97] ; [27 68],[41.70212766 98.29787234] ; [28.29787234 66.70212766],0
s1,1,0.707857,0.140427,[  2 134] ; [ 2 92],[  2.36521739 133.63478261] ; [ 1.63478261 92.36521739],0
s3,1,0.722288,0.126311,[71 67] ; [49 42],[72.31441048 65.68558952] ; [47.68558952 43.31441048],0
b4,1,0.786135,0.073622,[85 55] ; [56 39],[84. 56.] ; [57. 38.],0
n3,1,0.80393,0.061635,[30 13] ; [16  6],[30.43076923 12.56923077] ; [15.56923077  6.43076923],0
u2,1,0.816684,0.053737,[22 20] ; [16 13],[22.47887324 19.52112676] ; [15.52112676 13.47887324],0
r1,1,0.81776,0.053097,[113  27] ; [77 17],[113.67521368  26.32478632] ; [76.32478632 17.67521368],0
r3,1,0.840032,0.040744,[132   5] ; [92  3],[132.27586207   4.72413793] ; [91.72413793  3.27586207],0
p10,1,0.877277,0.023846,[104  34] ; [70 24],[103.5  34.5] ; [70.5 23.5],0
a6,1,0.880647,0.022545,[93 47] ; [64 31],[93.53191489 46.46808511] ; [63.46808511 31.53191489],0
a3,1,0.888211,0.019759,[97 43] ; [65 30],[96.5106383 43.4893617] ; [65.4893617 29.5106383],0
n2,1,0.891371,0.018651,[30 13] ; [15  6],[30.234375 12.765625] ; [14.765625  6.234375],0
v4,1,0.90171,0.015253,[127  11] ; [86  7],[127.24675325  10.75324675] ; [85.75324675  7.24675325],0
a7,1,0.912855,0.011977,[103  36] ; [71 24],[103.35897436  35.64102564] ; [70.64102564 24.35897436],0
b5,1,0.916595,0.010967,[86 54] ; [59 36],[86.38297872 53.61702128] ; [58.61702128 36.38297872],0
a1,1,0.928338,0.008088,[  7 133] ; [ 5 90],[  7.14893617 132.85106383] ; [ 4.85106383 90.14893617],0
n6,1,0.989513,0.000173,[112  27] ; [75 18],[112.0387931  26.9612069] ; [74.9612069 18.0387931],0
