Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,36.410618,[27  9] ; [16 72],[12.48387097 23.51612903] ; [30.51612903 57.48387097],1
b1,1,0.511995,0.429987,[12 26] ; [35 58],[13.63358779 24.36641221] ; [33.36641221 59.63358779],0
a1,1,0.51368,0.426563,[ 2 36] ; [ 8 85],[ 2.90076336 35.09923664] ; [ 7.09923664 85.90076336],0
a5,1,0.551268,0.355051,[23 15] ; [51 42],[21.46564885 16.53435115] ; [52.53435115 40.46564885],0
n5,1,0.598561,0.277171,[25 13] ; [56 36],[23.67692308 14.32307692] ; [57.32307692 34.67692308],0
a6,1,0.625475,0.238248,[27 11] ; [62 31],[25.81679389 12.18320611] ; [63.18320611 29.81679389],0
n3,1,0.739693,0.110396,[7 4] ; [18  8],[7.43243243 3.56756757] ; [17.56756757  8.43243243],0
a4,1,0.753971,0.098224,[10 28] ; [27 66],[10.73282443 27.26717557] ; [26.26717557 66.73282443],0
u1,1,0.76698,0.08781,[ 3 35] ; [ 6 87],[ 2.61068702 35.38931298] ; [ 6.38931298 86.61068702],0
n2,1,0.831573,0.045234,[8 3] ; [18  8],[7.72972973 3.27027027] ; [18.27027027  7.72972973],0
b2,1,0.946065,0.004576,[10 15] ; [20 29],[10.13513514 14.86486486] ; [19.86486486 29.13513514],0
b3,1,0.946065,0.004576,[10 15] ; [20 29],[10.13513514 14.86486486] ; [19.86486486 29.13513514],0
p1,1,0.955607,0.003099,[ 3 35] ; [ 7 85],[ 2.92307692 35.07692308] ; [ 7.07692308 84.92307692],0
n1,1,0.964205,0.002014,[3 7] ; [ 8 18],[3.05555556 6.94444444] ; [ 7.94444444 18.05555556],0
p12,1,0.968547,0.001555,[ 2 36] ; [ 5 87],[ 2.04615385 35.95384615] ; [ 4.95384615 87.04615385],0
a8,1,0.98401,0.000402,[ 4 32] ; [10 79],[ 4.032 31.968] ; [ 9.968 79.032],0
