Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,69.276342,[36 84] ; [200  68],[72.98969072 47.01030928] ; [163.01030928 104.98969072],1
a3,1,0.0,33.852774,[71 49] ; [230  38],[93.09278351 26.90721649] ; [207.90721649  60.09278351],1
n4,1,0.0,25.649418,[77 43] ; [232  36],[95.56701031 24.43298969] ; [213.43298969  54.56701031],1
s6,1,2e-05,18.147108,[90 28] ; [243  21],[102.86387435  15.13612565] ; [230.13612565  33.86387435],1
s3,1,0.000183,14.000467,[93 26] ; [245  22],[104.20207254  14.79792746] ; [233.79792746  33.20207254],1
n5,1,0.000262,13.322384,[79 40] ; [221  45],[92.72727273 26.27272727] ; [207.27272727  58.72727273],1
p9,1,0.001132,10.59831,[95 22] ; [246  20],[104.16971279  12.83028721] ; [236.83028721  29.16971279],0
r1,1,0.001914,9.630521,[87 32] ; [231  37],[97.78294574 21.21705426] ; [220.21705426  47.78294574],0
p6,1,0.002101,9.458914,[38 79] ; [131 134],[51.7617801 65.2382199] ; [117.2382199 147.7617801],0
s5,1,0.002697,9.00192,[44 72] ; [138 114],[57.36956522 58.63043478] ; [124.63043478 127.36956522],0
d2,1,0.003326,8.61939,[53 66] ; [163 106],[66.24742268 52.75257732] ; [149.75257732 119.24742268],0
a4,1,0.003876,8.340855,[47 73] ; [148 121],[60.15424165 59.84575835] ; [134.84575835 134.15424165],0
r2,1,0.005221,7.80138,[109  10] ; [260   6],[114.05454545   4.94545455] ; [254.94545455  11.05454545],0
p3,1,0.00612,7.514591,[52 67] ; [158 111],[64.40721649 54.59278351] ; [145.59278351 123.40721649],0
n1,1,0.00977,6.676417,[ 7 22] ; [27 23],[12.48101266 16.51898734] ; [21.51898734 28.48101266],0
u1,1,0.010356,6.572674,[ 19 101] ; [ 75 194],[28.99742931 91.00257069] ; [ 65.00257069 203.99742931],0
p7,1,0.01055,6.539503,[67 49] ; [183  74],[77.74798928 38.25201072] ; [172.25201072  84.74798928],0
a5,1,0.012235,6.276452,[84 36] ; [219  50],[93.47043702 26.52956298] ; [209.52956298  59.47043702],0
d1,1,0.014133,6.021498,[76 44] ; [203  66],[86.06683805 33.93316195] ; [192.93316195  76.06683805],0
v2,1,0.017456,5.649987,[57 53] ; [169  91],[67.18918919 42.81081081] ; [158.81081081 101.18918919],0
n6,1,0.019995,5.412329,[94 24] ; [234  30],[101.31937173  16.68062827] ; [226.68062827  37.31937173],0
p4,1,0.023675,5.118287,[69 50] ; [187  81],[78.71834625 40.28165375] ; [177.28165375  90.71834625],0
a2,1,0.024666,5.047149,[25 95] ; [ 86 183],[34.24164524 85.75835476] ; [ 76.75835476 192.24164524],0
p5,1,0.03221,4.587281,[  9 110] ; [ 41 223],[ 15.53524804 103.46475196] ; [ 34.46475196 229.53524804],0
u4,1,0.038639,4.276685,[  1 119] ; [ 14 255],[  4.62724936 115.37275064] ; [ 10.37275064 258.62724936],0
p1,1,0.041412,4.159073,[  5 114] ; [ 28 239],[ 10.17357513 108.82642487] ; [ 22.82642487 244.17357513],0
p8,1,0.051027,3.807384,[56 63] ; [152 111],[64.79581152 54.20418848] ; [143.20418848 119.79581152],0
