Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,145.143605,[128 197] ; [313  62],[204.75 120.25] ; [236.25 138.75],1
p7,1,0.0,50.644669,[168 148] ; [293  79],[211.73837209 104.26162791] ; [249.26162791 122.73837209],1
p8,1,0.0,48.421547,[136 185] ; [256 117],[181.31412104 139.68587896] ; [210.68587896 162.31412104],1
p6,1,0.0,39.940181,[ 88 236] ; [188 183],[128.6676259 195.3323741] ; [147.3323741 223.6676259],1
p5,1,0.0,27.875839,[ 18 308] ; [ 70 302],[ 41.10028653 284.89971347] ; [ 46.89971347 325.10028653],1
s7,1,2e-06,22.752539,[136 185] ; [215 139],[166.92 154.08] ; [184.08 169.92],1
u1,1,4.1e-05,16.815849,[ 40 288] ; [ 91 284],[ 61.12091038 266.87908962] ; [ 69.87908962 305.12091038],1
n4,1,4.6e-05,16.59859,[236  91] ; [317  57],[257.96148359  69.03851641] ; [295.03851641  78.96148359],1
s8,1,7.9e-05,15.592258,[133 194] ; [208 166],[159.06847361 167.93152639] ; [181.93152639 192.06847361],1
v1,1,0.0002,13.826717,[159 162] ; [231 132],[183.02631579 137.97368421] ; [206.97368421 156.02631579],1
p1,1,0.000237,13.514095,[ 16 312] ; [ 48 324],[ 29.98857143 298.01142857] ; [ 34.01142857 337.98857143],1
v3,1,0.000274,13.239769,[105 207] ; [171 189],[128.14285714 183.85714286] ; [147.85714286 212.14285714],1
a3,1,0.000292,13.118898,[220 107] ; [296  77],[241.04571429  85.95428571] ; [274.95428571  98.04571429],1
p2,1,0.000584,11.824754,[268  60] ; [338  35],[283.54921541  44.45078459] ; [322.45078459  50.54921541],1
s5,1,0.000781,11.286591,[ 96 219] ; [154 204],[117.01337296 197.98662704] ; [132.98662704 225.01337296],1
d2,1,0.000862,11.103483,[138 189] ; [205 169],[160.00142653 166.99857347] ; [182.99857347 191.00142653],1
n5,1,0.001227,10.44868,[236  90] ; [308  65],[253.71101574  72.28898426] ; [290.28898426  82.71101574],0
b1,1,0.001364,10.254251,[ 91 237] ; [147 228],[111.04409673 216.95590327] ; [126.95590327 248.04409673],0
a5,1,0.001791,9.752345,[232  96] ; [303  72],[249.61593172  78.38406828] ; [285.38406828  89.61593172],0
p12,1,0.002072,9.484259,[ 19 309] ; [ 47 326],[ 30.88159772 297.11840228] ; [ 35.11840228 337.88159772],0
p10,1,0.002783,8.944815,[288  39] ; [354  21],[299.05128205  27.94871795] ; [342.94871795  32.05128205],0
d1,1,0.003041,8.782912,[182 146] ; [249 126],[201.09246088 126.90753912] ; [229.90753912 145.09246088],0
a2,1,0.011081,6.452209,[ 68 260] ; [109 266],[ 82.58321479 245.41678521] ; [ 94.41678521 280.58321479],0
v2,1,0.011362,6.407845,[166 143] ; [230 133],[182.08928571 126.91071429] ; [213.91071429 149.08928571],0
b5,1,0.017088,5.687348,[216 112] ; [214 161],[200.62588905 127.37411095] ; [229.37411095 145.62588905],0
d5,1,0.019657,5.442112,[257  69] ; [320  54],[268.71714286  57.28285714] ; [308.28285714  65.71714286],0
p11,1,0.026727,4.908359,[263  65] ; [324  51],[273.87766714  54.12233286] ; [313.12233286  61.87766714],0
s6,1,0.03584,4.404704,[218 104] ; [275  92],[230.40058055  91.59941945] ; [262.59941945 104.40058055],0
a1,1,0.044232,4.047696,[  9 319] ; [ 22 353],[ 14.46372688 313.53627312] ; [ 16.53627312 358.46372688],0
n6,1,0.054936,3.68402,[278  49] ; [335  38],[286.35857143  40.64142857] ; [326.64142857  46.35857143],0
b3,1,0.062404,3.472316,[ 62 117] ; [106 137],[ 71.26066351 107.73933649] ; [ 96.73933649 146.26066351],0
b2,1,0.062404,3.472316,[ 62 117] ; [106 137],[ 71.26066351 107.73933649] ; [ 96.73933649 146.26066351],0
a4,1,0.0702,3.278341,[142 185] ; [188 186],[153.93723252 173.06276748] ; [176.06276748 197.93723252],0
s1,1,0.086617,2.936145,[ 13 307] ; [  7 366],[  9.23520924 310.76479076] ; [ 10.76479076 362.23520924],0
u3,1,0.128044,2.316065,[58 48] ; [52 27],[63.02702703 42.97297297] ; [46.97297297 32.02702703],0
r2,1,0.130588,2.285502,[315  11] ; [367   6],[318.07153076   7.92846924] ; [363.92846924   9.07153076],0
u2,1,0.177479,1.818607,[58 49] ; [50 28],[62.46486486 44.53513514] ; [45.53513514 32.46486486],0
s3,1,0.207376,1.589648,[179 143] ; [225 148],[187.17697842 134.82302158] ; [216.82302158 156.17697842],0
n2,1,0.251304,1.316039,[74 19] ; [37 15],[71.19310345 21.80689655] ; [39.80689655 12.19310345],0
r1,1,0.291003,1.114974,[272  55] ; [321  52],[277.01571429  49.98428571] ; [315.98428571  57.01571429],0
v4,1,0.295063,1.096374,[319   9] ; [369   6],[321.00142248   6.99857752] ; [366.99857752   8.00142248],0
n1,1,0.32287,0.977284,[33 59] ; [23 29],[35.77777778 56.22222222] ; [20.22222222 31.77777778],0
n3,1,0.352104,0.865859,[68 24] ; [42 10],[70.27777778 21.72222222] ; [39.72222222 12.27777778],0
s2,1,0.355612,0.85333,[168 156] ; [207 167],[174.06876791 149.93123209] ; [200.93123209 173.06876791],0
u4,1,0.384625,0.755868,[  7 321] ; [ 12 363],[  8.86486486 319.13513514] ; [ 10.13513514 364.86486486],0
s4,1,0.544654,0.366982,[ 60 265] ; [ 62 309],[ 56.9683908 268.0316092] ; [ 65.0316092 305.9683908],0
d4,1,0.562656,0.335126,[271  56] ; [316  58],[273.82168331  53.17831669] ; [313.17831669  60.82168331],0
a8,1,0.657278,0.196847,[ 47 253] ; [ 49 291],[ 45. 255.] ; [ 51. 289.],0
b4,1,0.70281,0.145565,[186 142] ; [218 157],[188.49502134 139.50497866] ; [215.50497866 159.49502134],0
r3,1,0.723225,0.125424,[323   5] ; [367   7],[322.39316239   5.60683761] ; [367.60683761   6.39316239],0
a6,1,0.735997,0.113676,[227 100] ; [264 110],[229.03994294  97.96005706] ; [261.96005706 112.03994294],0
a7,1,0.85775,0.032127,[242  85] ; [279  95],[243.0342368  83.9657632] ; [277.9657632  96.0342368],0
d3,1,0.884657,0.021045,[232  94] ; [265 110],[231.12981455  94.87018545] ; [265.87018545 109.12981455],0
