Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,144.506757,[21 64] ; [258  31],[63.40909091 21.59090909] ; [215.59090909  73.40909091],1
p11,1,0.0,65.743185,[36 49] ; [249  43],[64.25729443 20.74270557] ; [220.74270557  71.25729443],1
p2,1,0.0,54.219415,[44 41] ; [254  34],[67.90884718 17.09115282] ; [230.09115282  57.90884718],1
p7,1,0.0,26.963149,[29 55] ; [190  97],[49.58490566 34.41509434] ; [169.41509434 117.58490566],1
r4,1,0.0,25.984858,[57 28] ; [262  30],[71.92307692 13.07692308] ; [247.07692308  44.92307692],1
n6,1,2e-06,22.941459,[50 34] ; [245  47],[65.90425532 18.09574468] ; [229.09574468  62.90425532],1
p8,1,2e-06,22.94054,[23 62] ; [162 124],[42.38544474 42.61455526] ; [142.61455526 143.38544474],1
r3,1,3e-06,21.625622,[66 18] ; [277  15],[76.62765957  7.37234043] ; [266.37234043  25.62765957],1
p3,1,6e-06,20.470717,[20 64] ; [150 140],[38.18181818 45.81818182] ; [131.81818182 158.18181818],1
n5,1,2e-05,18.164313,[43 42] ; [217  73],[58.93333333 26.06666667] ; [201.06666667  88.93333333],1
b1,1,0.000107,15.008035,[47 38] ; [ 94 198],[31.79045093 53.20954907] ; [109.20954907 182.79045093],1
v1,1,0.00012,14.796724,[25 60] ; [152 134],[40.55256065 44.44743935] ; [136.44743935 149.55256065],1
v4,1,0.000299,13.079489,[68 16] ; [273  18],[76.384  7.616] ; [264.616  26.384],1
p4,1,0.00044,12.35559,[31 53] ; [170 120],[45.14438503 38.85561497] ; [155.85561497 134.14438503],1
p6,1,0.001102,10.648379,[12 71] ; [ 94 192],[23.84281843 59.15718157] ; [ 82.15718157 203.84281843],0
s6,1,0.002251,9.332488,[26 58] ; [143 144],[38.26415094 45.73584906] ; [130.73584906 156.26415094],0
s8,1,0.002698,9.001008,[10 74] ; [ 81 210],[20.384 63.616] ; [ 70.616 220.384],0
n2,1,0.004786,7.958447,[13 18] ; [48 19],[19.29591837 11.70408163] ; [41.70408163 25.29591837],0
n4,1,0.008131,7.004432,[54 31] ; [227  65],[63.35543767 21.64456233] ; [217.64456233  74.35543767],0
p5,1,0.010109,6.615553,[ 2 83] ; [ 34 257],[ 8.13829787 76.86170213] ; [ 27.86170213 263.13829787],0
n3,1,0.01236,6.258516,[15 15] ; [50 16],[20.3125  9.6875] ; [44.6875 21.3125],0
d3,1,0.013157,6.147813,[53 32] ; [221  70],[61.94148936 23.05851064] ; [212.05851064  78.94148936],0
a5,1,0.018094,5.587057,[55 30] ; [226  66],[63.35543767 21.64456233] ; [217.64456233  74.35543767],0
v2,1,0.025639,4.980179,[37 48] ; [161 120],[45.98360656 39.01639344] ; [152.01639344 128.98360656],0
s1,1,0.05918,3.560227,[ 4 80] ; [  4 286],[ 1.79679144 82.20320856] ; [  6.20320856 283.79679144],0
a3,1,0.061913,3.485387,[53 32] ; [212  79],[59.90691489 25.09308511] ; [205.09308511  85.90691489],0
v3,1,0.06585,3.383542,[22 61] ; [106 177],[29.0273224 53.9726776] ; [ 98.9726776 184.0273224],0
b2,1,0.09101,2.856418,[14 39] ; [ 67 104],[19.16517857 33.83482143] ; [ 61.83482143 109.16517857],0
b3,1,0.09101,2.856418,[14 39] ; [ 67 104],[19.16517857 33.83482143] ; [ 61.83482143 109.16517857],0
r2,1,0.092094,2.837381,[72 11] ; [265  21],[75.80216802  7.19783198] ; [261.19783198  24.80216802],0
r1,1,0.118998,2.430455,[60 25] ; [229  62],[65.33244681 19.66755319] ; [223.66755319  67.33244681],0
d1,1,0.170786,1.876029,[49 36] ; [192 100],[54.33687003 30.66312997] ; [186.66312997 105.33687003],0
