Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,276.993181,[ 43 228] ; [300  64],[146.38267717 124.61732283] ; [196.61732283 167.38267717],1
s6,1,0.0,99.970009,[133 135] ; [307  48],[189.2776886  78.7223114] ; [250.7223114 104.2776886],1
s7,1,0.0,83.19722,[ 82 177] ; [242 109],[137.56721311 121.43278689] ; [186.43278689 164.56721311],1
s8,1,0.0,80.546713,[ 76 196] ; [232 131],[131.93070866 140.06929134] ; [176.06929134 186.93070866],1
s5,1,1e-06,23.447323,[ 72 196] ; [159 187],[100.82736156 167.17263844] ; [130.17263844 215.82736156],1
r2,1,0.000413,12.474587,[249  21] ; [355   7],[258.03797468  11.96202532] ; [345.96202532  16.03797468],1
r4,1,0.002402,9.213864,[244  29] ; [348  16],[253.71428571  19.28571429] ; [338.28571429  25.71428571],0
a3,1,0.002837,8.909534,[185  87] ; [285  78],[201.32283465  70.67716535] ; [268.67716535  94.32283465],0
s4,1,0.00541,7.737006,[ 35 234] ; [ 78 283],[ 48.24920635 220.75079365] ; [ 64.75079365 296.24920635],0
d2,1,0.006429,7.425824,[119 153] ; [199 165],[136. 136.] ; [182. 182.],0
p12,1,0.007147,7.235627,[ 17 255] ; [ 46 316],[ 27.02839117 244.97160883] ; [ 35.97160883 326.02839117],0
u4,1,0.009637,6.700855,[  1 272] ; [ 12 352],[  5.57142857 267.42857143] ; [  7.42857143 356.57142857],0
b1,1,0.017484,5.647126,[ 81 192] ; [141 223],[ 95.14285714 177.85714286] ; [126.85714286 237.14285714],0
r1,1,0.018635,5.535463,[210  63] ; [306  57],[221.49056604  51.50943396] ; [294.50943396  68.49056604],0
d1,1,0.020126,5.400911,[153 120] ; [237 127],[167.14285714 105.85714286] ; [222.85714286 141.14285714],0
a2,1,0.022461,5.209718,[ 55 218] ; [102 262],[ 67.28571429 205.71428571] ; [ 89.71428571 274.28571429],0
r3,1,0.027129,4.882573,[257  15] ; [355   8],[262.1480315   9.8519685] ; [349.8519685  13.1480315],0
n4,1,0.028767,4.781485,[216  57] ; [312  52],[226.28571429  46.71428571] ; [301.71428571  62.28571429],0
n2,1,0.031485,4.626334,[41 21] ; [53 11],[46.25396825 15.74603175] ; [47.74603175 16.25396825],0
s1,1,0.03353,4.518492,[  3 268] ; [ 14 348],[  7.27804107 263.72195893] ; [  9.72195893 352.27804107],0
u1,1,0.08438,2.978451,[ 43 230] ; [ 77 287],[ 51.42857143 221.57142857] ; [ 68.57142857 295.42857143],0
n1,1,0.090087,2.872824,[19 43] ; [29 35],[23.61904762 38.38095238] ; [24.38095238 39.61904762],0
p6,1,0.13709,2.210323,[ 99 172] ; [153 208],[108.05696203 162.94303797] ; [143.94303797 217.05696203],0
n5,1,0.151648,2.055591,[220  52] ; [310  54],[226.66666667  45.33333333] ; [303.33333333  60.66666667],0
p7,1,0.155366,2.018762,[174  95] ; [248 106],[182.21187801  86.78812199] ; [239.78812199 114.21187801],0
p3,1,0.157519,1.997887,[139 133] ; [206 157],[147.77952756 124.22047244] ; [197.22047244 165.77952756],0
n3,1,0.165298,1.925077,[42 19] ; [51 13],[45.384 15.616] ; [47.616 16.384],0
v3,1,0.16769,1.903469,[104 163] ; [157 196],[112.3983871 154.6016129] ; [148.6016129 204.3983871],0
u3,1,0.177787,1.816023,[45 43] ; [48 30],[49.30120482 38.69879518] ; [43.69879518 34.30120482],0
a4,1,0.204991,1.606452,[117 155] ; [175 189],[124.88050314 147.11949686] ; [167.11949686 196.88050314],0
a8,1,0.234017,1.416276,[ 29 213] ; [ 53 290],[ 33.92136752 208.07863248] ; [ 48.07863248 294.92136752],0
p2,1,0.243634,1.359443,[232  40] ; [321  42],[236.87559055  35.12440945] ; [316.12440945  46.87559055],0
d4,1,0.287497,1.131303,[223  50] ; [308  55],[227.92924528  45.07075472] ; [303.07075472  59.92924528],0
p4,1,0.289437,1.122238,[168 104] ; [239 124],[174.33700787  97.66299213] ; [232.66299213 130.33700787],0
p9,1,0.296875,1.08818,[255  17] ; [348  16],[257.88679245  14.11320755] ; [345.11320755  18.88679245],0
b5,1,0.33001,0.948858,[165 108] ; [206 158],[159. 114.] ; [212. 152.],0
d3,1,0.43695,0.60428,[185  87] ; [258 106],[189.4591195  82.5408805] ; [253.5408805 110.4591195],0
p5,1,0.480249,0.498297,[ 34 238] ; [ 52 308],[ 37.01265823 234.98734177] ; [ 48.98734177 311.01265823],0
p1,1,0.489003,0.478719,[ 22 251] ; [ 35 328],[ 24.46698113 248.53301887] ; [ 32.53301887 330.46698113],0
v1,1,0.503165,0.448254,[149 120] ; [205 148],[153.09646302 115.90353698] ; [200.90353698 152.09646302],0
v2,1,0.574379,0.31541,[153 113] ; [208 140],[156.39413681 109.60586319] ; [204.60586319 143.39413681],0
d5,1,0.623193,0.241405,[223  49] ; [303  60],[225.31023622  46.68976378] ; [300.68976378  62.31023622],0
p11,1,0.720407,0.128103,[232  41] ; [313  51],[233.57142857  39.42857143] ; [311.42857143  52.57142857],0
a6,1,0.730549,0.118609,[190  83] ; [248 115],[188.00943396  84.99056604] ; [249.99056604 113.00943396],0
a5,1,0.765771,0.088751,[208  65] ; [281  83],[209.57142857  63.42857143] ; [279.42857143  84.57142857],0
a7,1,0.770245,0.085296,[198  74] ; [268  95],[199.60944882  72.39055118] ; [266.39055118  96.60944882],0
