Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,75.913053,[178 274] ; [188  68],[233.66101695 218.33898305] ; [132.33898305 123.66101695],1
v2,1,0.271627,1.208511,[240 196] ; [149 102],[246.87627365 189.12372635] ; [142.12372635 108.87627365],0
u3,1,0.307555,1.041148,[77 67] ; [35 22],[80.23880597 63.76119403] ; [31.76119403 25.23880597],0
b1,1,0.311092,1.026033,[158 297] ; [ 99 158],[164.23455056 290.76544944] ; [ 92.76544944 164.23455056],0
p2,1,0.3312,0.9442,[374  78] ; [219  37],[378.5819209  73.4180791] ; [214.4180791  41.5819209],0
b4,1,0.332023,0.940993,[261 194] ; [157 100],[267.12078652 187.87921348] ; [150.87921348 106.12078652],0
n3,1,0.338587,0.915776,[71 31] ; [40 12],[73.51948052 28.48051948] ; [37.48051948 14.51948052],0
d3,1,0.416532,0.660078,[310 144] ; [183  74],[314.79887482 139.20112518] ; [178.20112518  78.79887482],0
b2,1,0.457119,0.55294,[102 169] ; [64 91],[105.60093897 165.39906103] ; [60.39906103 94.60093897],0
b3,1,0.457119,0.55294,[102 169] ; [64 91],[105.60093897 165.39906103] ; [60.39906103 94.60093897],0
u4,1,0.5614,0.337286,[ 12 443] ; [  5 252],[ 10.86376404 444.13623596] ; [  6.13623596 250.86376404],0
n4,1,0.585961,0.296697,[363  91] ; [209  47],[365.75774648  88.24225352] ; [206.24225352  49.75774648],0
r3,1,0.869565,0.026965,[436  19] ; [245  10],[436.41549296  18.58450704] ; [244.58450704  10.41549296],0
p11,1,0.870633,0.026521,[367  88] ; [206  51],[366.17275281  88.82724719] ; [206.82724719  50.17275281],0
a8,1,0.890365,0.019,[ 54 362] ; [ 31 201],[ 54.56790123 361.43209877] ; [ 30.43209877 201.56790123],0
