Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,93.437212,[ 33 156] ; [321 231],[90.29149798 98.70850202] ; [263.70850202 288.29149798],1
n5,1,0.02324,5.150448,[134  54] ; [437 114],[145.26116373  42.73883627] ; [425.73883627 125.26116373],0
a7,1,0.038417,4.286475,[126  61] ; [417 138],[136.84770889  50.15229111] ; [406.15229111 148.84770889],0
v1,1,0.041366,4.160958,[92 91] ; [317 221],[103.80998613  79.19001387] ; [305.19001387 232.80998613],0
p8,1,0.041432,4.158254,[92 96] ; [314 232],[103.98910082  84.01089918] ; [302.01089918 243.98910082],0
u4,1,0.050205,3.83459,[  1 188] ; [ 17 538],[  4.57258065 184.42741935] ; [ 13.42741935 541.57258065],0
r3,1,0.058731,3.572852,[176  12] ; [537  18],[180.40915209   7.59084791] ; [532.59084791  22.40915209],0
p12,1,0.064028,3.42984,[ 11 178] ; [ 57 495],[ 17.34412955 171.65587045] ; [ 50.65587045 501.34412955],0
p6,1,0.082609,3.012811,[ 62 122] ; [225 325],[ 71.94550409 112.05449591] ; [215.05449591 334.94550409],0
p7,1,0.103163,2.655945,[112  72] ; [365 176],[121.05931034  62.94068966] ; [355.94068966 185.05931034],0
a1,1,0.103763,2.646739,[  5 184] ; [ 31 524],[  9.14516129 179.85483871] ; [ 26.85483871 528.14516129],0
u3,1,0.118251,2.440336,[54 48] ; [65 37],[59.5 42.5] ; [59.5 42.5],0
p11,1,0.147941,2.093351,[150  39] ; [466  89],[156.48387097  32.51612903] ; [459.51612903  95.48387097],0
b1,1,0.326905,0.961121,[ 60 129] ; [198 357],[ 65.54032258 123.45967742] ; [192.45967742 362.54032258],0
p2,1,0.334265,0.932305,[159  30] ; [479  72],[162.94864865  26.05135135] ; [475.05135135  75.94864865],0
s1,1,0.392887,0.729987,[  7 179] ; [ 14 534],[  5.32152589 180.67847411] ; [ 15.67847411 532.32152589],0
a8,1,0.407351,0.68652,[ 21 154] ; [ 73 430],[ 24.26253687 150.73746313] ; [ 69.73746313 433.26253687],0
p5,1,0.474322,0.511889,[ 21 166] ; [ 73 478],[ 23.81842818 163.18157182] ; [ 70.18157182 480.81842818],0
n3,1,0.620345,0.245383,[34 14] ; [88 30],[35.27710843 12.72289157] ; [86.72289157 31.27710843],0
n2,1,0.629146,0.23322,[35 13] ; [91 28],[36.21556886 11.78443114] ; [89.78443114 29.21556886],0
s3,1,0.663259,0.189589,[104  82] ; [317 232],[106.53877551  79.46122449] ; [314.46122449 234.53877551],0
p1,1,0.672035,0.179231,[ 18 171] ; [ 47 505],[ 16.57894737 172.42105263] ; [ 48.42105263 503.57894737],0
b5,1,0.741412,0.108889,[118  71] ; [339 216],[116.09274194  72.90725806] ; [340.90725806 214.09274194],0
s4,1,0.807853,0.059144,[ 34 154] ; [ 95 454],[ 32.9063772 155.0936228] ; [ 96.0936228 452.9063772],0
n1,1,0.820622,0.051414,[17 31] ; [44 74],[17.63855422 30.36144578] ; [43.36144578 74.63855422],0
b4,1,0.894057,0.017735,[109  80] ; [317 238],[108.21774194  80.78225806] ; [317.78225806 237.21774194],0
u2,1,0.916414,0.011015,[59 42] ; [60 44],[58.62926829 42.37073171] ; [60.37073171 43.62926829],0
