Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,85.053245,[375   7] ; [55 24],[356.31236443  25.68763557] ; [73.68763557  5.31236443],1
p2,1,0.031441,4.628694,[352  29] ; [67 12],[347.04130435  33.95869565] ; [71.95869565  7.04130435],0
s5,1,0.034284,4.480501,[148 221] ; [20 54],[139.93679458 229.06320542] ; [28.06320542 45.93679458],0
a8,1,0.036074,4.393602,[ 55 288] ; [ 5 70],[ 49.23444976 293.76555024] ; [10.76555024 64.23444976],0
n5,1,0.041036,4.174544,[308  73] ; [55 23],[301.31372549  79.68627451] ; [61.68627451 16.31372549],0
s3,1,0.043225,4.086599,[221 156] ; [36 42],[212.94285714 164.05714286] ; [44.05714286 33.94285714],0
u3,1,0.076255,3.142973,[59 37] ; [20 24],[54.17142857 41.82857143] ; [24.82857143 19.17142857],0
s7,1,0.08372,2.991162,[200 164] ; [33 42],[193.19362187 170.80637813] ; [39.80637813 35.19362187],0
p3,1,0.102259,2.669954,[244 136] ; [43 36],[237.60348584 142.39651416] ; [49.39651416 29.60348584],0
p7,1,0.102386,2.667975,[312  63] ; [58 19],[306.96902655  68.03097345] ; [63.03097345 13.96902655],0
a1,1,0.1082,2.580322,[ 17 365] ; [ 7 72],[ 19.88720174 362.11279826] ; [ 4.11279826 74.88720174],0
p9,1,0.133499,2.251335,[340  40] ; [66 13],[336.12200436  43.87799564] ; [69.87799564  9.12200436],0
s4,1,0.146235,2.111092,[ 60 315] ; [18 61],[ 64.42731278 310.57268722] ; [13.57268722 65.42731278],0
n1,1,0.14708,2.102281,[27 29] ; [ 7 16],[24.10126582 31.89873418] ; [ 9.89873418 13.10126582],0
s6,1,0.149865,2.073622,[265 108] ; [47 28],[259.76785714 113.23214286] ; [52.23214286 22.76785714],0
b1,1,0.175416,1.836042,[152 230] ; [25 54],[146.6681128 235.3318872] ; [30.3318872 48.6681128],0
p10,1,0.195876,1.672859,[337  44] ; [64 13],[333.58296943  47.41703057] ; [67.41703057  9.58296943],0
b2,1,0.217922,1.518,[ 87 143] ; [13 33],[ 83.33333333 146.66666667] ; [16.66666667 29.33333333],0
b3,1,0.217922,1.518,[ 87 143] ; [13 33],[ 83.33333333 146.66666667] ; [16.66666667 29.33333333],0
s2,1,0.24403,1.357162,[200 179] ; [36 43],[195.29257642 183.70742358] ; [40.70742358 38.29257642],0
n2,1,0.387262,0.747521,[47 10] ; [17  6],[45.6 11.4] ; [18.4  4.6],0
u4,1,0.412209,0.67242,[ 11 371] ; [ 1 78],[  9.94360087 372.05639913] ; [ 2.05639913 76.94360087],0
b5,1,0.414318,0.666375,[213 169] ; [48 31],[216.27331887 165.72668113] ; [44.72668113 34.27331887],0
s1,1,0.471404,0.518683,[  9 370] ; [ 3 76],[  9.930131 369.069869] ; [ 2.069869 76.930131],0
p11,1,0.638704,0.220441,[327  55] ; [66 13],[325.65292842  56.34707158] ; [67.34707158 11.65292842],0
b4,1,0.660276,0.193189,[217 165] ; [47 32],[218.75921909 163.24078091] ; [45.24078091 33.75921909],0
p5,1,0.67359,0.177431,[ 65 317] ; [15 64],[ 66.29067245 315.70932755] ; [13.70932755 65.29067245],0
p12,1,0.685791,0.16368,[ 40 341] ; [ 7 71],[ 39.0130719 341.9869281] ; [ 7.9869281 70.0130719],0
p6,1,0.694676,0.154069,[186 192] ; [36 41],[184.43076923 193.56923077] ; [37.56923077 39.43076923],0
u2,1,0.707047,0.141244,[55 42] ; [24 21],[53.96478873 43.03521127] ; [25.03521127 19.96478873],0
n6,1,0.708762,0.139517,[330  49] ; [70  9],[331.00436681  47.99563319] ; [68.99563319 10.00436681],0
n3,1,0.764007,0.090134,[37 19] ; [16  7],[37.56962025 18.43037975] ; [15.43037975  7.56962025],0
p1,1,0.904024,0.014539,[ 45 334] ; [ 9 70],[ 44.68558952 334.31441048] ; [ 9.31441048 69.68558952],0
