Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,150.458149,[322  66] ; [137 213],[241.31707317 146.68292683] ; [217.68292683 132.31707317],1
b2,1,0.067403,3.345154,[107 143] ; [ 65 125],[ 97.72727273 152.27272727] ; [ 74.27272727 115.72727273],0
b3,1,0.067403,3.345154,[107 143] ; [ 65 125],[ 97.72727273 152.27272727] ; [ 74.27272727 115.72727273],0
u3,1,0.074597,3.178857,[55 29] ; [63 56],[48.82758621 35.17241379] ; [69.17241379 49.82758621],0
r2,1,0.079717,3.070672,[373  11] ; [331  19],[368.30517711  15.69482289] ; [335.69482289  14.30517711],0
r1,1,0.101054,2.688827,[320  66] ; [275  77],[311.20596206  74.79403794] ; [283.79403794  68.20596206],0
a1,1,0.105147,2.625693,[ 23 365] ; [ 12 341],[ 18.3265857 369.6734143] ; [ 16.6734143 336.3265857],0
s1,1,0.170667,1.877073,[  8 378] ; [ 13 332],[ 11.08891929 374.91108071] ; [  9.91108071 335.08891929],0
s2,1,0.188882,1.726319,[215 172] ; [177 172],[206.11956522 180.88043478] ; [185.88043478 163.11956522],0
u2,1,0.203737,1.615378,[53 31] ; [65 55],[48.58823529 35.41176471] ; [69.41176471 50.58823529],0
d4,1,0.204361,1.610932,[328  59] ; [286  66],[321.53991881  65.46008119] ; [292.46008119  59.53991881],0
u4,1,0.218619,1.513414,[ 12 376] ; [  6 347],[  9.42510121 378.57489879] ; [  8.57489879 344.42510121],0
s3,1,0.225444,1.469377,[229 156] ; [191 156],[220.90163934 164.09836066] ; [199.09836066 147.90163934],0
n2,1,0.336887,0.922243,[43 17] ; [83 23],[45.54216867 14.45783133] ; [80.45783133 25.54216867],0
r3,1,0.411291,0.675065,[374  13] ; [337  16],[371.83378378  15.16621622] ; [339.16621622  13.83378378],0
a6,1,0.436324,0.605931,[273 114] ; [239 113],[268.12449256 118.87550744] ; [243.87550744 108.12449256],0
n3,1,0.464214,0.535714,[46 14] ; [75 30],[44. 16.] ; [77. 28.],0
a7,1,0.487811,0.481352,[288  99] ; [254  98],[283.83491204 103.16508796] ; [258.16508796  93.83491204],0
s4,1,0.49828,0.458597,[ 64 320] ; [ 65 285],[ 67.48773842 316.51226158] ; [ 61.51226158 288.48773842],0
n1,1,0.542158,0.371555,[24 36] ; [37 68],[22.18181818 37.81818182] ; [38.81818182 66.18181818],0
a8,1,0.833152,0.044378,[ 48 304] ; [ 46 278],[ 48.94674556 303.05325444] ; [ 45.05325444 278.94674556],0
d3,1,0.988805,0.000197,[274 114] ; [247 103],[273.91327913 114.08672087] ; [247.08672087 102.91327913],0
b4,1,0.998399,4e-06,[222 166] ; [202 151],[222.01349528 165.98650472] ; [201.98650472 151.01349528],0
