Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,47.575193,[137  28] ; [40 56],[111.89655172  53.10344828] ; [65.10344828 30.89655172],1
u4,1,0.697159,0.151445,[  1 164] ; [ 1 95],[  1.26436782 163.73563218] ; [ 0.73563218 95.26436782],0
p7,1,0.713472,0.134833,[ 58 105] ; [32 64],[ 56.64092664 106.35907336] ; [33.35907336 62.64092664],0
a4,1,0.735802,0.113851,[68 95] ; [38 58],[66.71042471 96.28957529] ; [39.28957529 56.71042471],0
p2,1,0.746208,0.104745,[102  61] ; [62 34],[103.21235521  59.78764479] ; [60.78764479 35.21235521],0
b2,1,0.804748,0.061111,[40 58] ; [24 32],[40.72727273 57.27272727] ; [23.27272727 32.72727273],0
b3,1,0.804748,0.061111,[40 58] ; [24 32],[40.72727273 57.27272727] ; [23.27272727 32.72727273],0
b1,1,0.813161,0.055861,[68 97] ; [41 55],[68.90804598 96.09195402] ; [40.09195402 55.90804598],0
p6,1,0.821825,0.050714,[ 26 137] ; [14 80],[ 25.36964981 137.63035019] ; [14.63035019 79.36964981],0
s8,1,0.849422,0.036045,[ 28 137] ; [17 78],[ 28.55769231 136.44230769] ; [16.44230769 78.55769231],0
d1,1,0.856142,0.032865,[72 93] ; [43 53],[72.70114943 92.29885057] ; [42.29885057 53.70114943],0
v2,1,0.871478,0.026173,[68 90] ; [41 52],[68.61354582 89.38645418] ; [40.38645418 52.61354582],0
b5,1,0.888316,0.019722,[96 69] ; [55 41],[95.45977011 69.54022989] ; [55.54022989 40.45977011],0
n3,1,0.928447,0.008064,[36 18] ; [25 12],[36.1978022 17.8021978] ; [24.8021978 12.1978022],0
s7,1,0.939315,0.005796,[ 36 123] ; [20 70],[ 35.75903614 123.24096386] ; [20.24096386 69.75903614],0
b4,1,0.968587,0.001551,[101  64] ; [59 37],[101.14942529  63.85057471] ; [58.85057471 37.14942529],0
v4,1,0.99149,0.000114,[136  28] ; [78 16],[136.03100775  27.96899225] ; [77.96899225 16.03100775],0
