Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,4e-06,21.37699,[64 23] ; [23 41],[50.12582781 36.87417219] ; [36.87417219 27.12582781],1
s7,1,0.482676,0.492812,[29 55] ; [18 44],[27.04109589 56.95890411] ; [19.95890411 42.04109589],0
s5,1,0.519441,0.415003,[16 70] ; [14 47],[17.55102041 68.44897959] ; [12.44897959 48.55102041],0
d3,1,0.593323,0.285185,[55 33] ; [44 22],[56.57142857 31.42857143] ; [42.42857143 23.57142857],0
p1,1,0.628003,0.234779,[ 7 80] ; [ 7 61],[ 7.85806452 79.14193548] ; [ 6.14193548 61.85806452],0
v3,1,0.645975,0.211012,[22 61] ; [18 42],[23.21678322 59.78321678] ; [16.78321678 43.21678322],0
b4,1,0.687515,0.161789,[52 36] ; [38 30],[50.76923077 37.23076923] ; [39.23076923 28.76923077],0
a8,1,0.706775,0.14152,[ 6 74] ; [ 6 59],[ 6.62068966 73.37931034] ; [ 5.37931034 59.62068966],0
d1,1,0.715529,0.132817,[44 44] ; [32 36],[42.87179487 45.12820513] ; [33.12820513 34.87179487],0
s2,1,0.833289,0.044304,[36 51] ; [27 41],[35.36129032 51.63870968] ; [27.63870968 40.36129032],0
n3,1,0.85835,0.031853,[16  8] ; [20  9],[16.30188679  7.69811321] ; [19.69811321  9.30188679],0
a3,1,0.875529,0.024536,[58 30] ; [44 24],[57.53846154 30.46153846] ; [44.46153846 23.53846154],0
b3,1,0.949156,0.004066,[17 36] ; [11 24],[16.86363636 36.13636364] ; [11.13636364 23.86363636],0
b2,1,0.949156,0.004066,[17 36] ; [11 24],[16.86363636 36.13636364] ; [11.13636364 23.86363636],0
a6,1,0.949772,0.003968,[60 28] ; [46 21],[60.18064516 27.81935484] ; [45.81935484 21.18064516],0
u1,1,0.953796,0.003357,[ 8 80] ; [ 6 62],[ 7.8974359 80.1025641] ; [ 6.1025641 61.8974359],0
n5,1,0.960946,0.002398,[38 49] ; [29 38],[37.85064935 49.14935065] ; [29.14935065 37.85064935],0
a7,1,0.972108,0.001223,[58 30] ; [45 23],[58.1025641 29.8974359] ; [44.8974359 23.1025641],0
