Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.133284,2.253833,[ 1 14] ; [12 37],[ 3.046875 11.953125] ; [ 9.953125 39.046875],0
p1,1,0.431401,0.619048,[ 3 12] ; [ 6 44],[ 2.07692308 12.92307692] ; [ 6.92307692 43.07692308],0
p2,1,0.456417,0.554667,[8 7] ; [32 18],[9.23076923 5.76923077] ; [30.76923077 19.23076923],0
p11,1,0.54789,0.361111,[10  5] ; [29 21],[9. 6.] ; [30. 20.],0
b1,1,0.748877,0.102477,[8 7] ; [29 21],[8.53846154 6.46153846] ; [28.46153846 21.53846154],0
