Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.001239,10.431049,[20 32] ; [22  7],[26.96296296 25.03703704] ; [15.03703704 13.96296296],0
s2,1,0.651844,0.203583,[12 40] ; [ 8 21],[12.83950617 39.16049383] ; [ 7.16049383 21.83950617],0
a3,1,0.715851,0.132502,[32 19] ; [17 12],[31.2375 19.7625] ; [17.7625 11.2375],0
b1,1,0.826269,0.048175,[30 22] ; [16 13],[29.5308642 22.4691358] ; [16.4691358 12.5308642],0
b2,1,0.833635,0.044118,[11 23] ; [ 6 11],[11.33333333 22.66666667] ; [ 5.66666667 11.33333333],0
b3,1,0.833635,0.044118,[11 23] ; [ 6 11],[11.33333333 22.66666667] ; [ 5.66666667 11.33333333],0
u1,1,0.839827,0.040851,[ 3 49] ; [ 2 27],[ 3.20987654 48.79012346] ; [ 1.79012346 27.20987654],0
s4,1,0.846722,0.037366,[ 8 44] ; [ 4 25],[ 7.7037037 44.2962963] ; [ 4.2962963 24.7037037],0
n4,1,0.854429,0.033661,[28 24] ; [15 14],[27.60493827 24.39506173] ; [15.39506173 13.60493827],0
s3,1,0.883521,0.021465,[22 29] ; [13 16],[22.3125 28.6875] ; [12.6875 16.3125],0
u2,1,0.88644,0.020395,[10  9] ; [6 6],[9.80645161 9.19354839] ; [6.19354839 5.80645161],0
r2,1,0.907425,0.013523,[41 10] ; [23  6],[40.8 10.2] ; [23.2  5.8],0
d5,1,0.941694,0.00535,[33 18] ; [19 10],[33.15 17.85] ; [18.85 10.15],0
s7,1,0.993215,7.2e-05,[ 9 38] ; [ 5 21],[ 9.01369863 37.98630137] ; [ 4.98630137 21.01369863],0
