Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.000155,14.306084,[69 27] ; [12 22],[59.81538462 36.18461538] ; [21.18461538 12.81538462],1
s6,1,0.000644,11.644687,[72 21] ; [15 18],[64.21428571 28.78571429] ; [22.78571429 10.21428571],1
n6,1,0.001417,10.183406,[87  9] ; [23 11],[81.23076923 14.76923077] ; [28.76923077  5.23076923],0
p8,1,0.002075,9.481757,[68 28] ; [14 20],[60.55384615 35.44615385] ; [21.44615385 12.55384615],0
a5,1,0.004172,8.207191,[71 25] ; [16 18],[64.24615385 31.75384615] ; [22.75384615 11.24615385],0
p9,1,0.005234,7.796784,[85 11] ; [23 11],[79.75384615 16.24615385] ; [28.24615385  5.75384615],0
p10,1,0.0064,7.434215,[78 17] ; [20 14],[72.17054264 22.82945736] ; [25.82945736  8.17054264],0
d3,1,0.006911,7.295942,[70 26] ; [15 17],[63.75 32.25] ; [21.25 10.75],0
a4,1,0.007382,7.177652,[51 45] ; [ 9 25],[44.30769231 51.69230769] ; [15.69230769 18.30769231],0
p2,1,0.020463,5.371947,[88  8] ; [26  8],[84.18461538 11.81538462] ; [29.81538462  4.18461538],0
d5,1,0.022006,5.245303,[75 21] ; [19 14],[69.95348837 26.04651163] ; [24.04651163  8.95348837],0
d1,1,0.033602,4.514837,[57 39] ; [13 21],[51.69230769 44.30769231] ; [18.30769231 15.69230769],0
a3,1,0.049711,3.851188,[71 25] ; [19 15],[66.46153846 29.53846154] ; [23.53846154 10.46153846],0
b4,1,0.058552,3.577921,[52 44] ; [12 22],[47.26153846 48.73846154] ; [16.73846154 17.26153846],0
n5,1,0.060509,3.523374,[72 23] ; [20 14],[67.75193798 27.24806202] ; [24.24806202  9.75193798],0
p11,1,0.062131,3.47957,[75 21] ; [21 13],[70.89230769 25.10769231] ; [25.10769231  8.89230769],0
p5,1,0.073931,3.193516,[18 78] ; [ 2 32],[14.76923077 81.23076923] ; [ 5.23076923 28.76923077],0
a7,1,0.08685,2.931818,[68 28] ; [18 15],[64. 32.] ; [22. 11.],0
n4,1,0.09255,2.829444,[76 20] ; [22 12],[72.36923077 23.63076923] ; [25.63076923  8.36923077],0
p12,1,0.119016,2.430221,[12 84] ; [ 1 32],[ 9.6744186 86.3255814] ; [ 3.3255814 29.6744186],0
a2,1,0.132019,2.268602,[23 73] ; [ 4 30],[19.93846154 76.06153846] ; [ 7.06153846 26.93846154],0
d4,1,0.135203,2.23172,[77 19] ; [23 11],[73.84615385 22.15384615] ; [26.15384615  7.84615385],0
b5,1,0.169059,1.891266,[49 47] ; [22 12],[52.43076923 43.56923077] ; [18.56923077 15.43076923],0
n1,1,0.183725,1.767231,[11 16] ; [2 9],[ 9.23684211 17.76315789] ; [3.76315789 7.23684211],0
u3,1,0.216701,1.526087,[16  8] ; [7 8],[14.15384615  9.84615385] ; [8.84615385 6.15384615],0
u2,1,0.230804,1.435897,[18  7] ; [8 7],[16.25  8.75] ; [9.75 5.25],0
d2,1,0.231141,1.433824,[51 45] ; [14 20],[48. 48.] ; [17. 17.],0
