Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,247.045082,[ 43 264] ; [315 119],[148.32118758 158.67881242] ; [209.67881242 224.32118758],1
d4,1,0.0,192.032353,[182 126] ; [427   6],[253.13360324  54.86639676] ; [355.86639676  77.13360324],1
d3,1,0.0,189.582435,[129 178] ; [388  47],[213.90700809  93.09299191] ; [303.09299191 131.90700809],1
d5,1,0.0,183.260897,[181 126] ; [425   9],[251.06882591  55.93117409] ; [354.93117409  79.06882591],1
a2,1,0.0,97.284393,[ 19 289] ; [165 271],[ 76.17204301 231.82795699] ; [107.82795699 328.17204301],1
a4,1,0.0,87.338921,[ 76 230] ; [259 176],[138.34008097 167.65991903] ; [196.65991903 238.34008097],1
u1,1,0.0,74.206531,[ 11 297] ; [123 313],[ 55.47311828 252.52688172] ; [ 78.52688172 357.47311828],1
a5,1,0.0,73.877695,[175 133] ; [371  65],[226.03225806  81.96774194] ; [319.96774194 116.03225806],1
a3,1,0.0,42.314187,[176 131] ; [345  89],[215.85290148  91.14709852] ; [305.14709852 128.85290148],1
p4,1,8e-06,19.832336,[142 164] ; [273 161],[171.60810811 134.39189189] ; [243.39189189 190.60810811],1
a6,1,1.1e-05,19.372664,[187 121] ; [329 105],[214.18867925  93.81132075] ; [301.81132075 132.18867925],1
s8,1,1.1e-05,19.262881,[102 205] ; [214 219],[131.0972973 175.9027027] ; [184.9027027 248.0972973],1
r1,1,0.000102,15.091363,[242  64] ; [388  46],[260.51351351  45.48648649] ; [369.48648649  64.51351351],1
a7,1,0.000256,13.371302,[204 102] ; [343  93],[225.58221024  80.41778976] ; [321.41778976 114.58221024],1
p6,1,0.000596,11.789143,[ 81 222] ; [167 262],[102.6557377 200.3442623] ; [145.3442623 283.6557377],1
n4,1,0.000775,11.299683,[211  95] ; [347  88],[230.4291498  75.5708502] ; [327.5708502 107.4291498],1
v2,1,0.001226,10.451339,[144 148] ; [259 162],[165.04347826 126.95652174] ; [237.95652174 183.04347826],0
p10,1,0.00252,9.125896,[225  78] ; [361  72],[241.24728261  61.75271739] ; [344.75271739  88.24728261],0
p9,1,0.004494,8.072682,[238  65] ; [372  58],[252.15552524  50.84447476] ; [357.84447476  72.15552524],0
s2,1,0.005387,7.744622,[133 171] ; [234 198],[151.58695652 152.41304348] ; [215.41304348 216.58695652],0
s7,1,0.005837,7.59982,[117 178] ; [208 207],[135.03521127 159.96478873] ; [189.96478873 225.03521127],0
p3,1,0.009268,6.770516,[126 182] ; [220 215],[143.42934051 164.57065949] ; [202.57065949 232.42934051],0
n6,1,0.00942,6.741329,[244  63] ; [376  58],[256.86909582  50.13090418] ; [363.13090418  70.86909582],0
p8,1,0.010005,6.634021,[134 170] ; [230 198],[151.16939891 152.83060109] ; [212.83060109 215.16939891],0
s5,1,0.013659,6.081722,[ 76 221] ; [144 277],[ 91.00278552 205.99721448] ; [128.99721448 292.00278552],0
s6,1,0.018163,5.580352,[184 117] ; [299 131],[198.88235294 102.11764706] ; [284.11764706 145.88235294],0
v3,1,0.020521,5.367037,[ 99 202] ; [171 242],[113.82352941 187.17647059] ; [156.17647059 256.82352941],0
p7,1,0.027246,4.87515,[173 127] ; [280 146],[187.19008264 112.80991736] ; [265.80991736 160.19008264],0
p2,1,0.034756,4.457117,[242  65] ; [369  66],[252.79919137  54.20080863] ; [358.20080863  76.79919137],0
u4,1,0.037594,4.323289,[  2 306] ; [ 12 424],[  5.79569892 302.20430108] ; [  8.20430108 427.79569892],0
p12,1,0.040222,4.208488,[ 11 294] ; [ 31 402],[ 17.35772358 287.64227642] ; [ 24.64227642 408.35772358],0
r2,1,0.041605,4.151219,[299   9] ; [428   4],[302.58918919   5.41081081] ; [424.41081081   7.58918919],0
u2,1,0.044335,4.043746,[66 64] ; [58 32],[73.27272727 56.72727273] ; [50.72727273 39.27272727],0
n2,1,0.070608,3.268835,[59 12] ; [66 27],[54.11585366 16.88414634] ; [70.88414634 22.11585366],0
n5,1,0.070923,3.261525,[210  95] ; [325 109],[220.80514208  84.19485792] ; [314.19485792 119.80514208],0
b5,1,0.144121,2.133397,[183 125] ; [282 154],[192.5 115.5] ; [272.5 163.5],0
v1,1,0.166406,1.915026,[147 153] ; [232 196],[156.18131868 143.81868132] ; [222.81868132 205.18131868],0
u3,1,0.1772,1.820949,[74 56] ; [60 31],[78.82352941 51.17647059] ; [55.17647059 35.82352941],0
b3,1,0.226013,1.465775,[ 54 113] ; [102 166],[ 59.88965517 107.11034483] ; [ 96.11034483 171.88965517],0
b2,1,0.226013,1.465775,[ 54 113] ; [102 166],[ 59.88965517 107.11034483] ; [ 96.11034483 171.88965517],0
b4,1,0.284834,1.143878,[173 135] ; [262 174],[180.08064516 127.91935484] ; [254.91935484 181.08064516],0
s3,1,0.317176,1.000555,[163 141] ; [246 183],[169.62619372 134.37380628] ; [239.37380628 189.62619372],0
b1,1,0.464983,0.533873,[119 189] ; [157 279],[114.25806452 193.74193548] ; [161.74193548 274.25806452],0
p11,1,0.477844,0.503779,[237  71] ; [345  91],[240.93548387  67.06451613] ; [341.06451613  94.93548387],0
s1,1,0.54634,0.363914,[ 10 291] ; [ 11 418],[  8.65890411 292.34109589] ; [ 12.34109589 416.65890411],0
n3,1,0.610349,0.259667,[55 14] ; [71 22],[53.66666667 15.33333333] ; [72.33333333 20.66666667],0
a1,1,0.693508,0.155314,[  9 299] ; [ 15 421],[  9.93548387 298.06451613] ; [ 14.06451613 421.93548387],0
s4,1,0.709914,0.138363,[ 55 250] ; [ 73 357],[ 53.11564626 251.88435374] ; [ 74.88435374 355.11564626],0
r3,1,0.724101,0.124597,[301   6] ; [428   7],[301.6212938   5.3787062] ; [427.3787062   7.6212938],0
v4,1,0.738588,0.111371,[298   9] ; [424  11],[298.72506739   8.27493261] ; [423.27493261  11.72506739],0
a8,1,0.777121,0.08013,[ 42 247] ; [ 53 332],[ 40.73442136 248.26557864] ; [ 54.26557864 330.73442136],0
n1,1,0.79654,0.066475,[26 44] ; [36 56],[26.79012346 43.20987654] ; [35.20987654 56.79012346],0
p1,1,0.893714,0.017851,[ 19 286] ; [ 26 408],[ 18.57239513 286.42760487] ; [ 26.42760487 407.57239513],0
