Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,110.906677,[329 150] ; [ 67 177],[262.35684647 216.64315353] ; [133.64315353 110.35684647],1
p6,1,0.0,72.151291,[238 238] ; [ 43 203],[185.25761773 290.74238227] ; [ 95.74238227 150.25761773],1
p3,1,0.0,55.033549,[300 181] ; [ 82 164],[252.74002751 228.25997249] ; [129.25997249 116.74002751],1
p4,1,0.0,51.881441,[344 136] ; [109 137],[299.50413223 180.49586777] ; [153.49586777  92.50413223],1
p2,1,0.0,40.92202,[442  38] ; [184  62],[413.88429752  66.11570248] ; [212.11570248  33.88429752],1
s5,1,1.5e-05,18.789534,[192 278] ; [ 55 173],[166.31805158 303.68194842] ; [ 80.68194842 147.31805158],1
s7,1,2.9e-05,17.513914,[264 199] ; [ 96 142],[237.7746077 225.2253923] ; [122.2253923 115.7746077],1
s8,1,8e-05,15.553005,[253 228] ; [ 91 154],[227.91184573 253.08815427] ; [116.08815427 128.91184573],1
r1,1,0.000307,13.02473,[403  77] ; [178  67],[384.66206897  95.33793103] ; [196.33793103  48.66206897],1
p5,1,0.000555,11.921101,[ 75 406] ; [ 16 227],[ 60.45718232 420.54281768] ; [ 30.54281768 212.45718232],1
p10,1,0.000863,11.099628,[448  32] ; [211  35],[435.70247934  44.29752066] ; [223.29752066  22.70247934],1
a3,1,0.001291,10.354736,[368 112] ; [161  85],[349.75206612 130.24793388] ; [179.24793388  66.75206612],0
v3,1,0.001887,9.656322,[207 259] ; [ 75 158],[188. 278.] ; [ 94. 139.],0
v1,1,0.003477,8.538425,[282 189] ; [114 122],[263.81329562 207.18670438] ; [132.18670438 103.81329562],0
n4,1,0.007097,7.248305,[390  91] ; [178  68],[375.80192572 105.19807428] ; [192.19807428  53.80192572],0
a2,1,0.008438,6.938111,[131 352] ; [ 45 201],[116.6090535 366.3909465] ; [ 59.3909465 186.6090535],0
p11,1,0.010412,6.562986,[415  68] ; [193  53],[402.83127572  80.16872428] ; [205.16872428  40.83127572],0
b5,1,0.010973,6.469632,[279 204] ; [166  80],[294.83539095 188.16460905] ; [150.16460905  95.83539095],0
d5,1,0.011323,6.413876,[403  76] ; [188  58],[390.46758621  88.53241379] ; [200.53241379  45.46758621],0
n5,1,0.013835,6.059034,[382  98] ; [175  70],[368.77241379 111.22758621] ; [188.22758621  56.77241379],0
r4,1,0.014359,5.99348,[456  27] ; [220  26],[447.88477366  35.11522634] ; [228.11522634  17.88477366],0
s6,1,0.015126,5.901789,[342 129] ; [155  88],[327.85294118 143.14705882] ; [169.14705882  73.85294118],0
v2,1,0.019399,5.465186,[289 177] ; [123 110],[274.66666667 191.33333333] ; [137.33333333  95.66666667],0
d3,1,0.040671,4.189683,[345 134] ; [159  87],[332.98758621 146.01241379] ; [171.01241379  74.98758621],0
n6,1,0.0436,4.071983,[422  56] ; [203  42],[413.20885201  64.79114799] ; [211.79114799  33.20885201],0
a5,1,0.055427,3.669197,[373 110] ; [174  72],[362.41563786 120.58436214] ; [184.58436214  61.41563786],0
a8,1,0.064303,3.422768,[ 74 365] ; [ 26 201],[ 65.91591592 373.08408408] ; [ 34.08408408 192.91591592],0
d1,1,0.075443,3.160436,[300 183] ; [136 110],[288.87242798 194.12757202] ; [147.12757202  98.87242798],0
a1,1,0.077974,3.106628,[ 28 455] ; [  7 239],[ 23.18930041 459.81069959] ; [ 11.81069959 234.18930041],0
n1,1,0.079955,3.065809,[27 60] ; [30 37],[32.2012987 54.7987013] ; [24.7987013 42.2012987],0
s3,1,0.080506,3.054657,[283 193] ; [129 116],[272. 204.] ; [140. 105.],0
v4,1,0.094698,2.792639,[465  15] ; [232  14],[460.82644628  19.17355372] ; [236.17355372   9.82644628],0
b1,1,0.110358,2.549086,[178 305] ; [ 76 170],[168.28806584 314.71193416] ; [ 85.71193416 160.28806584],0
u1,1,0.141537,2.161163,[ 94 389] ; [ 37 209],[ 86.79423868 396.20576132] ; [ 44.20576132 201.79423868],0
n3,1,0.143387,2.141233,[71 16] ; [48 19],[67.22727273 19.77272727] ; [51.77272727 15.22727273],0
b4,1,0.156516,2.007568,[268 215] ; [150  96],[276.94650206 206.05349794] ; [141.05349794 104.94650206],0
s2,1,0.214378,1.541611,[261 220] ; [120 123],[253.12292818 227.87707182] ; [127.87707182 115.12292818],0
p1,1,0.355289,0.854477,[ 45 436] ; [ 18 228],[ 41.68225585 439.31774415] ; [ 21.31774415 224.68225585],0
a6,1,0.361748,0.831814,[334 146] ; [163  83],[328.59504132 151.40495868] ; [168.40495868  77.59504132],0
d4,1,0.366268,0.816289,[403  77] ; [200  46],[398.67768595  81.32231405] ; [204.32231405  41.67768595],0
r2,1,0.397649,0.715424,[453  22] ; [231  15],[450.62413315  24.37586685] ; [233.37586685  12.62413315],0
s4,1,0.499971,0.454997,[ 86 392] ; [ 39 205],[ 82.75623269 395.24376731] ; [ 42.24376731 201.75623269],0
a4,1,0.507892,0.438408,[228 254] ; [110 136],[223.78571429 258.21428571] ; [114.21428571 131.78571429],0
d2,1,0.553105,0.351785,[235 246] ; [114 131],[231.22451791 249.77548209] ; [117.77548209 127.22451791],0
u3,1,0.578268,0.309043,[62 51] ; [50 35],[63.91919192 49.08080808] ; [48.08080808 36.91919192],0
a7,1,0.597172,0.279282,[353 128] ; [176  70],[349.99862448 131.00137552] ; [179.00137552  66.99862448],0
u4,1,0.640239,0.218429,[ 11 472] ; [  7 239],[ 11.92592593 471.07407407] ; [  6.07407407 239.92592593],0
s1,1,0.665648,0.186736,[ 13 465] ; [  8 235],[ 13.9223301 464.0776699] ; [  7.0776699 235.9223301],0
n2,1,0.701869,0.146534,[68 20] ; [50 17],[66.99354839 21.00645161] ; [51.00645161 15.99354839],0
p12,1,0.868569,0.027382,[ 45 436] ; [ 22 223],[ 44.38980716 436.61019284] ; [ 22.61019284 222.38980716],0
b2,1,0.979659,0.00065,[122 184] ; [52 78],[122.11926606 183.88073394] ; [51.88073394 78.11926606],0
b3,1,0.979659,0.00065,[122 184] ; [52 78],[122.11926606 183.88073394] ; [51.88073394 78.11926606],0
u2,1,0.985953,0.00031,[65 49] ; [48 36],[65.06060606 48.93939394] ; [47.93939394 36.06060606],0
