Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.006626,7.371651,[32 42] ; [58 32],[40.6097561 33.3902439] ; [49.3902439 40.6097561],0
a4,1,0.011018,6.462474,[28 49] ; [52 41],[36.23529412 40.76470588] ; [43.76470588 49.23529412],0
p9,1,0.015908,5.813002,[60 17] ; [83  8],[65.54166667 11.45833333] ; [77.45833333 13.54166667],0
r1,1,0.015908,5.813002,[60 17] ; [83  8],[65.54166667 11.45833333] ; [77.45833333 13.54166667],0
b5,1,0.01655,5.743529,[40 37] ; [65 28],[47.55882353 29.44117647] ; [57.44117647 35.55882353],0
p6,1,0.025762,4.971906,[20 57] ; [39 53],[26.8816568 50.1183432] ; [32.1183432 59.8816568],0
p5,1,0.03535,4.428187,[ 2 75] ; [10 81],[ 5.5 71.5] ; [ 6.5 84.5],0
p7,1,0.035761,4.408469,[38 38] ; [57 29],[44.56790123 31.43209877] ; [50.43209877 35.56790123],0
r3,1,0.044253,4.046874,[70  7] ; [91  2],[72.92352941  4.07647059] ; [88.07647059  4.92352941],0
p4,1,0.049318,3.864488,[31 46] ; [51 41],[37.36094675 39.63905325] ; [44.63905325 47.36094675],0
a5,1,0.071859,3.240031,[50 27] ; [72 21],[55.25882353 21.74117647] ; [66.74117647 26.25882353],0
v3,1,0.07778,3.110689,[26 49] ; [43 46],[31.55487805 43.44512195] ; [37.44512195 51.55487805],0
s5,1,0.083257,3.000138,[25 49] ; [42 47],[30.41717791 43.58282209] ; [36.58282209 52.41717791],0
v4,1,0.08978,2.878322,[71  6] ; [89  2],[73.33333333  3.66666667] ; [86.66666667  4.33333333],0
a8,1,0.101166,2.687069,[10 61] ; [20 61],[14.01315789 56.98684211] ; [15.98684211 65.01315789],0
p8,1,0.101888,2.675739,[28 48] ; [45 46],[33.22155689 42.77844311] ; [39.77844311 51.22155689],0
a3,1,0.104549,2.634737,[51 26] ; [72 21],[55.71176471 21.28823529] ; [67.28823529 25.71176471],0
s1,1,0.115165,2.481875,[ 4 71] ; [ 1 89],[ 2.27272727 72.72727273] ; [ 2.72727273 87.27272727],0
p1,1,0.153055,2.041532,[ 2 75] ; [ 7 86],[ 4.07647059 72.92352941] ; [ 4.92352941 88.07647059],0
r2,1,0.21895,1.511238,[68  8] ; [87  5],[70.11904762  5.88095238] ; [84.88095238  7.11904762],0
u1,1,0.224939,1.472583,[11 66] ; [20 73],[14.04117647 62.95882353] ; [16.95882353 76.04117647],0
d3,1,0.256878,1.285505,[51 26] ; [69 24],[54.35294118 22.64705882] ; [65.64705882 27.35294118],0
s7,1,0.260418,1.266532,[54 21] ; [70 18],[57.05521472 17.94478528] ; [66.94478528 21.05521472],0
b1,1,0.269018,1.221748,[32 45] ; [31 62],[28.53529412 48.46470588] ; [34.46470588 58.53529412],0
s2,1,0.281241,1.161085,[49 28] ; [65 26],[52.25 24.75] ; [61.75 29.25],0
p11,1,0.287643,1.130621,[55 22] ; [73 20],[57.97647059 19.02352941] ; [70.02352941 22.97647059],0
s4,1,0.288472,1.126739,[19 57] ; [17 76],[16.18934911 59.81065089] ; [19.81065089 73.18934911],0
n5,1,0.290441,1.117577,[55 21] ; [73 19],[57.9047619 18.0952381] ; [70.0952381 21.9047619],0
p2,1,0.295116,1.096135,[56 21] ; [74 19],[58.88235294 18.11764706] ; [71.11764706 21.88235294],0
p12,1,0.344588,0.893286,[ 6 71] ; [ 4 88],[ 4.55621302 72.44378698] ; [ 5.44378698 86.55621302],0
a2,1,0.354533,0.857165,[16 61] ; [25 68],[18.57058824 58.42941176] ; [22.42941176 70.57058824],0
r4,1,0.354975,0.855593,[68  9] ; [86  7],[69.75294118  7.24705882] ; [84.24705882  8.75294118],0
s6,1,0.368005,0.81039,[62 15] ; [78 13],[64.16666667 12.83333333] ; [75.83333333 15.16666667],0
u4,1,0.409287,0.680872,[ 1 76] ; [ 3 90],[ 1.81176471 75.18823529] ; [ 2.18823529 90.81176471],0
d4,1,0.43444,0.610924,[61 16] ; [78 15],[62.95882353 14.04117647] ; [76.04117647 16.95882353],0
n1,1,0.463245,0.538043,[ 9 14] ; [11 11],[10.22222222 12.77777778] ; [ 9.77777778 12.22222222],0
d2,1,0.475741,0.508611,[38 39] ; [51 42],[40.31176471 36.68823529] ; [48.68823529 44.31176471],0
n4,1,0.532687,0.389263,[58 19] ; [73 19],[59.68639053 17.31360947] ; [71.31360947 20.68639053],0
s3,1,0.563151,0.334277,[54 23] ; [66 23],[55.6626506 21.3373494] ; [64.3373494 24.6626506],0
n6,1,0.583154,0.301163,[66 11] ; [76 16],[64.69822485 12.30177515] ; [77.30177515 14.69822485],0
b4,1,0.583581,0.300481,[44 33] ; [57 36],[45.74705882 31.25294118] ; [55.25294118 37.74705882],0
n2,1,0.626745,0.236501,[19  6] ; [18  4],[19.68085106  5.31914894] ; [17.31914894  4.68085106],0
a7,1,0.657192,0.196952,[57 20] ; [66 27],[55.71176471 21.28823529] ; [67.28823529 25.71176471],0
u2,1,0.658545,0.195295,[17  9] ; [15  6],[17.70212766  8.29787234] ; [14.29787234  6.70212766],0
p10,1,0.664802,0.187743,[64 13] ; [77 13],[65.01197605 11.98802395] ; [75.98802395 14.01197605],0
d5,1,0.702022,0.146377,[62 15] ; [77 16],[62.95882353 14.04117647] ; [76.04117647 16.95882353],0
d1,1,0.717322,0.131073,[46 31] ; [53 40],[44.84117647 32.15882353] ; [54.15882353 38.84117647],0
