Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,149.887961,[229  16] ; [29 67],[185.36656891  59.63343109] ; [72.63343109 23.36656891],1
s6,1,0.0,44.714362,[224  20] ; [60 37],[203.21407625  40.78592375] ; [80.78592375 16.21407625],1
s5,1,0.0,27.826839,[127 110] ; [21 75],[105.33333333 131.66666667] ; [42.66666667 53.33333333],1
s8,1,5.3e-05,16.342522,[188  58] ; [52 44],[172.63157895  73.36842105] ; [67.36842105 28.63157895],1
n5,1,0.001049,10.738227,[214  32] ; [70 27],[203.6851312  42.3148688] ; [80.3148688 16.6851312],0
s4,1,0.002285,9.305085,[ 62 184] ; [10 87],[ 51.63848397 194.36151603] ; [20.36151603 76.63848397],0
v4,1,0.002527,9.121208,[241   4] ; [88  8],[236.37829912   8.62170088] ; [92.62170088  3.37829912],0
d1,1,0.005446,7.724964,[170  78] ; [51 46],[158.86376812  89.13623188] ; [62.13623188 34.86376812],0
r2,1,0.005488,7.711118,[240   5] ; [86  8],[235.60471976   9.39528024] ; [90.39528024  3.60471976],0
a4,1,0.012997,6.169548,[130 118] ; [36 60],[119.6744186 128.3255814] ; [46.3255814 49.6744186],0
p9,1,0.034108,4.48928,[229  18] ; [81 14],[223.88888889  23.11111111] ; [86.11111111  8.88888889],0
n6,1,0.044655,4.031631,[225  20] ; [82 15],[219.92690058  25.07309942] ; [87.07309942  9.92690058],0
n2,1,0.05864,3.575437,[36  5] ; [15  7],[33.19047619  7.80952381] ; [17.80952381  4.19047619],0
a1,1,0.079353,3.078103,[ 17 231] ; [ 2 95],[ 13.65797101 234.34202899] ; [ 5.34202899 91.65797101],0
n4,1,0.092719,2.826522,[217  31] ; [78 19],[212.05797101  35.94202899] ; [82.94202899 14.05797101],0
s1,1,0.093924,2.805802,[ 12 235] ; [ 1 96],[  9.33430233 237.66569767] ; [ 3.66569767 93.33430233],0
p4,1,0.095525,2.778709,[175  71] ; [60 37],[168.54227405  77.45772595] ; [66.45772595 30.54227405],0
a6,1,0.097658,2.743384,[157  89] ; [71 26],[163.52186589  82.47813411] ; [64.47813411 32.52186589],0
r1,1,0.108594,2.57456,[209  38] ; [75 22],[203.91860465  43.08139535] ; [80.08139535 16.91860465],0
u4,1,0.120767,2.407343,[ 11 237] ; [ 1 96],[  8.62608696 239.37391304] ; [ 3.37391304 93.62608696],0
b5,1,0.159296,1.980897,[146 102] ; [49 48],[140.17391304 107.82608696] ; [54.82608696 42.17391304],0
p8,1,0.164042,1.936561,[153  90] ; [52 43],[147.3816568  95.6183432] ; [57.6183432 37.3816568],0
p6,1,0.200687,1.637365,[118 127] ; [38 56],[112.74336283 132.25663717] ; [43.25663717 50.74336283],0
d5,1,0.211361,1.562077,[209  37] ; [77 20],[205.11953353  40.88046647] ; [80.88046647 16.11953353],0
n1,1,0.223075,1.484478,[21 19] ; [ 8 14],[18.70967742 21.29032258] ; [10.29032258 11.70967742],0
d2,1,0.227717,1.455063,[140 107] ; [48 49],[134.98837209 112.01162791] ; [53.01162791 43.98837209],0
d4,1,0.236469,1.401521,[215  31] ; [80 17],[211.57434402  34.42565598] ; [83.42565598 13.57434402],0
p10,1,0.241887,1.36956,[227  21] ; [83 12],[224.13994169  23.86005831] ; [85.86005831  9.13994169],0
b1,1,0.251887,1.312808,[ 93 155] ; [30 67],[ 88.4173913 159.5826087] ; [34.5826087 62.4173913],0
r4,1,0.267763,1.22817,[227  21] ; [85 12],[224.27826087  23.72173913] ; [87.72173913  9.27826087],0
p12,1,0.28186,1.158099,[ 31 216] ; [ 8 87],[ 28.16666667 218.83333333] ; [10.83333333 84.16666667],0
v1,1,0.284341,1.146225,[145  94] ; [51 43],[140.67267267  98.32732733] ; [55.32732733 38.67267267],0
a2,1,0.3199,0.989355,[ 72 176] ; [23 74],[ 68.28985507 179.71014493] ; [26.71014493 70.28985507],0
u1,1,0.360012,0.83785,[ 60 188] ; [19 78],[ 56.7884058 191.2115942] ; [22.2115942 74.7884058],0
a5,1,0.385755,0.75228,[202  46] ; [75 22],[199.11884058  48.88115942] ; [77.88115942 19.11884058],0
u3,1,0.423042,0.641849,[32  9] ; [13  6],[30.75 10.25] ; [14.25  4.75],0
a3,1,0.4525,0.564383,[207  40] ; [78 19],[204.63662791  42.36337209] ; [80.36337209 16.63662791],0
b2,1,0.459791,0.546404,[ 76 103] ; [37 41],[ 78.70428016 100.29571984] ; [34.29571984 43.70428016],0
b3,1,0.459791,0.546404,[ 76 103] ; [37 41],[ 78.70428016 100.29571984] ; [34.29571984 43.70428016],0
b4,1,0.472153,0.516932,[141 107] ; [51 46],[138.0173913 109.9826087] ; [53.9826087 43.0173913],0
p7,1,0.51489,0.424116,[181  57] ; [69 26],[178.67867868  59.32132132] ; [71.32132132 23.67867868],0
r3,1,0.540693,0.374257,[240   7] ; [93  4],[239.10174419   7.89825581] ; [93.89825581  3.10174419],0
p1,1,0.595368,0.282038,[ 25 222] ; [ 8 89],[ 23.69476744 223.30523256] ; [ 9.30523256 87.69476744],0
u2,1,0.629773,0.232369,[27 13] ; [14  5],[27.79661017 12.20338983] ; [13.20338983  5.79661017],0
p2,1,0.641297,0.21705,[216  31] ; [83 14],[214.68895349  32.31104651] ; [84.31104651 12.68895349],0
n3,1,0.648393,0.207933,[29 12] ; [16  5],[29.75806452 11.24193548] ; [15.24193548  5.75806452],0
a7,1,0.671487,0.179868,[168  80] ; [68 29],[169.64637681  78.35362319] ; [66.35362319 30.64637681],0
d3,1,0.751969,0.099884,[174  73] ; [70 27],[175.19767442  71.80232558] ; [68.80232558 28.19767442],0
p5,1,0.781026,0.077274,[ 42 201] ; [18 79],[ 42.88235294 200.11764706] ; [17.11764706 79.88235294],0
v3,1,0.795154,0.067405,[114 124] ; [47 48],[115.06906907 122.93093093] ; [45.93093093 49.06906907],0
a8,1,0.856205,0.032836,[ 41 190] ; [14 69],[ 40.46178344 190.53821656] ; [14.53821656 68.46178344],0
v2,1,0.917089,0.010837,[148  92] ; [58 37],[147.58208955  92.41791045] ; [58.41791045 36.58208955],0
p3,1,0.93984,0.005696,[146 100] ; [58 39],[146.3090379  99.6909621] ; [57.6909621 39.3090379],0
