Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,259.788233,[257  41] ; [ 76 264],[155.53918495 142.46081505] ; [177.46081505 162.53918495],1
a6,1,0.180345,1.794783,[192 108] ; [238 107],[200. 100.] ; [230. 115.],0
p8,1,0.262896,1.253444,[164 134] ; [171 167],[156.96540881 141.03459119] ; [178.03459119 159.96540881],0
b1,1,0.288759,1.125397,[119 183] ; [122 223],[112.49149923 189.50850077] ; [128.50850077 216.49149923],0
u2,1,0.304893,1.052668,[39 29] ; [60 61],[35.61904762 32.38095238] ; [63.38095238 57.61904762],0
b2,1,0.391103,0.735509,[ 87 112] ; [ 81 124],[ 82.75247525 116.24752475] ; [ 85.24752475 119.75247525],0
b3,1,0.391103,0.735509,[ 87 112] ; [ 81 124],[ 82.75247525 116.24752475] ; [ 85.24752475 119.75247525],0
n3,1,0.786023,0.073701,[39 17] ; [61 24],[39.71631206 16.28368794] ; [60.28368794 24.71631206],0
p11,1,0.860238,0.031001,[245  57] ; [278  67],[244.12055641  57.87944359] ; [278.87944359  66.12055641],0
b4,1,0.893077,0.018066,[177 125] ; [204 141],[177.83925811 124.16074189] ; [203.16074189 141.83925811],0
b5,1,0.979462,0.000663,[178 124] ; [203 142],[177.83925811 124.16074189] ; [203.16074189 141.83925811],0
