Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,37.270046,[ 6 65] ; [41 32],[23.17361111 47.82638889] ; [23.82638889 49.17361111],1
s5,1,1e-06,24.292626,[ 5 64] ; [31 40],[17.74285714 51.25714286] ; [18.25714286 52.74285714],1
s7,1,3e-06,22.162337,[13 53] ; [42 29],[26.49635036 39.50364964] ; [28.50364964 42.49635036],1
s4,1,8e-06,19.962169,[ 4 68] ; [26 47],[14.89655172 57.10344828] ; [15.10344828 57.89655172],1
p10,1,1e-05,19.525524,[28 43] ; [56 18],[41.13103448 29.86896552] ; [42.86896552 31.13103448],1
s8,1,1.2e-05,19.1027,[10 62] ; [35 39],[22.19178082 49.80821918] ; [22.80821918 51.19178082],1
p4,1,1.5e-05,18.794354,[18 51] ; [46 28],[30.88111888 38.11888112] ; [33.11888112 40.88111888],1
p3,1,7.7e-05,15.63903,[16 56] ; [40 34],[27.61643836 44.38356164] ; [28.38356164 45.61643836],1
r4,1,0.000107,15.013044,[39 33] ; [62 12],[49.80821918 22.19178082] ; [51.19178082 22.80821918],1
s3,1,0.00018,14.026659,[20 49] ; [44 29],[31.09859155 37.90140845] ; [32.90140845 40.09859155],1
p9,1,0.000283,13.18059,[34 35] ; [58 16],[44.39160839 24.60839161] ; [47.60839161 26.39160839],1
r3,1,0.000421,12.436648,[48 24] ; [67  7],[56.71232877 15.28767123] ; [58.28767123 15.71232877],1
p6,1,0.000525,12.024341,[10 59] ; [30 44],[19.3006993 49.6993007] ; [20.6993007 53.3006993],1
p8,1,0.002441,9.184287,[19 52] ; [38 36],[27.91034483 43.08965517] ; [29.08965517 44.91034483],0
a5,1,0.002761,8.959048,[33 39] ; [52 22],[41.91780822 30.08219178] ; [43.08219178 30.91780822],0
p2,1,0.003102,8.746472,[37 34] ; [56 18],[45.53793103 25.46206897] ; [47.46206897 26.53793103],0
p7,1,0.004654,8.009288,[27 43] ; [46 28],[35.48611111 34.51388889] ; [37.51388889 36.48611111],0
r1,1,0.004875,7.925309,[32 40] ; [50 24],[40.43835616 31.56164384] ; [41.56164384 32.43835616],0
p5,1,0.009979,6.638554,[ 1 71] ; [ 9 65],[ 4.93150685 67.06849315] ; [ 5.06849315 68.93150685],0
d5,1,0.01195,6.318233,[37 35] ; [53 21],[44.38356164 27.61643836] ; [45.61643836 28.38356164],0
v4,1,0.013649,6.083033,[52 19] ; [66  8],[57.77931034 13.22068966] ; [60.22068966 13.77931034],0
p11,1,0.017398,5.655811,[40 32] ; [55 19],[46.84931507 25.15068493] ; [48.15068493 25.84931507],0
d1,1,0.025506,4.989213,[22 50] ; [36 38],[28.60273973 43.39726027] ; [29.39726027 44.60273973],0
n6,1,0.028555,4.794231,[48 24] ; [61 13],[53.75342466 18.24657534] ; [55.24657534 18.75342466],0
d3,1,0.039748,4.228608,[23 49] ; [36 38],[29.09589041 42.90410959] ; [29.90410959 44.09589041],0
n5,1,0.050628,3.82055,[43 28] ; [56 18],[48.47586207 22.52413793] ; [50.52413793 23.47586207],0
a2,1,0.093294,2.816602,[ 2 70] ; [ 7 67],[ 4.43835616 67.56164384] ; [ 4.56164384 69.43835616],0
s1,1,0.15132,2.058895,[ 2 70] ; [ 6 67],[ 3.97241379 68.02758621] ; [ 4.02758621 68.97241379],0
p12,1,0.157096,2.001964,[ 2 70] ; [ 6 68],[ 3.94520548 68.05479452] ; [ 4.05479452 69.94520548],0
u1,1,0.157096,2.001964,[ 2 70] ; [ 6 68],[ 3.94520548 68.05479452] ; [ 4.05479452 69.94520548],0
u2,1,0.163431,1.942192,[14 19] ; [18 12],[16.76190476 16.23809524] ; [15.23809524 14.76190476],0
n4,1,0.172184,1.863822,[46 26] ; [55 19],[49.80821918 22.19178082] ; [51.19178082 22.80821918],0
b3,1,0.218243,1.515885,[17 27] ; [11 31],[14.3255814 29.6744186] ; [13.6744186 28.3255814],0
b2,1,0.218243,1.515885,[17 27] ; [11 31],[14.3255814 29.6744186] ; [13.6744186 28.3255814],0
r2,1,0.219401,1.508286,[54 16] ; [63 11],[56.875 13.125] ; [60.125 13.875],0
v3,1,0.264542,1.244831,[13 56] ; [19 52],[15.77142857 53.22857143] ; [16.22857143 54.77142857],0
p1,1,0.284393,1.145978,[ 5 67] ; [ 9 65],[ 6.90410959 65.09589041] ; [ 7.09589041 66.90410959],0
d4,1,0.293377,1.10406,[41 30] ; [49 25],[44.06896552 26.93103448] ; [45.93103448 28.06896552],0
b1,1,0.322636,0.978232,[38 34] ; [33 41],[35.01369863 36.98630137] ; [35.98630137 38.01369863],0
n1,1,0.345308,0.890625,[ 9 23] ; [10 15],[10.66666667 21.33333333] ; [ 8.33333333 16.66666667],0
u3,1,0.373479,0.792055,[10 24] ; [12 18],[11.6875 22.3125] ; [10.3125 19.6875],0
a3,1,0.415942,0.661751,[38 34] ; [44 30],[40.43835616 31.56164384] ; [41.56164384 32.43835616],0
a4,1,0.500771,0.453301,[24 47] ; [29 45],[25.95172414 45.04827586] ; [27.04827586 46.95172414],0
n2,1,0.561754,0.336676,[20 13] ; [17  8],[21.05172414 11.94827586] ; [15.94827586  9.05172414],0
d2,1,0.584956,0.29829,[29 41] ; [34 40],[30.625 39.375] ; [32.375 41.625],0
a8,1,0.599486,0.275772,[ 5 62] ; [ 7 63],[ 5.86861314 61.13138686] ; [ 6.13138686 63.86861314],0
n3,1,0.61961,0.246416,[16 14] ; [15 10],[16.90909091 13.09090909] ; [14.09090909 10.90909091],0
b5,1,0.633281,0.227638,[32 40] ; [30 44],[30.57534247 41.42465753] ; [31.42465753 42.57534247],0
a1,1,0.671165,0.180242,[ 4 68] ; [ 3 71],[ 3.45205479 68.54794521] ; [ 3.54794521 70.45205479],0
a6,1,0.842901,0.039277,[29 43] ; [31 43],[29.5890411 42.4109589] ; [30.4109589 43.5890411],0
b4,1,0.855387,0.033215,[40 32] ; [40 34],[39.45205479 32.54794521] ; [40.54794521 33.45205479],0
v2,1,0.982915,0.000459,[20 48] ; [21 50],[20.05755396 47.94244604] ; [20.94244604 50.05755396],0
u4,1,0.984435,0.000381,[ 1 71] ; [ 1 73],[ 0.98630137 71.01369863] ; [ 1.01369863 72.98630137],0
