Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,123.732525,[ 3 67] ; [311 113],[44.49392713 25.50607287] ; [269.50607287 154.49392713],1
v4,1,0.492198,0.471717,[64  5] ; [400  22],[65.20570265  3.79429735] ; [398.79429735  23.20570265],0
p12,1,0.537025,0.381082,[ 5 64] ; [ 40 378],[ 6.37577002 62.62422998] ; [ 38.62422998 379.37577002],0
p11,1,0.580795,0.304952,[55 15] ; [345  79],[56.68016194 13.31983806] ; [343.31983806  80.68016194],0
n5,1,0.618272,0.248304,[53 16] ; [310 109],[51.32581967 17.67418033] ; [311.67418033 107.32581967],0
s1,1,0.623536,0.24093,[ 1 68] ; [ 10 407],[ 1.5617284 67.4382716] ; [  9.4382716 407.5617284],0
v3,1,0.629061,0.233337,[37 33] ; [230 181],[38.85654886 31.14345114] ; [228.14345114 182.85654886],0
r2,1,0.649768,0.206192,[65  4] ; [399  19],[65.7412731  3.2587269] ; [398.2587269  19.7412731],0
p8,1,0.70678,0.141515,[36 33] ; [225 187],[37.44074844 31.55925156] ; [223.55925156 188.44074844],0
n6,1,0.800564,0.063816,[59 11] ; [358  61],[59.69325153 10.30674847] ; [357.30674847  61.69325153],0
p5,1,0.807,0.059682,[ 7 62] ; [ 47 375],[ 7.5885947 61.4114053] ; [ 46.4114053 375.5885947],0
p9,1,0.822865,0.050114,[59 10] ; [359  56],[59.59090909  9.40909091] ; [358.40909091  56.59090909],0
p4,1,0.862659,0.029926,[42 27] ; [259 159],[42.64681725 26.35318275] ; [258.35318275 159.64681725],0
p10,1,0.868166,0.027552,[57 12] ; [347  69],[57.47628866 11.52371134] ; [346.52371134  69.47628866],0
n1,1,0.877685,0.023686,[ 5 10] ; [26 57],[ 4.74489796 10.25510204] ; [26.25510204 56.74489796],0
p6,1,0.904156,0.014499,[26 43] ; [158 253],[26.45 42.55] ; [157.55 253.45],0
p7,1,0.926139,0.008594,[46 23] ; [277 135],[46.33471933 22.66528067] ; [276.66528067 135.33471933],0
p3,1,0.993625,6.4e-05,[37 32] ; [225 195],[36.96932515 32.03067485] ; [225.03067485 194.96932515],0
