Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,115.906036,[325  42] ; [50 72],[281.44171779  85.55828221] ; [93.55828221 28.44171779],1
n2,1,0.321275,0.983747,[59 17] ; [32 14],[56.68852459 19.31147541] ; [34.31147541 11.68852459],0
p2,1,0.322673,0.97808,[291  76] ; [90 30],[287.11909651  79.88090349] ; [93.88090349 26.11909651],0
u2,1,0.336032,0.925511,[54 54] ; [20 28],[51.23076923 56.76923077] ; [22.76923077 25.23076923],0
u3,1,0.36682,0.814408,[51 59] ; [26 22],[53.60759494 56.39240506] ; [23.39240506 24.60759494],0
v4,1,0.405991,0.69051,[348  20] ; [111   9],[346.13114754  21.86885246] ; [112.86885246   7.13114754],0
s1,1,0.408357,0.68358,[ 11 351] ; [  2 120],[  9.7231405 352.2768595] ; [  3.2768595 118.7231405],0
b3,1,0.41428,0.666486,[ 81 152] ; [15 37],[ 78.48421053 154.51578947] ; [17.51578947 34.48421053],0
b2,1,0.41428,0.666486,[ 81 152] ; [15 37],[ 78.48421053 154.51578947] ; [17.51578947 34.48421053],0
r3,1,0.513859,0.426201,[345  21] ; [113   9],[343.5  22.5] ; [114.5   7.5],0
b4,1,0.62637,0.237016,[214 154] ; [74 48],[216.29387755 151.70612245] ; [71.70612245 50.29387755],0
s5,1,0.655961,0.198468,[101 254] ; [37 84],[102.92016807 252.07983193] ; [35.07983193 85.92016807],0
a7,1,0.787885,0.072392,[257 110] ; [87 35],[258.17586912 108.82413088] ; [85.82413088 36.17586912],0
b5,1,0.797999,0.065504,[225 143] ; [73 49],[223.80408163 144.19591837] ; [74.19591837 47.80408163],0
d3,1,0.986401,0.000291,[241 127] ; [80 42],[241.07755102 126.92244898] ; [79.92244898 42.07755102],0
u4,1,0.994631,4.5e-05,[  6 362] ; [  2 120],[  6.00816327 361.99183673] ; [  1.99183673 120.00816327],0
