Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,243.038243,[277  35] ; [ 71 207],[184.02711864 127.97288136] ; [163.97288136 114.02711864],1
d2,1,0.007755,7.089086,[179 135] ; [129 151],[162.81481481 151.18518519] ; [145.18518519 134.81481481],0
p6,1,0.010698,6.514783,[149 163] ; [103 173],[133.71428571 178.28571429] ; [118.28571429 157.71428571],0
p10,1,0.010979,6.468653,[281  34] ; [226  50],[270.2284264  44.7715736] ; [236.7715736  39.2284264],0
v3,1,0.016753,5.722034,[144 162] ; [102 172],[129.7862069 176.2137931] ; [116.2137931 157.7862069],0
a6,1,0.019353,5.469367,[201 113] ; [205  76],[214.25882353  99.74117647] ; [191.74117647  89.25882353],0
a4,1,0.023157,5.156716,[166 149] ; [121 158],[152.1969697 162.8030303] ; [134.8030303 144.1969697],0
a1,1,0.02377,5.11134,[ 20 295] ; [  7 274],[ 14.27013423 300.72986577] ; [ 12.72986577 268.27013423],0
s1,1,0.032224,4.586526,[ 14 298] ; [  4 273],[  9.53480475 302.46519525] ; [  8.46519525 268.53480475],0
r2,1,0.042575,4.112194,[300  10] ; [258  19],[294.68483816  15.31516184] ; [263.31516184  13.68483816],0
p3,1,0.060245,3.530632,[185 129] ; [144 137],[173.62352941 140.37647059] ; [155.37647059 125.62352941],0
d3,1,0.084664,2.973013,[229  86] ; [186  95],[219.33724832  95.66275168] ; [195.66275168  85.33724832],0
a5,1,0.102151,2.67164,[253  62] ; [210  71],[244.70637584  70.29362416] ; [218.29362416  62.70637584],0
p5,1,0.112887,2.513326,[ 50 264] ; [ 32 248],[ 43.34680135 270.65319865] ; [ 38.65319865 241.34680135],0
p9,1,0.120901,2.405604,[281  31] ; [238  39],[274.92020374  37.07979626] ; [244.07979626  32.92020374],0
r1,1,0.126174,2.338951,[266  48] ; [223  56],[258.93086003  55.06913997] ; [230.06913997  48.93086003],0
b1,1,0.127241,2.325842,[129 186] ; [ 98 183],[119.97483221 195.02516779] ; [107.02516779 173.97483221],0
n2,1,0.140659,2.170733,[41 10] ; [38 18],[37.65420561 13.34579439] ; [41.34579439 14.65420561],0
a8,1,0.144643,2.127858,[ 54 234] ; [ 35 214],[ 47.73184358 240.26815642] ; [ 41.26815642 207.73184358],0
u3,1,0.214518,1.540668,[37 25] ; [44 45],[33.25827815 28.74172185] ; [47.74172185 41.25827815],0
p7,1,0.253775,1.302401,[222  87] ; [187  90],[215.66723549  93.33276451] ; [193.33276451  83.66723549],0
d5,1,0.302832,1.061683,[271  43] ; [234  47],[266.50420168  47.49579832] ; [238.49579832  42.50420168],0
b4,1,0.32909,0.952473,[177 138] ; [169 112],[182.86912752 132.13087248] ; [163.13087248 117.86912752],0
v1,1,0.353642,0.860347,[183 123] ; [154 121],[177.49053356 128.50946644] ; [159.50946644 115.49053356],0
v4,1,0.357495,0.846675,[303   9] ; [268  12],[300.93243243  11.06756757] ; [270.06756757   9.93243243],0
r4,1,0.387126,0.747951,[293  22] ; [256  25],[290.15939597  24.84060403] ; [258.84060403  22.15939597],0
n1,1,0.401173,0.704809,[23 28] ; [20 34],[20.88571429 30.11428571] ; [22.11428571 31.88571429],0
n3,1,0.402861,0.699771,[37 15] ; [43 12],[38.87850467 13.12149533] ; [41.12149533 13.87850467],0
b5,1,0.473878,0.512919,[186 129] ; [174 107],[190.26845638 124.73154362] ; [169.73154362 111.26845638],0
b2,1,0.541785,0.372241,[ 81 120] ; [ 64 108],[ 78.13672922 122.86327078] ; [ 66.86327078 105.13672922],0
b3,1,0.541785,0.372241,[ 81 120] ; [ 64 108],[ 78.13672922 122.86327078] ; [ 66.86327078 105.13672922],0
v2,1,0.546742,0.363187,[181 125] ; [153 117],[177.4375 128.5625] ; [156.5625 113.4375],0
p11,1,0.555166,0.348144,[260  55] ; [237  44],[262.6761745  52.3238255] ; [234.3238255  46.6761745],0
u2,1,0.580916,0.304756,[35 26] ; [47 42],[33.34666667 27.65333333] ; [48.65333333 40.34666667],0
a7,1,0.608308,0.262647,[228  86] ; [198  82],[225.19191919  88.80808081] ; [200.80808081  79.19191919],0
p8,1,0.650561,0.205194,[187 125] ; [158 114],[184.31506849 127.68493151] ; [160.68493151 111.31506849],0
r3,1,0.689703,0.159407,[301  12] ; [270   9],[301.89695946  11.10304054] ; [269.10304054   9.89695946],0
p1,1,0.752219,0.099675,[ 29 285] ; [ 28 252],[ 30.13131313 283.86868687] ; [ 26.86868687 253.13131313],0
