Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,125.243273,[ 66 170] ; [174  42],[125.30973451 110.69026549] ; [114.69026549 101.30973451],1
s2,1,0.0,78.683896,[ 84 162] ; [168  56],[131.89787234 114.10212766] ; [120.10212766 103.89787234],1
s3,1,0.0,49.794726,[ 99 143] ; [163  59],[136.64655172 105.35344828] ; [125.35344828  96.64655172],1
s6,1,0.0,35.725596,[134 107] ; [181  41],[163.96328294  77.03671706] ; [151.03671706  70.96328294],1
s5,1,1e-06,23.515477,[ 64 177] ; [103 109],[ 88.84547461 152.15452539] ; [ 78.15452539 133.84547461],1
p6,1,9.5e-05,15.224576,[ 73 165] ; [108 115],[ 93.44468547 144.55531453] ; [ 87.55531453 135.44468547],1
a3,1,0.000193,13.901334,[168  78] ; [187  38],[185.41401274  60.58598726] ; [169.58598726  55.41401274],1
d2,1,0.000494,12.139257,[107 138] ; [135  91],[125.88110403 119.11889597] ; [116.11889597 109.88110403],1
n4,1,0.000691,11.512392,[177  69] ; [191  34],[192.20382166  53.79617834] ; [175.79617834  49.20382166],1
v3,1,0.000707,11.471033,[116 122] ; [143  79],[134.00434783 103.99565217] ; [124.99565217  97.00434783],1
n5,1,0.001478,10.106196,[168  76] ; [182  41],[182.86937901  61.13062099] ; [167.13062099  55.86937901],0
u1,1,0.001853,9.689297,[ 37 210] ; [ 60 166],[ 50.65327696 196.34672304] ; [ 46.34672304 179.65327696],0
v1,1,0.002471,9.162231,[141 102] ; [158  63],[156.58836207  86.41163793] ; [142.41163793  78.58836207],0
p3,1,0.004885,7.921477,[118 125] ; [139  87],[133.15778252 109.84221748] ; [123.84221748 102.15778252],0
p5,1,0.004909,7.912538,[ 17 227] ; [ 34 192],[ 26.47659574 217.52340426] ; [ 24.52340426 201.47659574],0
a8,1,0.005894,7.58253,[ 22 200] ; [ 39 163],[ 31.93867925 190.06132075] ; [ 29.06132075 172.93867925],0
p9,1,0.006695,7.353023,[198  42] ; [204  20],[207.93103448  32.06896552] ; [194.06896552  29.93103448],0
p7,1,0.006864,7.308105,[148  92] ; [161  58],[161.56862745  78.43137255] ; [147.43137255  71.56862745],0
v4,1,0.007248,7.210505,[232  15] ; [222   3],[237.58050847   9.41949153] ; [216.41949153   8.58050847],0
n6,1,0.007612,7.122494,[201  44] ; [202  21],[210.97222222  34.02777778] ; [192.02777778  30.97222222],0
d1,1,0.01117,6.438099,[145 102] ; [158  68],[158.22621564  88.77378436] ; [144.77378436  81.22621564],0
a5,1,0.011578,6.374449,[181  65] ; [188  38],[192.31779661  53.68220339] ; [176.68220339  49.31779661],0
u4,1,0.012507,6.237577,[  2 245] ; [ 10 216],[  6.26638478 240.73361522] ; [  5.73361522 220.26638478],0
p10,1,0.017398,5.655782,[191  50] ; [196  28],[200.57419355  40.42580645] ; [186.42580645  37.57419355],0
u3,1,0.020701,5.351819,[39 40] ; [28 11],[44.8559322 34.1440678] ; [22.1440678 16.8559322],0
r4,1,0.035913,4.401208,[227  20] ; [218   8],[232.37843552  14.62156448] ; [212.62156448  13.37843552],0
d5,1,0.044677,4.030804,[201  46] ; [199  27],[208.8794926  38.1205074] ; [191.1205074  34.8794926],0
