Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,138.411842,[ 71 222] ; [294 133],[148.53472222 144.46527778] ; [216.46527778 210.53472222],1
p8,1,0.0,82.657745,[ 91 197] ; [281 143],[150.47191011 137.52808989] ; [221.52808989 202.47191011],1
p6,1,0.0,77.353658,[ 52 236] ; [213 208],[107.64456982 180.35543018] ; [157.35543018 263.64456982],1
p7,1,0.0,56.671134,[129 152] ; [312 110],[176.2745377 104.7254623] ; [264.7254623 157.2745377],1
p2,1,0.0,40.902307,[211  82] ; [383  41],[242.73640167  50.26359833] ; [351.26359833  72.73640167],1
n5,1,0.0,33.7459,[181 111] ; [347  79],[214.72980501  77.27019499] ; [313.27019499 112.72980501],1
s6,1,0.0,32.455285,[162 126] ; [320  98],[196.62322946  91.37677054] ; [285.37677054 132.62322946],1
p5,1,0.0,31.874237,[  9 283] ; [ 70 353],[ 32.26293706 259.73706294] ; [ 46.73706294 376.26293706],1
p10,1,1e-06,25.139945,[209  82] ; [370  56],[234.9916318  56.0083682] ; [344.0083682  81.9916318],1
n4,1,1e-06,24.565193,[197  96] ; [355  72],[224.63333333  68.36666667] ; [327.36666667  99.63333333],1
s7,1,1e-06,24.241902,[111 173] ; [236 170],[142.82318841 141.17681159] ; [204.17681159 201.82318841],1
p9,1,2e-06,22.999678,[219  68] ; [381  44],[241.85393258  45.14606742] ; [358.14606742  66.85393258],1
p11,1,6e-06,20.387016,[204  90] ; [357  70],[228.75728155  65.24271845] ; [332.24271845  94.75728155],1
d1,1,7e-06,20.167649,[181 113] ; [329  98],[207.96116505  86.03883495] ; [302.03883495 124.96116505],1
s8,1,1.5e-05,18.794869,[105 188] ; [221 202],[133.40502793 159.59497207] ; [192.59497207 230.40502793],1
s2,1,2.9e-05,17.490508,[129 163] ; [254 169],[156.41398601 135.58601399] ; [226.58601399 196.41398601],1
r4,1,5.3e-05,16.334838,[259  35] ; [410  17],[272.7961165  21.2038835] ; [396.2038835  30.7961165],1
a5,1,8.3e-05,15.481324,[204  90] ; [350  77],[225.90291262  68.09708738] ; [328.09708738  98.90291262],1
d3,1,8.9e-05,15.350742,[205  89] ; [351  76],[226.7184466  67.2815534] ; [329.2815534  97.7184466],1
v1,1,9.2e-05,15.297043,[133 155] ; [253 161],[158.35897436 129.64102564] ; [227.64102564 186.35897436],1
u1,1,0.000102,15.093475,[ 40 254] ; [109 318],[ 60.75728155 233.24271845] ; [ 88.24271845 338.75728155],1
n6,1,0.000138,14.529886,[228  65] ; [374  49],[246.34916201  46.65083799] ; [355.65083799  67.34916201],1
d5,1,0.001165,10.545421,[246  48] ; [391  36],[259.74757282  34.25242718] ; [377.25242718  49.74757282],0
s5,1,0.001225,10.452879,[ 80 200] ; [166 243],[ 99.97097242 180.02902758] ; [146.02902758 262.97097242],0
p1,1,0.01234,6.261288,[ 13 279] ; [ 40 384],[ 21.61452514 270.38547486] ; [ 31.38547486 392.61452514],0
r3,1,0.016955,5.701018,[276  17] ; [415  10],[281.98189415  11.01810585] ; [409.01810585  15.98189415],0
v4,1,0.017879,5.607944,[276  18] ; [414  11],[282.1418637  11.8581363] ; [407.8581363  17.1418637],0
a2,1,0.019036,5.49818,[ 65 229] ; [128 299],[ 78.69902913 215.30097087] ; [114.30097087 312.69902913],0
d2,1,0.02046,5.372227,[143 149] ; [246 180],[158.2005571 133.7994429] ; [230.7994429 195.2005571],0
r1,1,0.020666,5.354732,[234  59] ; [367  58],[245.25487465  47.74512535] ; [355.74512535  69.25487465],0
s3,1,0.02175,5.265683,[154 139] ; [257 163],[168.89621318 124.10378682] ; [242.10378682 177.89621318],0
u3,1,0.02211,5.237147,[41 37] ; [70 31],[48.36871508 29.63128492] ; [62.63128492 38.36871508],0
a7,1,0.02213,5.235559,[207  87] ; [332  94],[220.09166667  73.90833333] ; [318.90833333 107.09166667],0
p12,1,0.023993,5.095171,[ 14 275] ; [ 40 386],[ 21.82657343 267.17342657] ; [ 32.17342657 393.82657343],0
a4,1,0.027933,4.832181,[131 162] ; [226 200],[145.48122392 147.51877608] ; [211.51877608 214.48122392],0
v3,1,0.077675,3.112885,[103 181] ; [174 231],[114.17706821 169.82293179] ; [162.82293179 242.17706821],0
u2,1,0.087564,2.918594,[40 36] ; [66 35],[45.51412429 30.48587571] ; [60.48587571 40.51412429],0
v2,1,0.094298,2.799424,[152 128] ; [250 162],[162.65895954 117.34104046] ; [239.34104046 172.65895954],0
u4,1,0.193626,1.689812,[  5 289] ; [ 14 413],[  7.74757282 286.25242718] ; [ 11.25242718 415.74757282],0
s1,1,0.193689,1.689335,[  6 284] ; [ 16 407],[  8.94810659 281.05189341] ; [ 13.05189341 409.94810659],0
n3,1,0.216029,1.530555,[59 33] ; [52 19],[62.65030675 29.34969325] ; [48.34969325 22.65030675],0
b5,1,0.367859,0.810884,[184 110] ; [253 174],[178.19417476 115.80582524] ; [258.80582524 168.19417476],0
b4,1,0.44154,0.592276,[172 122] ; [262 165],[176.97087379 117.02912621] ; [257.02912621 169.97087379],0
s4,1,0.483296,0.491416,[ 46 245] ; [ 75 346],[ 49.45365169 241.54634831] ; [ 71.54634831 349.45365169],0
a1,1,0.523771,0.406461,[ 14 280] ; [ 25 402],[ 15.90291262 278.09708738] ; [ 23.09708738 403.90291262],0
a3,1,0.525314,0.403449,[216  76] ; [324 102],[219.61002786  72.38997214] ; [320.38997214 105.61002786],0
a6,1,0.528714,0.396862,[198  95] ; [298 129],[201.84444444  91.15555556] ; [294.15555556 132.84444444],0
a8,1,0.561045,0.337898,[ 34 242] ; [ 53 329],[ 36.49240122 239.50759878] ; [ 50.50759878 331.49240122],0
b2,1,0.561138,0.337738,[61 97] ; [114 161],[63.85681293 94.14318707] ; [111.14318707 163.85681293],0
