Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,87.121556,[311  13] ; [4 9],[302.84866469  21.15133531] ; [12.15133531  0.84866469],1
p8,1,0.161841,1.95694,[184 133] ; [5 8],[181.55454545 135.44545455] ; [7.44545455 5.55454545],0
u1,1,0.197958,1.657373,[ 74 250] ; [ 1 12],[ 72.10682493 251.89317507] ; [ 2.89317507 10.10682493],0
a3,1,0.208496,1.581841,[247  75] ; [8 5],[245.10447761  76.89552239] ; [9.89552239 3.10447761],0
b1,1,0.22009,1.503783,[120 204] ; [7 6],[122.10089021 201.89910979] ; [4.89910979 8.10089021],0
b4,1,0.229393,1.444624,[203 121] ; [6 7],[200.93768546 123.06231454] ; [8.06231454 4.93768546],0
p6,1,0.264065,1.247318,[147 169] ; [4 9],[145.03343465 170.96656535] ; [5.96656535 7.03343465],0
s7,1,0.311577,1.023977,[200 111] ; [6 6],[198.34674923 112.65325077] ; [7.65325077 4.34674923],0
a7,1,0.332262,0.940061,[238  85] ; [8 5],[236.48214286  86.51785714] ; [9.51785714 3.48214286],0
s4,1,0.33417,0.93267,[ 58 262] ; [ 1 12],[ 56.6966967 263.3033033] ; [ 2.3033033 10.6966967],0
p2,1,0.400188,0.707762,[275  47] ; [10  3],[273.94029851  48.05970149] ; [11.05970149  1.94029851],0
d5,1,0.400188,0.707762,[275  47] ; [10  3],[273.94029851  48.05970149] ; [11.05970149  1.94029851],0
n1,1,0.435402,0.608369,[31 31] ; [2 4],[30.08823529 31.91176471] ; [2.91176471 3.08823529],0
a6,1,0.44473,0.584048,[215 107] ; [10  3],[216.26865672 105.73134328] ; [8.73134328 4.26865672],0
p4,1,0.470975,0.519687,[217 105] ; [10  3],[218.19104478 103.80895522] ; [8.80895522 4.19104478],0
p5,1,0.486523,0.484207,[ 51 271] ; [ 3 10],[ 51.90447761 270.09552239] ; [ 2.09552239 10.90447761],0
u3,1,0.491213,0.473868,[50 27] ; [4 1],[50.70731707 26.29268293] ; [3.29268293 1.70731707],0
s5,1,0.538277,0.378742,[149 167] ; [5 8],[147.91489362 168.08510638] ; [6.08510638 6.91489362],0
p7,1,0.568015,0.326015,[214  96] ; [8 5],[213.06501548  96.93498452] ; [8.93498452 4.06501548],0
p12,1,0.610623,0.259269,[ 35 287] ; [ 2 11],[ 35.5641791 286.4358209] ; [ 1.4358209 11.5641791],0
p11,1,0.642751,0.215163,[257  67] ; [11  2],[257.66172107  66.33827893] ; [10.33827893  2.66172107],0
d3,1,0.705265,0.143053,[233  90] ; [10  3],[233.59821429  89.40178571] ; [9.40178571 3.59821429],0
b5,1,0.760359,0.09303,[211 113] ; [9 4],[211.51335312 112.48664688] ; [8.48664688 4.51335312],0
v3,1,0.768539,0.086605,[158 156] ; [6 7],[157.48012232 156.51987768] ; [6.51987768 6.48012232],0
a1,1,0.78444,0.074823,[ 19 305] ; [ 1 12],[ 19.22848665 304.77151335] ; [ 0.77151335 12.22848665],0
d4,1,0.806452,0.060028,[280  42] ; [11  2],[279.70746269  42.29253731] ; [11.29253731  1.70746269],0
v2,1,0.903644,0.014655,[211 101] ; [9 4],[211.2 100.8] ; [8.8 4.2],0
