Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,289.156718,[ 30 211] ; [291  58],[131.12033898 109.87966102] ; [189.87966102 159.12033898],1
v4,1,0.497688,0.459863,[236   7] ; [340   7],[237.23389831   5.76610169] ; [338.76610169   8.23389831],0
d3,1,0.525105,0.403855,[173  70] ; [256  92],[176.39086294  66.60913706] ; [252.60913706  95.39086294],0
p8,1,0.530685,0.39308,[142  96] ; [198 149],[138.32478632  99.67521368] ; [201.67521368 145.32478632],0
b4,1,0.574283,0.315568,[135 108] ; [202 147],[138.32939189 104.67060811] ; [198.67060811 150.32939189],0
a8,1,0.582308,0.302519,[ 28 186] ; [ 48 277],[ 30.17439703 183.82560297] ; [ 45.82560297 279.17439703],0
v3,1,0.648326,0.208018,[ 98 137] ; [147 190],[100.65559441 134.34440559] ; [144.34440559 192.65559441],0
p3,1,0.72837,0.120614,[129 113] ; [190 157],[131.06621392 110.93378608] ; [187.93378608 159.06621392],0
u2,1,0.73244,0.116883,[43 29] ; [45 27],[44. 28.] ; [44. 28.],0
b3,1,0.739102,0.110917,[52 87] ; [ 85 132],[53.49157303 85.50842697] ; [ 83.50842697 133.49157303],0
b2,1,0.739102,0.110917,[52 87] ; [ 85 132],[53.49157303 85.50842697] ; [ 83.50842697 133.49157303],0
d5,1,0.797552,0.065801,[205  38] ; [290  57],[203.87288136  39.12711864] ; [291.12711864  55.87288136],0
p4,1,0.806907,0.05974,[155  87] ; [225 121],[156.39455782  85.60544218] ; [223.60544218 122.39455782],0
p2,1,0.836274,0.042709,[210  32] ; [304  44],[210.82711864  31.17288136] ; [303.17288136  44.82711864],0
p9,1,0.937866,0.006077,[228  15] ; [328  21],[228.22297297  14.77702703] ; [327.77702703  21.22297297],0
