Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,27.687627,[26 42] ; [169  63],[44.2 23.8] ; [150.8  81.2],1
v2,1,0.187535,1.736874,[30 36] ; [123 102],[34.70103093 31.29896907] ; [118.29896907 106.70103093],0
a2,1,0.232548,1.425206,[ 9 60] ; [ 45 188],[12.33774834 56.66225166] ; [ 41.66225166 191.33774834],0
u1,1,0.264533,1.244877,[ 5 64] ; [ 28 205],[ 7.5397351 61.4602649] ; [ 25.4602649 207.5397351],0
n2,1,0.293398,1.103965,[13  9] ; [40 16],[14.94871795  7.05128205] ; [38.05128205 17.94871795],0
s7,1,0.308443,1.037333,[11 50] ; [ 54 169],[13.96126761 47.03873239] ; [ 51.03873239 171.96126761],0
p5,1,0.315062,1.009337,[ 2 66] ; [ 14 217],[ 3.63879599 64.36120401] ; [ 12.36120401 218.63879599],0
s2,1,0.319078,0.992724,[16 52] ; [ 42 190],[13.14666667 54.85333333] ; [ 44.85333333 187.14666667],0
s5,1,0.331128,0.944481,[ 6 60] ; [ 31 197],[ 8.30612245 57.69387755] ; [ 28.69387755 199.30612245],0
a5,1,0.350255,0.872531,[42 27] ; [156  77],[45.2384106 23.7615894] ; [152.7615894  80.2384106],0
r2,1,0.383359,0.759903,[62  7] ; [214  16],[63.69230769  5.30769231] ; [212.30769231  17.69230769],0
v3,1,0.442921,0.588704,[20 44] ; [ 82 143],[22.58823529 41.41176471] ; [ 79.41176471 145.58823529],0
b4,1,0.486405,0.484469,[40 29] ; [124 109],[37.47019868 31.52980132] ; [126.52980132 106.47019868],0
r1,1,0.497505,0.460255,[48 21] ; [171  61],[50.20265781 18.79734219] ; [168.79734219  63.20265781],0
p12,1,0.505311,0.443764,[ 1 65] ; [  7 225],[ 1.77181208 64.22818792] ; [  6.22818792 225.77181208],0
d3,1,0.510835,0.432356,[41 27] ; [150  82],[43.29333333 24.70666667] ; [147.70666667  84.29333333],0
d4,1,0.630833,0.230933,[51 18] ; [178  54],[52.49501661 16.50498339] ; [176.50498339  55.49501661],0
n3,1,0.681127,0.16886,[15  5] ; [40 17],[14.28571429  5.71428571] ; [40.71428571 16.28571429],0
s4,1,0.700266,0.148195,[ 6 63] ; [ 17 216],[ 5.25496689 63.74503311] ; [ 17.74503311 215.25496689],0
a3,1,0.70081,0.147631,[48 21] ; [155  76],[46.69 22.31] ; [156.31  74.69],0
b5,1,0.77776,0.079659,[41 28] ; [134  99],[39.98344371 29.01655629] ; [135.01655629  97.98344371],0
a7,1,0.802647,0.062461,[47 22] ; [161  70],[47.84 21.16] ; [160.16  70.84],0
d5,1,0.837849,0.04188,[52 17] ; [172  60],[51.34883721 17.65116279] ; [172.65116279  59.34883721],0
n1,1,0.903752,0.014622,[ 6 14] ; [16 40],[ 5.78947368 14.21052632] ; [16.21052632 39.78947368],0
p1,1,0.918996,0.010343,[ 5 63] ; [ 18 215],[ 5.19601329 62.80398671] ; [ 17.80398671 215.19601329],0
a1,1,0.96381,0.002059,[ 2 67] ; [  7 226],[ 2.05629139 66.94370861] ; [  6.94370861 226.05629139],0
a6,1,0.964618,0.001968,[46 23] ; [156  77],[46.15231788 22.84768212] ; [155.84768212  77.15231788],0
a4,1,0.977156,0.00082,[28 41] ; [ 95 138],[28.10264901 40.89735099] ; [ 94.89735099 138.10264901],0
