Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000516,12.057353,[31 21] ; [ 6 24],[23.46341463 28.53658537] ; [13.53658537 16.46341463],1
r3,1,0.591875,0.287425,[50  2] ; [29  2],[49.4939759  2.5060241] ; [29.5060241  1.4939759],0
a1,1,0.600727,0.273901,[ 3 49] ; [ 1 30],[ 2.5060241 49.4939759] ; [ 1.4939759 29.5060241],0
s7,1,0.623141,0.241478,[23 27] ; [16 15],[24.07407407 25.92592593] ; [14.92592593 16.07407407],0
n2,1,0.624206,0.24,[13  2] ; [12  3],[12.5  2.5] ; [12.5  2.5],0
a8,1,0.630285,0.231674,[ 7 41] ; [ 3 25],[ 6.31578947 41.68421053] ; [ 3.68421053 24.31578947],0
a3,1,0.657234,0.196901,[31 21] ; [20 11],[31.95180723 20.04819277] ; [19.04819277 11.95180723],0
s8,1,0.669552,0.182127,[26 26] ; [14 17],[25.06024096 26.93975904] ; [14.93975904 16.06024096],0
s3,1,0.68485,0.164717,[34 17] ; [22  9],[34.82926829 16.17073171] ; [21.17073171  9.82926829],0
n3,1,0.690328,0.15873,[10  5] ; [11  4],[10.5  4.5] ; [10.5  4.5],0
s5,1,0.694437,0.154324,[16 35] ; [10 18],[16.78481013 34.21518987] ; [ 9.21518987 18.78481013],0
d5,1,0.815896,0.054208,[39 12] ; [23  8],[38.56097561 12.43902439] ; [23.43902439  7.56097561],0
a4,1,0.887504,0.020012,[16 36] ; [10 21],[16.28915663 35.71084337] ; [ 9.71084337 21.28915663],0
u3,1,0.889951,0.019145,[15  5] ; [8 3],[14.83870968  5.16129032] ; [8.16129032 2.83870968],0
p9,1,0.934845,0.006683,[39 13] ; [23  8],[38.84337349 13.15662651] ; [23.15662651  7.84337349],0
d2,1,0.946065,0.004576,[21 30] ; [13 18],[21.14634146 29.85365854] ; [12.85365854 18.14634146],0
u2,1,0.949972,0.003937,[17  4] ; [8 2],[16.93548387  4.06451613] ; [8.06451613 1.93548387],0
