Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.00503,7.868507,[91 16] ; [13  9],[86.26356589 20.73643411] ; [17.73643411  4.26356589],0
a3,1,0.676824,0.173723,[67 38] ; [13  9],[66.14173228 38.85826772] ; [13.85826772  8.14173228],0
r1,1,0.677495,0.17296,[73 34] ; [16  6],[73.82170543 33.17829457] ; [15.17829457  6.82170543],0
p6,1,0.693079,0.155772,[20 85] ; [ 5 17],[20.66929134 84.33070866] ; [ 4.33070866 17.66929134],0
p7,1,0.716852,0.131529,[33 69] ; [ 8 14],[33.72580645 68.27419355] ; [ 7.27419355 14.72580645],0
b1,1,0.727454,0.121462,[54 53] ; [12 10],[54.74418605 52.25581395] ; [11.25581395 10.74418605],0
d2,1,0.729473,0.119596,[51 52] ; [10 12],[50.264 52.736] ; [10.736 11.264],0
a4,1,0.740682,0.109528,[47 58] ; [ 9 13],[46.2992126 58.7007874] ; [ 9.7007874 12.2992126],0
d5,1,0.759209,0.093954,[68 37] ; [15  7],[68.62204724 36.37795276] ; [14.37795276  7.62204724],0
a5,1,0.803507,0.061907,[70 37] ; [15  7],[70.50387597 36.49612403] ; [14.49612403  7.50387597],0
u2,1,0.817062,0.053512,[19 20] ; [4 5],[18.6875 20.3125] ; [4.3125 4.6875],0
b5,1,0.850088,0.035723,[56 51] ; [12 10],[56.40310078 50.59689922] ; [11.59689922 10.40310078],0
p1,1,0.865961,0.02849,[11 96] ; [ 2 20],[10.78294574 96.21705426] ; [ 2.21705426 19.78294574],0
u1,1,0.877297,0.023838,[18 89] ; [ 4 18],[18.24806202 88.75193798] ; [ 3.75193798 18.24806202],0
d4,1,0.902188,0.015104,[75 30] ; [16  6],[75.23622047 29.76377953] ; [15.76377953  6.23622047],0
r4,1,0.941947,0.005303,[77 30] ; [16  6],[77.13953488 29.86046512] ; [15.86046512  6.13953488],0
p11,1,0.949853,0.003955,[64 43] ; [13  9],[63.86821705 43.13178295] ; [13.13178295  8.86821705],0
