Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.000281,13.19046,[ 5 15] ; [29 10],[11.52542373  8.47457627] ; [22.47457627 16.52542373],1
p9,1,0.003371,8.59476,[ 5 13] ; [27 12],[10.10526316  7.89473684] ; [21.89473684 17.10526316],0
p10,1,0.00378,8.38635,[ 4 15] ; [24 15],[9.17241379 9.82758621] ; [18.82758621 20.17241379],0
v4,1,0.011778,6.343968,[ 7 13] ; [27 12],[11.52542373  8.47457627] ; [22.47457627 16.52542373],0
p8,1,0.011801,6.340503,[ 2 17] ; [17 22],[ 6.22413793 12.77586207] ; [12.77586207 26.22413793],0
a7,1,0.035091,4.440737,[ 6 14] ; [23 16],[ 9.83050847 10.16949153] ; [19.16949153 19.83050847],0
v1,1,0.051367,3.796263,[ 2 18] ; [13 26],[ 5.08474576 14.91525424] ; [ 9.91525424 29.08474576],0
p2,1,0.070848,3.263253,[ 9 11] ; [27 12],[12.20338983  7.79661017] ; [23.79661017 15.20338983],0
p1,1,0.072079,3.235029,[ 3 17] ; [ 1 38],[ 1.3559322 18.6440678] ; [ 2.6440678 36.3559322],0
s6,1,0.073227,3.209151,[ 4 16] ; [17 22],[ 7.11864407 12.88135593] ; [13.88135593 25.11864407],0
n5,1,0.079167,3.081922,[15  5] ; [20 19],[11.86440678  8.13559322] ; [23.13559322 15.86440678],0
v2,1,0.079834,3.068286,[ 3 16] ; [15 24],[ 5.89655172 13.10344828] ; [12.10344828 26.89655172],0
n3,1,0.095581,2.777778,[4 6] ; [11  4],[6. 4.] ; [9. 6.],0
s8,1,0.116703,2.461023,[ 1 19] ; [ 8 31],[ 3.05084746 16.94915254] ; [ 5.94915254 33.05084746],0
n6,1,0.184419,1.761646,[ 9 11] ; [24 14],[11.37931034  8.62068966] ; [21.62068966 16.37931034],0
n2,1,0.188206,1.731602,[4 6] ; [10  5],[5.6 4.4] ; [8.4 6.6],0
a4,1,0.226386,1.463425,[ 7 13] ; [ 8 31],[ 5.08474576 14.91525424] ; [ 9.91525424 29.08474576],0
p4,1,0.231827,1.429615,[ 6 14] ; [18 21],[ 8.13559322 11.86440678] ; [15.86440678 23.13559322],0
b1,1,0.231827,1.429615,[14  6] ; [21 18],[11.86440678  8.13559322] ; [23.13559322 15.86440678],0
b4,1,0.231827,1.429615,[14  6] ; [21 18],[11.86440678  8.13559322] ; [23.13559322 15.86440678],0
s2,1,0.25906,1.273771,[ 3 17] ; [11 28],[ 4.74576271 15.25423729] ; [ 9.25423729 29.74576271],0
d5,1,0.31392,1.014111,[ 8 12] ; [21 18],[ 9.83050847 10.16949153] ; [19.16949153 19.83050847],0
u2,1,0.314355,1.012288,[5 7] ; [12  8],[6.375 5.625] ; [10.625  9.375],0
d3,1,0.315061,1.00934,[ 7 13] ; [19 20],[ 8.81355932 11.18644068] ; [17.18644068 21.81355932],0
a5,1,0.315061,1.00934,[ 7 13] ; [19 20],[ 8.81355932 11.18644068] ; [17.18644068 21.81355932],0
p6,1,0.324627,0.970213,[ 2 17] ; [ 8 30],[ 3.33333333 15.66666667] ; [ 6.66666667 31.33333333],0
s7,1,0.386469,0.750022,[ 2 15] ; [ 8 29],[ 3.14814815 13.85185185] ; [ 6.85185185 30.14814815],0
n4,1,0.411368,0.674843,[12  8] ; [19 20],[10.50847458  9.49152542] ; [20.49152542 18.50847458],0
p3,1,0.459502,0.547107,[ 4 16] ; [11 27],[ 5.17241379 14.82758621] ; [ 9.82758621 28.17241379],0
d4,1,0.497383,0.460515,[11  9] ; [25 14],[12.20338983  7.79661017] ; [23.79661017 15.20338983],0
s4,1,0.524161,0.405699,[ 5 15] ; [ 7 32],[ 4.06779661 15.93220339] ; [ 7.93220339 31.06779661],0
p5,1,0.524847,0.404359,[ 1 18] ; [ 4 35],[ 1.63793103 17.36206897] ; [ 3.36206897 35.63793103],0
u3,1,0.580912,0.304762,[ 2 10] ; [ 5 15],[2.625 9.375] ; [ 4.375 15.625],0
r1,1,0.591565,0.287907,[ 7 13] ; [11 28],[ 6.10169492 13.89830508] ; [11.89830508 27.10169492],0
a2,1,0.624546,0.23953,[ 1 19] ; [ 1 38],[ 0.6779661 19.3220339] ; [ 1.3220339 37.6779661],0
a3,1,0.635609,0.224531,[ 8 11] ; [19 20],[ 8.84482759 10.15517241] ; [18.15517241 20.84482759],0
