Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,229.11105,[ 75 229] ; [227  29],[163.94285714 140.05714286] ; [138.05714286 117.94285714],1
s6,1,0.0,97.491199,[132 173] ; [212  40],[188.36624776 116.63375224] ; [155.63375224  96.36624776],1
s7,1,0.0,93.211755,[ 66 227] ; [156  89],[120.90334572 172.09665428] ; [101.09665428 143.90334572],1
s8,1,0.0,78.606046,[ 61 245] ; [144 113],[111.42095915 194.57904085] ; [ 93.57904085 163.42095915],1
s5,1,0.0,37.355666,[ 50 251] ; [ 99 149],[ 81.69216758 219.30783242] ; [ 67.30783242 180.69216758],1
s4,1,2e-05,18.218836,[ 28 276] ; [ 57 200],[ 46.06060606 257.93939394] ; [ 38.93939394 218.06060606],1
v3,1,0.001317,10.319044,[ 91 204] ; [108 136],[108.91465677 186.08534323] ; [ 90.08534323 153.91465677],0
d1,1,0.004363,8.12621,[150 157] ; [157 101],[166.81238938 140.18761062] ; [140.18761062 117.81238938],0
p10,1,0.005111,7.839781,[221  83] ; [210  44],[234.81003584  69.18996416] ; [196.18996416  57.81003584],0
p9,1,0.007697,7.102691,[230  73] ; [215  38],[242.50899281  60.49100719] ; [202.49100719  50.50899281],0
p4,1,0.010976,6.469127,[127 177] ; [135 122],[141.97504456 162.02495544] ; [120.02495544 136.97504456],0
r2,1,0.01254,6.232881,[275  28] ; [246  10],[282.40250447  20.59749553] ; [238.59749553  17.40250447],0
v1,1,0.018275,5.569627,[125 172] ; [129 118],[138.67279412 158.32720588] ; [115.32720588 131.67279412],0
d4,1,0.021256,5.305707,[236  70] ; [218  39],[246.75666075  59.24333925] ; [207.24333925  49.75666075],0
u1,1,0.029998,4.709393,[ 37 270] ; [ 48 210],[ 46.18584071 260.81415929] ; [ 38.81415929 219.18584071],0
v4,1,0.032176,4.589115,[282  22] ; [247   8],[287.68515206  16.31484794] ; [241.31484794  13.68515206],0
a3,1,0.063727,3.437635,[197 109] ; [185  73],[207.25531915  98.74468085] ; [174.74468085  83.25531915],0
p12,1,0.066738,3.361471,[ 10 294] ; [ 17 240],[ 14.63101604 289.36898396] ; [ 12.36898396 244.63101604],0
d2,1,0.07167,3.244363,[128 178] ; [127 130],[138.59680284 167.40319716] ; [116.40319716 140.59680284],0
a2,1,0.072841,3.217799,[ 56 251] ; [ 63 195],[ 64.66017699 242.33982301] ; [ 54.33982301 203.66017699],0
u3,1,0.077125,3.124461,[55 55] ; [45 26],[60.77348066 49.22651934] ; [39.22651934 31.77348066],0
n5,1,0.099539,2.712919,[200 104] ; [185  71],[209.  95.] ; [176.  80.],0
d5,1,0.100228,2.701911,[236  71] ; [212  45],[243.85815603  63.14184397] ; [204.14184397  52.85815603],0
a6,1,0.101042,2.689022,[217  90] ; [165  92],[207.93262411  99.06737589] ; [174.06737589  82.93262411],0
a1,1,0.109497,2.561464,[  6 301] ; [ 11 247],[  9.23716814 297.76283186] ; [  7.76283186 250.23716814],0
u4,1,0.119034,2.42998,[  3 304] ; [  7 251],[  5.43362832 301.56637168] ; [  4.56637168 253.43362832],0
n4,1,0.157381,1.999214,[208  98] ; [188  68],[215.61565836  90.38434164] ; [180.38434164  75.61565836],0
s1,1,0.174626,1.842773,[  7 298] ; [ 11 243],[  9.82110912 295.17889088] ; [  8.17889088 245.82110912],0
p3,1,0.281537,1.159654,[113 194] ; [106 151],[119.20744681 187.79255319] ; [ 99.79255319 157.20744681],0
a8,1,0.330818,0.945693,[ 35 248] ; [ 36 199],[ 38.78957529 244.21042471] ; [ 32.21042471 202.78957529],0
p7,1,0.366033,0.817087,[150 154] ; [133 117],[155.29241877 148.70758123] ; [127.70758123 122.29241877],0
n6,1,0.389273,0.741213,[244  63] ; [210  45],[248.00355872  58.99644128] ; [205.99644128  49.00355872],0
p2,1,0.395743,0.721223,[235  71] ; [205  52],[239.14742451  66.85257549] ; [200.85257549  56.14742451],0
b4,1,0.423439,0.64075,[173 134] ; [154 104],[177.67964602 129.32035398] ; [149.32035398 108.67964602],0
a5,1,0.430575,0.621272,[212  95] ; [186  72],[216.25840708  90.74159292] ; [181.74159292  76.25840708],0
r1,1,0.437426,0.603026,[237  68] ; [205  50],[240.73214286  64.26785714] ; [201.26785714  53.73214286],0
r4,1,0.467304,0.528343,[274  33] ; [235  23],[276.57168142  30.42831858] ; [232.42831858  25.57168142],0
v2,1,0.467777,0.527223,[156 137] ; [137 106],[160.16604478 132.83395522] ; [132.83395522 110.16604478],0
d3,1,0.482043,0.494238,[198 109] ; [173  84],[201.94503546 105.05496454] ; [169.05496454  87.94503546],0
p1,1,0.498859,0.457363,[ 14 291] ; [ 15 241],[ 15.76648841 289.23351159] ; [ 13.23351159 242.76648841],0
n2,1,0.51243,0.429102,[55 20] ; [50 14],[56.65467626 18.34532374] ; [48.34532374 15.65467626],0
a7,1,0.553509,0.351068,[218  89] ; [189  69],[221.14867257  85.85132743] ; [185.85132743  72.14867257],0
b1,1,0.560989,0.337994,[107 200] ; [ 96 162],[110.30265487 196.69734513] ; [ 92.69734513 165.30265487],0
a4,1,0.576541,0.31186,[121 185] ; [108 150],[124.24468085 181.75531915] ; [104.75531915 153.24468085],0
p11,1,0.662553,0.190437,[238  69] ; [196  62],[235.81946903  71.18053097] ; [198.18053097  59.81946903],0
p5,1,0.670407,0.181127,[ 21 286] ; [ 15 237],[ 19.77101968 287.22898032] ; [ 16.22898032 235.77101968],0
b2,1,0.674484,0.176402,[ 57 115] ; [ 48 107],[ 55.2293578 116.7706422] ; [ 49.7706422 105.2293578],0
b3,1,0.674484,0.176402,[ 57 115] ; [ 48 107],[ 55.2293578 116.7706422] ; [ 49.7706422 105.2293578],0
p8,1,0.740467,0.109717,[127 177] ; [103 152],[125.08050089 178.91949911] ; [104.91949911 150.08050089],0
u2,1,0.777622,0.079761,[57 51] ; [39 32],[57.92178771 50.07821229] ; [38.07821229 32.92178771],0
b5,1,0.78969,0.071136,[189 118] ; [156 102],[187.46017699 119.53982301] ; [157.53982301 100.46017699],0
n1,1,0.888901,0.019515,[25 49] ; [22 41],[25.38686131 48.61313869] ; [21.61313869 41.38686131],0
n3,1,0.995424,3.3e-05,[55 18] ; [49 16],[55.01449275 17.98550725] ; [48.98550725 16.01449275],0
