Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.006228,7.482993,[ 4 17] ; [8 4],[ 7.63636364 13.36363636] ; [4.36363636 7.63636364],0
p3,1,0.00819,6.991402,[ 1 20] ; [5 7],[ 3.81818182 17.18181818] ; [2.18181818 9.81818182],0
s6,1,0.04734,3.933248,[ 5 16] ; [7 5],[ 7.63636364 13.36363636] ; [4.36363636 7.63636364],0
r3,1,0.059346,3.555556,[10 10] ; [10  2],[12.5  7.5] ; [7.5 4.5],0
p7,1,0.064324,3.422222,[ 7 14] ; [8 4],[ 9.54545455 11.45454545] ; [5.45454545 6.54545455],0
u2,1,0.066075,3.377922,[2 8] ; [5 3],[3.88888889 6.11111111] ; [3.11111111 4.88888889],0
b5,1,0.074447,3.182143,[ 9 12] ; [9 3],[11.45454545  9.54545455] ; [6.54545455 5.45454545],0
s8,1,0.077464,3.117321,[ 3 18] ; [5 7],[ 5.09090909 15.90909091] ; [2.90909091 9.09090909],0
r4,1,0.088029,2.910053,[ 2 19] ; [4 8],[ 3.81818182 17.18181818] ; [2.18181818 9.81818182],0
v4,1,0.11415,2.495798,[ 8 13] ; [8 4],[10.18181818 10.81818182] ; [5.81818182 6.18181818],0
p4,1,0.12471,2.357143,[ 5 16] ; [6 6],[ 7. 14.] ; [4. 8.],0
p11,1,0.125778,2.343851,[10 11] ; [9 3],[12.09090909  8.90909091] ; [6.90909091 5.09090909],0
n4,1,0.188004,1.733193,[12  9] ; [4 8],[10.18181818 10.81818182] ; [5.81818182 6.18181818],0
b1,1,0.20082,1.636401,[11 10] ; [9 3],[12.72727273  8.27272727] ; [7.27272727 4.72727273],0
a5,1,0.218331,1.515306,[ 6 15] ; [6 6],[ 7.63636364 13.36363636] ; [4.36363636 7.63636364],0
a3,1,0.234417,1.413856,[11  9] ; [4 8],[ 9.375 10.625] ; [5.625 6.375],0
n3,1,0.248213,1.333333,[5 7] ; [3 1],[6. 6.] ; [2. 2.],0
p5,1,0.252481,1.309524,[ 1 20] ; [ 2 10],[ 1.90909091 19.09090909] ; [ 1.09090909 10.90909091],0
n6,1,0.357527,0.846561,[10 10] ; [8 4],[11.25  8.75] ; [6.75 5.25],0
d2,1,0.408937,0.681888,[ 4 17] ; [ 1 11],[ 3.18181818 17.81818182] ; [ 1.81818182 10.18181818],0
a4,1,0.408937,0.681888,[ 4 17] ; [ 1 11],[ 3.18181818 17.81818182] ; [ 1.81818182 10.18181818],0
p2,1,0.424427,0.638024,[11 10] ; [8 4],[12.09090909  8.90909091] ; [6.90909091 5.09090909],0
s2,1,0.442695,0.589286,[ 6 15] ; [5 7],[ 7. 14.] ; [4. 8.],0
d3,1,0.442695,0.589286,[ 6 15] ; [5 7],[ 7. 14.] ; [4. 8.],0
v2,1,0.4829,0.492308,[ 3 17] ; [3 9],[ 3.75 16.25] ; [2.25 9.75],0
s7,1,0.4829,0.492308,[ 3 17] ; [3 9],[ 3.75 16.25] ; [2.25 9.75],0
p9,1,0.515339,0.423212,[11  9] ; [8 4],[11.875  8.125] ; [7.125 4.875],0
p10,1,0.515339,0.423212,[11  9] ; [8 4],[11.875  8.125] ; [7.125 4.875],0
n2,1,0.550985,0.355556,[7 5] ; [3 1],[7.5 4.5] ; [2.5 1.5],0
a8,1,0.552234,0.353331,[ 2 17] ; [2 9],[ 2.53333333 16.46666667] ; [1.46666667 9.53333333],0
s5,1,0.614271,0.254002,[ 3 18] ; [ 1 11],[ 2.54545455 18.45454545] ; [ 1.45454545 10.54545455],0
a1,1,0.614271,0.254002,[ 3 18] ; [ 1 11],[ 2.54545455 18.45454545] ; [ 1.45454545 10.54545455],0
p12,1,0.679151,0.171083,[ 1 20] ; [ 1 11],[ 1.27272727 19.72727273] ; [ 0.72727273 11.27272727],0
b4,1,0.691801,0.157143,[12  9] ; [6 6],[11.45454545  9.54545455] ; [6.54545455 5.45454545],0
d4,1,0.74114,0.109127,[10 11] ; [5 7],[ 9.54545455 11.45454545] ; [5.45454545 6.54545455],0
n1,1,0.755497,0.09697,[4 8] ; [1 3],[3.75 8.25] ; [1.25 2.75],0
a7,1,0.774622,0.081988,[ 6 15] ; [4 8],[ 6.36363636 14.63636364] ; [3.63636364 8.36363636],0
r1,1,0.824624,0.049107,[ 6 15] ; [3 9],[ 5.72727273 15.27272727] ; [3.27272727 8.72727273],0
v1,1,0.824624,0.049107,[ 6 15] ; [3 9],[ 5.72727273 15.27272727] ; [3.27272727 8.72727273],0
n5,1,0.839931,0.040797,[13  8] ; [7 5],[12.72727273  8.27272727] ; [7.27272727 4.72727273],0
s4,1,0.864547,0.029101,[ 4 17] ; [ 2 10],[ 3.81818182 17.18181818] ; [2.18181818 9.81818182],0
s1,1,0.908893,0.013095,[ 2 19] ; [ 1 11],[ 1.90909091 19.09090909] ; [ 1.09090909 10.90909091],0
v3,1,0.908893,0.013095,[ 2 19] ; [ 1 11],[ 1.90909091 19.09090909] ; [ 1.09090909 10.90909091],0
s3,1,0.938811,0.005893,[ 5 16] ; [3 9],[ 5.09090909 15.90909091] ; [2.90909091 9.09090909],0
