Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n6,1,0.0,34.332727,[287  43] ; [38 29],[270.1511335  59.8488665] ; [54.8488665 12.1511335],1
b2,1,0.557361,0.344295,[ 67 126] ; [11 26],[ 65.45217391 127.54782609] ; [12.54782609 24.45217391],0
b3,1,0.557361,0.344295,[ 67 126] ; [11 26],[ 65.45217391 127.54782609] ; [12.54782609 24.45217391],0
s4,1,0.5649,0.33129,[ 40 284] ; [10 57],[ 41.43222506 282.56777494] ; [ 8.56777494 58.43222506],0
r2,1,0.595542,0.281772,[304  24] ; [59  6],[302.96183206  25.03816794] ; [60.03816794  4.96183206],0
u3,1,0.605775,0.266373,[53 60] ; [ 9 13],[51.8962963 61.1037037] ; [10.1037037 11.8962963],0
n2,1,0.606785,0.264883,[54 18] ; [11  5],[53.18181818 18.81818182] ; [11.81818182  4.18181818],0
v2,1,0.632432,0.228778,[161 155] ; [31 34],[159.24409449 156.75590551] ; [32.75590551 32.24409449],0
s1,1,0.65719,0.196955,[ 11 315] ; [ 3 64],[ 11.61323155 314.38676845] ; [ 2.38676845 64.61323155],0
u4,1,0.660888,0.192447,[  3 328] ; [ 1 66],[  3.32663317 327.67336683] ; [ 0.67336683 66.32663317],0
d5,1,0.670434,0.181094,[255  76] ; [50 17],[253.65577889  77.34422111] ; [51.34422111 15.65577889],0
a6,1,0.682042,0.167836,[230 100] ; [45 22],[228.58942065 101.41057935] ; [46.41057935 20.58942065],0
p12,1,0.687211,0.162121,[ 19 309] ; [ 3 63],[ 18.31472081 309.68527919] ; [ 3.68527919 62.31472081],0
b5,1,0.777505,0.079847,[197 135] ; [41 26],[198.03508772 133.96491228] ; [39.96491228 27.03508772],0
b4,1,0.812678,0.056156,[198 134] ; [41 26],[198.86716792 133.13283208] ; [40.13283208 26.86716792],0
s3,1,0.82075,0.051339,[137 188] ; [26 38],[136.18251928 188.81748072] ; [26.81748072 37.18251928],0
r3,1,0.839458,0.041041,[296  32] ; [61  6],[296.44556962  31.55443038] ; [60.55443038  6.44556962],0
u2,1,0.846839,0.037308,[53 58] ; [11 11],[53.41353383 57.58646617] ; [10.58646617 11.41353383],0
a5,1,0.928765,0.007992,[234  97] ; [47 20],[233.6959799  97.3040201] ; [47.3040201 19.6959799],0
a3,1,0.949989,0.003934,[219 109] ; [45 22],[219.22025316 108.77974684] ; [44.77974684 22.22025316],0
r1,1,0.969608,0.001452,[247  83] ; [50 17],[246.87657431  83.12342569] ; [50.12342569 16.87657431],0
