Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,62.380195,[16 84] ; [98 48],[46.34146341 53.65853659] ; [67.65853659 78.34146341],1
s3,1,0.0,39.595206,[25 76] ; [95 50],[49.26829268 51.73170732] ; [70.73170732 74.26829268],1
s8,1,0.0,31.582198,[15 87] ; [72 74],[35.78225806 66.21774194] ; [51.21774194 94.78225806],1
s7,1,0.0,29.128308,[19 73] ; [80 62],[38.92307692 53.07692308] ; [60.07692308 81.92307692],1
r4,1,0.0,25.3298,[68 34] ; [135  12],[83.15662651 18.84337349] ; [119.84337349  27.15662651],1
s5,1,1e-06,24.031473,[ 8 89] ; [51 90],[24.04621849 72.95378151] ; [ 34.95378151 106.04621849],1
p4,1,6e-06,20.554852,[27 75] ; [81 65],[44.41935484 57.58064516] ; [63.58064516 82.41935484],1
p9,1,0.000163,14.211164,[61 37] ; [122  24],[73.5 24.5] ; [109.5  36.5],1
b5,1,0.000224,13.614131,[47 55] ; [102  45],[61.03614458 40.96385542] ; [87.96385542 59.03614458],1
n6,1,0.00054,11.971888,[67 34] ; [125  22],[78.19354839 22.80645161] ; [113.80645161  33.19354839],1
v4,1,0.00079,11.264806,[83 18] ; [140   7],[90.81854839 10.18145161] ; [132.18145161  14.81854839],1
r3,1,0.001768,9.776371,[83 18] ; [139   8],[90.41129032 10.58870968] ; [131.58870968  15.41129032],0
r1,1,0.003177,8.702807,[68 34] ; [121  25],[77.73387097 24.26612903] ; [111.26612903  34.73387097],0
v1,1,0.003755,8.39865,[36 63] ; [77 62],[47.00420168 51.99579832] ; [65.99579832 73.00420168],0
p12,1,0.005622,7.667642,[ 2 98] ; [ 17 130],[ 7.69230769 92.30769231] ; [ 11.30769231 135.69230769],0
p3,1,0.006848,7.312372,[23 77] ; [58 89],[32.79352227 67.20647773] ; [48.20647773 98.79352227],0
n2,1,0.008254,6.977518,[22 17] ; [38  8],[27.52941176 11.47058824] ; [32.47058824 13.52941176],0
p10,1,0.012343,6.260892,[61 40] ; [110  36],[69.92307692 31.07692308] ; [101.07692308  44.92307692],0
v2,1,0.013414,6.113611,[42 58] ; [82 59],[51.45228216 48.54771784] ; [72.54771784 68.45228216],0
r2,1,0.016186,5.782564,[88 11] ; [142   5],[92.56097561  6.43902439] ; [137.43902439   9.56097561],0
v3,1,0.016262,5.774295,[24 73] ; [56 85],[32.60504202 64.39495798] ; [47.39495798 93.60504202],0
n3,1,0.033581,4.515908,[17 18] ; [33 13],[21.60493827 13.39506173] ; [28.39506173 17.60493827],0
u2,1,0.040778,4.18522,[ 9 15] ; [22 12],[12.82758621 11.17241379] ; [18.17241379 15.82758621],0
p11,1,0.040948,4.178185,[64 38] ; [110  37],[71.27710843 30.72289157] ; [102.72289157  44.27710843],0
d1,1,0.046354,3.968675,[56 46] ; [99 48],[63.4939759 38.5060241] ; [91.5060241 55.4939759],0
p2,1,0.046625,3.958882,[59 43] ; [103  44],[66.36144578 35.63855422] ; [95.63855422 51.36144578],0
s4,1,0.05314,3.739514,[10 92] ; [ 27 117],[15.34146341 86.65853659] ; [ 21.65853659 122.34146341],0
b1,1,0.065896,3.382408,[45 57] ; [48 99],[38.09638554 63.90361446] ; [54.90361446 92.09638554],0
u1,1,0.077825,3.10974,[15 87] ; [ 35 112],[20.48192771 81.51807229] ; [ 29.51807229 117.48192771],0
p5,1,0.123134,2.377003,[ 4 98] ; [ 13 132],[ 7.02024291 94.97975709] ; [  9.97975709 135.02024291],0
p6,1,0.125915,2.342162,[12 89] ; [ 28 118],[16.3562753 84.6437247] ; [ 23.6437247 122.3562753],0
d2,1,0.127602,2.321433,[54 46] ; [93 53],[59.75609756 40.24390244] ; [87.24390244 58.75609756],0
u4,1,0.145415,2.1197,[  1 101] ; [  6 141],[ 2.86746988 99.13253012] ; [  4.13253012 142.86746988],0
a8,1,0.193286,1.692388,[ 6 90] ; [ 15 118],[ 8.80349345 87.19650655] ; [ 12.19650655 120.80349345],0
a1,1,0.205108,1.605625,[ 8 94] ; [  6 141],[ 5.73493976 96.26506024] ; [  8.26506024 138.73493976],0
n5,1,0.242853,1.363956,[68 33] ; [109  38],[72.08467742 28.91532258] ; [104.91532258  42.08467742],0
d5,1,0.294555,1.098685,[80 22] ; [123  24],[83.15662651 18.84337349] ; [119.84337349  27.15662651],0
b4,1,0.364233,0.823247,[58 44] ; [92 55],[61.44578313 40.55421687] ; [88.55421687 58.44578313],0
n1,1,0.366517,0.815439,[14 24] ; [21 24],[16.02409639 21.97590361] ; [18.97590361 26.02409639],0
n4,1,0.367896,0.810759,[77 25] ; [118  29],[79.87951807 22.12048193] ; [115.12048193  31.87951807],0
b3,1,0.374046,0.790179,[26 34] ; [34 60],[23.37662338 36.62337662] ; [36.62337662 57.37662338],0
b2,1,0.374046,0.790179,[26 34] ; [34 60],[23.37662338 36.62337662] ; [36.62337662 57.37662338],0
a2,1,0.378661,0.775043,[26 76] ; [ 45 102],[29.08433735 72.91566265] ; [ 41.91566265 105.08433735],0
