Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,54.324087,[27 34] ; [328  57],[48.55381166 12.44618834] ; [306.44618834  78.55381166],1
n4,1,0.0,45.542039,[32 30] ; [335  50],[50.90380313 11.09619687] ; [316.09619687  68.90380313],1
p10,1,3.5e-05,17.134612,[42 20] ; [335  46],[52.76297968  9.23702032] ; [324.23702032  56.76297968],1
p3,1,0.000228,13.582907,[28 34] ; [266 119],[40.77852349 21.22147651] ; [253.22147651 131.77852349],1
s7,1,0.000579,11.843395,[19 39] ; [207 156],[31.13539192 26.86460808] ; [194.86460808 168.13539192],1
p6,1,0.000652,11.620885,[15 45] ; [186 197],[27.2234763 32.7765237] ; [173.7765237 209.2234763],1
b1,1,0.000741,11.382798,[37 25] ; [143 243],[24.91071429 37.08928571] ; [155.08928571 230.91071429],1
p9,1,0.002275,9.313408,[47 15] ; [343  40],[54.33707865  7.66292135] ; [335.66292135  47.33707865],0
v4,1,0.004516,8.06354,[54  7] ; [372  13],[58.26457399  2.73542601] ; [367.73542601  17.26457399],0
v1,1,0.006812,7.32182,[27 34] ; [234 140],[36.6 24.4] ; [224.4 149.6],0
v3,1,0.008607,6.90263,[16 41] ; [173 198],[25.17056075 31.82943925] ; [163.82943925 207.17056075],0
r4,1,0.008746,6.873876,[51 11] ; [357  29],[56.46428571  5.53571429] ; [351.53571429  34.46428571],0
p2,1,0.009936,6.646323,[49 12] ; [350  34],[54.69438202  6.30561798] ; [344.30561798  39.69438202],0
s5,1,0.011131,6.444301,[11 48] ; [133 243],[19.53103448 39.46896552] ; [124.46896552 251.53103448],0
p11,1,0.011178,6.436761,[44 18] ; [325  61],[51.06696429 10.93303571] ; [317.93303571  68.06696429],0
u1,1,0.01827,5.570045,[ 5 57] ; [ 80 306],[11.76339286 50.23660714] ; [ 73.23660714 312.76339286],0
d1,1,0.042915,4.098751,[31 31] ; [245 141],[38.19642857 23.80357143] ; [237.80357143 148.19642857],0
p8,1,0.044631,4.032542,[31 30] ; [246 137],[38.05630631 22.94369369] ; [238.94369369 144.05630631],0
p5,1,0.050151,3.836414,[ 5 56] ; [ 70 312],[10.32731377 50.67268623] ; [ 64.67268623 317.32731377],0
s8,1,0.051993,3.775978,[23 39] ; [193 190],[30.09438202 31.90561798] ; [185.90561798 197.09438202],0
d4,1,0.053863,3.716947,[46 16] ; [324  61],[51.31991051 10.68008949] ; [318.68008949  66.31991051],0
p12,1,0.059467,3.552189,[ 2 60] ; [ 42 343],[ 6.10290828 55.89709172] ; [ 37.89709172 347.10290828],0
u2,1,0.062039,3.482022,[18  5] ; [59 44],[14.05555556  8.94444444] ; [62.94444444 40.05555556],0
d2,1,0.069781,3.28816,[25 37] ; [203 182],[31.62416107 30.37583893] ; [196.37583893 188.62416107],0
a7,1,0.080323,3.05836,[40 22] ; [289  96],[45.63310962 16.36689038] ; [283.36689038 101.63310962],0
u3,1,0.081249,3.039743,[17  5] ; [59 44],[13.376  8.624] ; [62.624 40.376],0
s1,1,0.09595,2.771608,[ 4 56] ; [ 10 372],[ 1.90045249 58.09954751] ; [ 12.09954751 369.90045249],0
a3,1,0.102279,2.669645,[39 23] ; [281 104],[44.38478747 17.61521253] ; [275.61521253 109.38478747],0
r2,1,0.115395,2.478736,[54  7] ; [359  23],[56.86907449  4.13092551] ; [356.13092551  25.86907449],0
s2,1,0.122407,2.386245,[26 35] ; [204 179],[31.5990991 29.4009009] ; [198.4009009 184.5990991],0
r1,1,0.138808,2.191124,[45 16] ; [315  70],[49.23766816 11.76233184] ; [310.76233184  74.23766816],0
s6,1,0.144014,2.134541,[38 24] ; [268 112],[42.92307692 19.07692308] ; [263.07692308 116.92307692],0
b2,1,0.146429,2.109065,[12 28] ; [107 147],[16.19047619 23.80952381] ; [102.80952381 151.19047619],0
b3,1,0.146429,2.109065,[12 28] ; [107 147],[16.19047619 23.80952381] ; [102.80952381 151.19047619],0
