Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,34.928615,[321  75] ; [26 31],[303.33774834  92.66225166] ; [43.66225166 13.33774834],1
s3,1,0.09311,2.819763,[224 166] ; [26 31],[218.12080537 171.87919463] ; [31.87919463 25.12080537],0
p6,1,0.116419,2.464849,[159 231] ; [16 38],[153.71621622 236.28378378] ; [21.28378378 32.71621622],0
a8,1,0.126914,2.329854,[ 58 298] ; [ 4 46],[ 54.36453202 301.63546798] ; [ 7.63546798 42.36453202],0
v1,1,0.13009,2.291432,[262 129] ; [33 25],[256.89309577 134.10690423] ; [38.10690423 19.89309577],0
v3,1,0.131291,2.277175,[230 160] ; [26 28],[224.86486486 165.13513514] ; [31.13513514 22.86486486],0
n1,1,0.16077,1.966967,[22 44] ; [7 6],[24.2278481 41.7721519] ; [4.7721519 8.2278481],0
s2,1,0.194215,1.685352,[212 181] ; [26 32],[207.3924612 185.6075388] ; [30.6075388 27.3924612],0
a1,1,0.196365,1.669208,[ 23 375] ; [ 1 57],[ 20.94736842 377.05263158] ; [ 3.05263158 54.94736842],0
a4,1,0.196943,1.664903,[186 210] ; [22 36],[181.42731278 214.57268722] ; [26.57268722 31.42731278],0
p4,1,0.199238,1.647952,[255 138] ; [32 25],[250.64666667 142.35333333] ; [36.35333333 20.64666667],0
d1,1,0.225285,1.470385,[259 139] ; [33 25],[254.85964912 143.14035088] ; [37.14035088 20.85964912],0
p5,1,0.23947,1.383709,[ 49 347] ; [ 4 53],[ 46.33112583 349.66887417] ; [ 6.66887417 50.33112583],0
p12,1,0.253397,1.304478,[ 40 354] ; [ 3 53],[ 37.64888889 356.35111111] ; [ 5.35111111 50.64888889],0
a7,1,0.269932,1.217091,[306  90] ; [41 17],[302.66960352  93.33039648] ; [44.33039648 13.66960352],0
p8,1,0.274924,1.19201,[224 164] ; [28 28],[220.21621622 167.78378378] ; [31.78378378 24.21621622],0
u3,1,0.282098,1.156954,[54 42] ; [10  4],[55.85454545 40.14545455] ; [8.14545455 5.85454545],0
r1,1,0.283514,1.150167,[351  47] ; [53  4],[353.38901099  44.61098901] ; [50.61098901  6.38901099],0
p3,1,0.290289,1.118279,[224 172] ; [28 29],[220.29139073 175.70860927] ; [31.70860927 25.29139073],0
d5,1,0.405553,0.6918,[333  65] ; [51  7],[335.15789474  62.84210526] ; [48.84210526  9.15789474],0
n3,1,0.434238,0.61146,[52 15] ; [13  2],[53.1097561 13.8902439] ; [11.8902439  3.1097561],0
b4,1,0.456967,0.553312,[240 158] ; [32 26],[237.40350877 160.59649123] ; [34.59649123 23.40350877],0
d3,1,0.488641,0.479517,[291 106] ; [40 18],[288.80659341 108.19340659] ; [42.19340659 15.80659341],0
b2,1,0.49939,0.456232,[ 97 155] ; [10 21],[ 95.27915194 156.72084806] ; [11.72084806 19.27915194],0
b3,1,0.49939,0.456232,[ 97 155] ; [10 21],[ 95.27915194 156.72084806] ; [11.72084806 19.27915194],0
u4,1,0.643994,0.213556,[ 11 387] ; [ 1 57],[ 10.47368421 387.52631579] ; [ 1.52631579 56.47368421],0
a6,1,0.694821,0.153916,[283 113] ; [40 18],[281.73568282 114.26431718] ; [41.26431718 16.73568282],0
b5,1,0.756126,0.096455,[235 163] ; [33 25],[233.9122807 164.0877193] ; [34.0877193 23.9122807],0
a5,1,0.758197,0.094771,[315  82] ; [45 13],[314.10989011  82.89010989] ; [45.89010989 12.10989011],0
n2,1,0.796997,0.06617,[50 15] ; [12  3],[50.375 14.625] ; [11.625  3.375],0
s4,1,0.88561,0.020696,[ 57 336] ; [ 8 50],[ 56.64079823 336.35920177] ; [ 8.35920177 49.64079823],0
p1,1,0.888382,0.019699,[ 32 364] ; [ 5 53],[ 32.27312775 363.72687225] ; [ 4.72687225 53.27312775],0
a3,1,0.946652,0.004477,[302  94] ; [44 14],[301.79735683  94.20264317] ; [44.20264317 13.79735683],0
s1,1,0.98643,0.000289,[  7 385] ; [ 1 54],[  7.01565996 384.98434004] ; [ 0.98434004 54.01565996],0
d4,1,0.990008,0.000157,[342  55] ; [50  8],[342.03076923  54.96923077] ; [49.96923077  8.03076923],0
