Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,31.622041,[100 143] ; [60 17],[121.5 121.5] ; [38.5 38.5],1
p2,1,0.0,27.352318,[158  88] ; [74  4],[176.14814815  69.85185185] ; [55.85185185 22.14814815],1
p4,1,0.0,26.749935,[ 79 165] ; [51 27],[ 98.50931677 145.49068323] ; [31.49068323 46.50931677],1
s7,1,8e-06,19.944439,[ 34 194] ; [29 45],[ 47.56291391 180.43708609] ; [15.43708609 58.56291391],1
p8,1,1.5e-05,18.776889,[ 83 162] ; [48 30],[ 99.36532508 145.63467492] ; [31.63467492 46.36532508],1
p3,1,3.6e-05,17.097567,[ 72 173] ; [43 35],[ 87.22910217 157.77089783] ; [27.77089783 50.22910217],1
s8,1,0.000125,14.710694,[ 30 216] ; [24 54],[ 41. 205.] ; [13. 65.],1
v4,1,0.001006,10.816335,[201  42] ; [76  2],[209.69158879  33.30841121] ; [67.30841121 10.69158879],0
b3,1,0.009807,6.66969,[49 95] ; [25 20],[56.38095238 87.61904762] ; [17.61904762 27.38095238],0
b2,1,0.009807,6.66969,[49 95] ; [25 20],[56.38095238 87.61904762] ; [17.61904762 27.38095238],0
p9,1,0.013237,6.137153,[154  85] ; [62 16],[162.85173502  76.14826498] ; [53.14826498 24.85173502],0
a7,1,0.013743,6.070849,[153  91] ; [60 17],[161.90654206  82.09345794] ; [51.09345794 25.90654206],0
n6,1,0.020148,5.399053,[167  77] ; [64 14],[175.04347826  68.95652174] ; [55.95652174 22.04347826],0
v1,1,0.020356,5.38107,[ 85 156] ; [39 39],[ 93.68025078 147.31974922] ; [30.31974922 47.68025078],0
s2,1,0.025162,5.012708,[ 38 205] ; [21 57],[ 44.6635514 198.3364486] ; [14.3364486 63.6635514],0
u1,1,0.027438,4.863039,[ 22 224] ; [14 64],[ 27.33333333 218.66666667] ; [ 8.66666667 69.33333333],0
r4,1,0.028703,4.78531,[178  68] ; [66 12],[185.25925926  60.74074074] ; [58.74074074 19.25925926],0
n4,1,0.038223,4.295091,[161  84] ; [61 17],[168.39009288  76.60990712] ; [53.60990712 24.39009288],0
n3,1,0.049634,3.853767,[45 28] ; [17  3],[48.66666667 24.33333333] ; [13.33333333  6.66666667],0
s5,1,0.053523,3.727511,[ 20 221] ; [12 63],[ 24.40506329 216.59493671] ; [ 7.59493671 67.40506329],0
r3,1,0.054475,3.698075,[203  40] ; [72  6],[208.17757009  34.82242991] ; [66.82242991 11.17757009],0
p12,1,0.059056,3.563706,[  2 243] ; [ 3 75],[  3.79256966 241.20743034] ; [ 1.20743034 76.79256966],0
r2,1,0.074487,3.181269,[206  34] ; [72  5],[210.47318612  29.52681388] ; [67.52681388  9.47318612],0
v3,1,0.093116,2.819668,[ 66 170] ; [29 47],[ 71.85897436 164.14102564] ; [23.14102564 52.85897436],0
v2,1,0.133127,2.255651,[104 132] ; [41 35],[109.67948718 126.32051282] ; [35.32051282 40.67948718],0
s4,1,0.169442,1.887874,[ 19 227] ; [10 68],[ 22.01851852 223.98148148] ; [ 6.98148148 71.01851852],0
p11,1,0.172739,1.859007,[166  80] ; [59 19],[170.83333333  75.16666667] ; [54.16666667 23.83333333],0
n5,1,0.179652,1.800499,[151  92] ; [55 23],[155.94392523  87.05607477] ; [50.05607477 27.94392523],0
d3,1,0.181559,1.784818,[144 102] ; [51 25],[148.97515528  97.02484472] ; [46.02484472 29.97515528],0
d1,1,0.247741,1.336,[114 132] ; [42 36],[118.44444444 127.55555556] ; [37.55555556 40.44444444],0
p10,1,0.249795,1.32445,[154  89] ; [55 23],[158.21495327  84.78504673] ; [50.78504673 27.21495327],0
a1,1,0.266723,1.233523,[ 14 232] ; [ 2 76],[ 12.14814815 233.85185185] ; [ 3.85185185 74.14814815],0
p1,1,0.274516,1.194041,[ 16 229] ; [ 8 70],[ 18.20433437 226.79566563] ; [ 5.79566563 72.20433437],0
u2,1,0.280663,1.163879,[39 50] ; [14 11],[41.37719298 47.62280702] ; [11.62280702 13.37719298],0
s3,1,0.296894,1.088095,[ 60 182] ; [24 54],[ 63.525 178.475] ; [20.475 57.525],0
b5,1,0.331274,0.943913,[136 110] ; [48 30],[139.7037037 106.2962963] ; [44.2962963 33.7037037],0
a2,1,0.33954,0.912169,[ 39 207] ; [16 62],[ 41.75925926 204.24074074] ; [13.24074074 64.75925926],0
u4,1,0.389652,0.740028,[  1 245] ; [ 1 77],[  1.51851852 244.48148148] ; [ 0.48148148 77.51851852],0
b4,1,0.41898,0.653175,[139 107] ; [40 38],[135.90740741 110.09259259] ; [43.09259259 34.90740741],0
