Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,6e-06,20.400871,[13 45] ; [25 11],[23.44680851 34.55319149] ; [14.55319149 21.44680851],1
p12,1,0.114836,2.486374,[ 1 57] ; [ 3 32],[ 2.49462366 55.50537634] ; [ 1.50537634 33.49462366],0
d4,1,0.121174,2.402079,[42 16] ; [31  5],[45.04255319 12.95744681] ; [27.95744681  8.04255319],0
s1,1,0.122365,2.386792,[ 7 49] ; [ 1 33],[ 4.97777778 51.02222222] ; [ 3.02222222 30.97777778],0
p5,1,0.135932,2.223416,[ 3 54] ; [ 5 30],[ 4.95652174 52.04347826] ; [ 3.04347826 31.95652174],0
v3,1,0.161708,1.958185,[19 35] ; [18 18],[22.2 31.8] ; [14.8 21.2],0
a2,1,0.171744,1.867652,[12 46] ; [12 24],[14.80851064 43.19148936] ; [ 9.19148936 26.80851064],0
p2,1,0.172627,1.859983,[40 17] ; [29  6],[42.75 14.25] ; [26.25  8.75],0
a1,1,0.174318,1.845416,[ 6 52] ; [ 1 35],[ 4.31914894 53.68085106] ; [ 2.68085106 33.31914894],0
r3,1,0.200592,1.638058,[46 10] ; [33  3],[48.08695652  7.91304348] ; [30.91304348  5.08695652],0
a6,1,0.206076,1.598778,[31 27] ; [24 12],[33.93617021 24.06382979] ; [21.06382979 14.93617021],0
b2,1,0.228258,1.451681,[11 17] ; [ 4 14],[ 9.13043478 18.86956522] ; [ 5.86956522 12.13043478],0
b3,1,0.228258,1.451681,[11 17] ; [ 4 14],[ 9.13043478 18.86956522] ; [ 5.86956522 12.13043478],0
b5,1,0.240871,1.375488,[35 23] ; [26 10],[37.63829787 20.36170213] ; [23.36170213 12.63829787],0
r2,1,0.251754,1.313546,[52  5] ; [35  1],[53.32258065  3.67741935] ; [33.67741935  2.32258065],0
p6,1,0.297666,1.084623,[15 41] ; [13 22],[17.23076923 38.76923077] ; [10.76923077 24.23076923],0
a3,1,0.335622,0.927081,[35 21] ; [26 10],[37.13043478 18.86956522] ; [23.86956522 12.13043478],0
b1,1,0.342679,0.900383,[28 30] ; [21 15],[30.23404255 27.76595745] ; [18.76595745 17.23404255],0
a5,1,0.398107,0.714037,[37 21] ; [26 10],[38.87234043 19.12765957] ; [24.12765957 11.87234043],0
a4,1,0.40145,0.703978,[25 32] ; [19 17],[26.96774194 30.03225806] ; [17.03225806 18.96774194],0
p7,1,0.455962,0.555788,[27 28] ; [20 15],[28.72222222 26.27777778] ; [18.27777778 16.72222222],0
a7,1,0.495985,0.463517,[39 18] ; [27  9],[40.4516129 16.5483871] ; [25.5483871 10.4516129],0
u2,1,0.530057,0.394282,[ 8 13] ; [5 5],[ 8.80645161 12.19354839] ; [4.19354839 5.80645161],0
p1,1,0.568584,0.325058,[ 6 52] ; [ 5 30],[ 6.86021505 51.13978495] ; [ 4.13978495 30.86021505],0
p3,1,0.594028,0.284098,[24 32] ; [17 18],[25.23076923 30.76923077] ; [15.76923077 19.23076923],0
u3,1,0.729507,0.119565,[13 10] ; [5 5],[12.54545455 10.45454545] ; [5.45454545 4.54545455],0
n3,1,0.744954,0.10582,[13  5] ; [8 4],[12.6  5.4] ; [8.4 3.6],0
n6,1,0.786128,0.073626,[38 18] ; [24 10],[38.57777778 17.42222222] ; [23.42222222 10.57777778],0
p8,1,0.803976,0.061605,[21 36] ; [12 23],[20.44565217 36.55434783] ; [12.55434783 22.44565217],0
u4,1,0.857324,0.032321,[ 2 56] ; [ 1 35],[ 1.85106383 56.14893617] ; [ 1.14893617 34.85106383],0
n1,1,0.880438,0.022624,[ 8 10] ; [5 7],[ 7.8 10.2] ; [5.2 6.8],0
v2,1,0.910214,0.012717,[32 24] ; [21 15],[32.26086957 23.73913043] ; [20.73913043 15.26086957],0
n4,1,0.923327,0.009263,[38 19] ; [23 11],[38.20879121 18.79120879] ; [22.79120879 11.20879121],0
n5,1,0.943285,0.005061,[38 18] ; [24 11],[38.15384615 17.84615385] ; [23.84615385 11.15384615],0
r1,1,0.968619,0.001548,[43 13] ; [27  8],[43.07692308 12.92307692] ; [26.92307692  8.07692308],0
