Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,67.274207,[14 40] ; [130  22],[37.74757282 16.25242718] ; [106.25242718  45.74757282],1
s4,1,0.05836,3.583381,[16 38] ; [ 26 123],[11.17241379 42.82758621] ; [ 30.82758621 118.17241379],0
n1,1,0.061965,3.483994,[ 9 19] ; [20 16],[12.6875 15.3125] ; [16.3125 19.6875],0
p9,1,0.078663,3.092317,[38 14] ; [127  24],[42.26600985  9.73399015] ; [122.73399015  28.26600985],0
r4,1,0.097252,2.750033,[45  9] ; [139  13],[48.23300971  5.76699029] ; [135.76699029  16.23300971],0
v4,1,0.142457,2.151211,[48  6] ; [144   8],[50.33009709  3.66990291] ; [141.66990291  10.33009709],0
a2,1,0.14554,2.118385,[ 8 46] ; [ 37 115],[11.7961165 42.2038835] ; [ 33.2038835 118.7961165],0
s1,1,0.176563,1.826315,[ 1 53] ; [ 10 139],[ 2.92610837 51.07389163] ; [  8.07389163 140.92610837],0
b1,1,0.197507,1.660712,[14 40] ; [54 98],[17.82524272 36.17475728] ; [ 50.17475728 101.82524272],0
v3,1,0.207696,1.587413,[15 35] ; [58 87],[18.71794872 31.28205128] ; [54.28205128 90.71794872],0
s5,1,0.24712,1.339511,[22 31] ; [47 97],[18.56345178 34.43654822] ; [50.43654822 93.56345178],0
p1,1,0.278201,1.175858,[ 3 51] ; [ 16 136],[ 4.98058252 49.01941748] ; [ 14.01941748 137.98058252],0
u2,1,0.327879,0.957257,[12 11] ; [29 16],[13.86764706  9.13235294] ; [27.13235294 17.86764706],0
d1,1,0.381691,0.765247,[29 25] ; [92 60],[31.7184466 22.2815534] ; [89.2815534 62.7184466],0
a6,1,0.431953,0.617566,[38 16] ; [98 54],[35.65048544 18.34951456] ; [100.34951456  51.65048544],0
v1,1,0.48497,0.487666,[25 28] ; [76 68],[27.17258883 25.82741117] ; [73.82741117 70.17258883],0
a7,1,0.489794,0.47698,[40 14] ; [105  47],[38.00970874 15.99029126] ; [106.99029126  45.00970874],0
p8,1,0.532629,0.389373,[11 42] ; [ 38 114],[12.66829268 40.33170732] ; [ 36.33170732 115.66829268],0
s3,1,0.560369,0.339065,[34 20] ; [99 48],[35.73134328 18.26865672] ; [97.26865672 49.73134328],0
r3,1,0.569852,0.322929,[51  3] ; [140  12],[50.06796117  3.93203883] ; [140.93203883  11.06796117],0
u3,1,0.586247,0.296243,[16  8] ; [27 18],[14.95652174  9.04347826] ; [28.04347826 16.95652174],0
u4,1,0.589443,0.291214,[ 1 53] ; [  5 147],[ 1.57281553 52.42718447] ; [  4.42718447 147.57281553],0
d4,1,0.619234,0.246946,[42 12] ; [123  29],[43.25242718 10.74757282] ; [121.74757282  30.25242718],0
s2,1,0.664238,0.188416,[33 21] ; [96 53],[34.31527094 19.68472906] ; [94.68472906 54.31527094],0
r2,1,0.699604,0.148884,[50  4] ; [143   9],[50.59223301  3.40776699] ; [142.40776699   9.59223301],0
b4,1,0.771576,0.084283,[36 18] ; [98 54],[35.12621359 18.87378641] ; [98.87378641 53.12621359],0
b2,1,0.816705,0.053724,[ 8 13] ; [34 62],[ 7.53846154 13.46153846] ; [34.46153846 61.53846154],0
b3,1,0.816705,0.053724,[ 8 13] ; [34 62],[ 7.53846154 13.46153846] ; [34.46153846 61.53846154],0
n2,1,0.853903,0.033908,[21  7] ; [27 10],[20.67692308  7.32307692] ; [27.32307692  9.67692308],0
a1,1,0.88525,0.020827,[ 2 52] ; [  5 147],[ 1.83495146 52.16504854] ; [  5.16504854 146.83495146],0
v2,1,0.929229,0.007888,[26 23] ; [78 67],[26.26804124 22.73195876] ; [77.73195876 67.26804124],0
d3,1,0.966551,0.001758,[35 19] ; [99 53],[35.12621359 18.87378641] ; [98.87378641 53.12621359],0
d5,1,0.996954,1.5e-05,[43 11] ; [121  31],[42.99029126 11.00970874] ; [121.00970874  30.99029126],0
