Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,47.618366,[ 41 106] ; [79 32],[68.37209302 78.62790698] ; [51.62790698 59.37209302],1
p7,1,0.0,33.994256,[65 82] ; [89 22],[87.74418605 59.25581395] ; [66.25581395 44.74418605],1
p8,1,0.0,29.766663,[ 46 100] ; [73 38],[67.60311284 78.39688716] ; [51.39688716 59.60311284],1
p6,1,0.000104,15.05599,[ 26 121] ; [43 66],[ 39.62109375 107.37890625] ; [29.37890625 79.62109375],1
s7,1,0.000198,13.852443,[ 19 122] ; [35 70],[ 30.95121951 110.04878049] ; [23.04878049 81.95121951],1
n4,1,0.000531,12.003705,[96 53] ; [93 18],[108.31153846  40.68846154] ; [80.68846154 30.31153846],1
v1,1,0.000616,11.728116,[55 93] ; [64 45],[68.52918288 79.47081712] ; [50.47081712 58.52918288],1
s8,1,0.00124,10.429469,[ 21 128] ; [34 77],[ 31.51923077 117.48076923] ; [23.48076923 87.51923077],0
p10,1,0.001634,9.920576,[95 53] ; [91 20],[106.28571429  41.71428571] ; [79.71428571 31.28571429],0
p1,1,0.001912,9.632396,[  4 144] ; [14 97],[ 10.28571429 137.71428571] ; [  7.71428571 103.28571429],0
n5,1,0.00282,8.920386,[85 62] ; [84 27],[96.29069767 50.70930233] ; [72.70930233 38.29069767],0
v3,1,0.004861,7.930453,[41 99] ; [50 57],[51.57894737 88.42105263] ; [39.42105263 67.57894737],0
a5,1,0.006926,7.291969,[92 57] ; [86 25],[102.00769231  46.99230769] ; [75.99230769 35.00769231],0
p5,1,0.00724,7.21249,[  2 146] ; [  9 101],[  6.31007752 141.68992248] ; [  4.68992248 105.31007752],0
v2,1,0.018557,5.542759,[69 71] ; [70 39],[78.15261044 61.84738956] ; [60.84738956 48.15261044],0
p9,1,0.023911,5.101079,[104  43] ; [92 19],[111.6744186  35.3255814] ; [84.3255814 26.6744186],0
s5,1,0.027097,4.884599,[ 13 131] ; [20 88],[ 18.85714286 125.14285714] ; [14.14285714 93.85714286],0
b1,1,0.056322,3.642498,[ 46 103] ; [47 64],[53.29615385 95.70384615] ; [39.70384615 71.29615385],0
u1,1,0.065798,3.384856,[ 12 137] ; [17 94],[ 16.61923077 132.38076923] ; [12.38076923 98.61923077],0
p2,1,0.068324,3.322837,[114  35] ; [95 16],[119.77307692  29.22692308] ; [89.22692308 21.77307692],0
p11,1,0.088981,2.892707,[115  34] ; [95 16],[120.34615385  28.65384615] ; [89.65384615 21.34615385],0
a7,1,0.100682,2.694711,[101  47] ; [86 25],[106.85714286  41.14285714] ; [80.14285714 30.85714286],0
p12,1,0.121479,2.398148,[  2 146] ; [  5 106],[  4. 144.] ; [  3. 108.],0
n3,1,0.174038,1.847811,[32 10] ; [13  1],[33.75  8.25] ; [11.25  2.75],0
