Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,83.913777,[25 99] ; [81 18],[58.94170404 65.05829596] ; [47.05829596 51.94170404],1
s6,1,0.0,53.406211,[44 79] ; [83 15],[70.68325792 52.31674208] ; [56.31674208 41.68325792],1
s8,1,0.0,36.767949,[ 19 105] ; [53 46],[40.03587444 83.96412556] ; [31.96412556 67.03587444],1
s5,1,0.0,28.569739,[ 18 105] ; [45 49],[35.70967742 87.29032258] ; [27.29032258 66.70967742],1
s7,1,1e-06,23.25579,[ 22 100] ; [45 47],[38.19626168 83.80373832] ; [28.80373832 63.19626168],1
s4,1,9e-06,19.764323,[ 16 109] ; [38 61],[30.13392857 94.86607143] ; [23.86607143 75.13392857],1
r3,1,0.003418,8.56985,[109  16] ; [96  2],[114.9103139  10.0896861] ; [90.0896861  7.9103139],0
p6,1,0.007489,7.15174,[ 21 100] ; [32 65],[29.41743119 91.58256881] ; [23.58256881 73.41743119],0
p10,1,0.019952,5.416079,[80 44] ; [75 20],[87.76255708 36.23744292] ; [67.23744292 27.76255708],0
u3,1,0.020368,5.380117,[30 24] ; [30  8],[35.2173913 18.7826087] ; [24.7826087 13.2173913],0
p1,1,0.026883,4.898333,[  3 121] ; [ 9 89],[  6.7027027 117.2972973] ; [ 5.2972973 92.7027027],0
r2,1,0.03274,4.55932,[108  17] ; [94  5],[112.72321429  12.27678571] ; [89.27678571  9.72321429],0
p9,1,0.049026,3.874462,[88 35] ; [78 16],[94.0921659 28.9078341] ; [71.9078341 22.0921659],0
v1,1,0.056062,3.650223,[45 78] ; [47 48],[51.90825688 71.09174312] ; [40.09174312 54.90825688],0
p12,1,0.069023,3.306108,[  2 123] ; [ 6 91],[  4.5045045 120.4954955] ; [ 3.4954955 93.5045045],0
d1,1,0.080348,3.057842,[51 74] ; [52 47],[57.47767857 67.52232143] ; [45.52232143 53.47767857],0
