Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,46.354011,[107  42] ; [30 75],[80.36614173 68.63385827] ; [56.63385827 48.36614173],1
s2,1,0.0,45.541773,[107  42] ; [30 74],[80.68379447 68.31620553] ; [56.31620553 47.68379447],1
s3,1,0.0,30.791903,[108  41] ; [39 65],[86.57312253 62.42687747] ; [60.42687747 43.57312253],1
a3,1,0.0,27.386433,[136  13] ; [68 37],[119.66929134  29.33070866] ; [84.33070866 20.66929134],1
s6,1,6e-06,20.48,[121  26] ; [59 46],[105.  42.] ; [75. 30.],1
p6,1,9.7e-05,15.187518,[89 58] ; [37 67],[73.79282869 73.20717131] ; [52.20717131 51.79282869],1
s5,1,0.000145,14.439908,[74 67] ; [29 74],[59.5204918 81.4795082] ; [43.4795082 59.5204918],1
p5,1,0.006265,7.472487,[ 34 116] ; [10 95],[ 25.88235294 124.11764706] ; [18.11764706 86.88235294],0
d4,1,0.014847,5.934545,[136  14] ; [84 21],[129.41176471  20.58823529] ; [90.58823529 14.41176471],0
p2,1,0.015189,5.894462,[138  12] ; [86 19],[131.76470588  18.23529412] ; [92.23529412 12.76470588],0
v3,1,0.017037,5.692608,[95 51] ; [52 52],[85.848 60.152] ; [61.152 42.848],0
n4,1,0.024612,5.050965,[133  16] ; [83 22],[126.70866142  22.29133858] ; [89.29133858 15.70866142],0
p7,1,0.033127,4.539202,[127  21] ; [79 26],[120.50592885  27.49407115] ; [85.49407115 19.50592885],0
d2,1,0.033286,4.531009,[93 57] ; [51 54],[84.70588235 65.29411765] ; [59.29411765 45.70588235],0
n5,1,0.034844,4.452804,[128  20] ; [80 25],[121.67588933  26.32411067] ; [86.32411067 18.67588933],0
u1,1,0.040582,4.193382,[ 44 106] ; [19 86],[ 37.05882353 112.94117647] ; [25.94117647 79.05882353],0
p9,1,0.046092,3.978228,[140   9] ; [91 14],[135.50787402  13.49212598] ; [95.49212598  9.50787402],0
n6,1,0.047553,3.925716,[137  11] ; [89 16],[132.2055336  15.7944664] ; [93.7944664 11.2055336],0
a5,1,0.076274,3.142556,[131  19] ; [83 22],[125.88235294  24.11764706] ; [88.11764706 16.88235294],0
u4,1,0.094027,2.804041,[  7 143] ; [  1 104],[  4.70588235 145.29411765] ; [  3.29411765 101.70588235],0
p10,1,0.116861,2.458894,[136  12] ; [90 15],[132.2055336  15.7944664] ; [93.7944664 11.2055336],0
p12,1,0.129152,2.302666,[ 24 125] ; [10 95],[ 19.94488189 129.05511811] ; [14.05511811 90.94488189],0
a2,1,0.140817,2.169005,[ 50 100] ; [26 79],[ 44.70588235 105.29411765] ; [31.29411765 73.70588235],0
d1,1,0.164748,1.930096,[104  46] ; [64 41],[98.82352941 51.17647059] ; [69.17647059 35.82352941],0
