Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,49.260908,[10 69] ; [51 24],[31.29220779 47.70779221] ; [29.70779221 45.29220779],1
s7,1,0.0,35.997361,[ 9 65] ; [43 29],[26.35616438 47.64383562] ; [25.64383562 46.35616438],1
r4,1,0.0,34.159149,[34 45] ; [66  9],[51.2987013 27.7012987] ; [48.7012987 26.2987013],1
s5,1,0.0,29.67666,[ 4 73] ; [31 41],[18.08724832 58.91275168] ; [16.91275168 55.08724832],1
s3,1,0.0,27.976537,[19 58] ; [50 24],[35.18543046 41.81456954] ; [33.81456954 40.18543046],1
s8,1,0.0,26.198691,[ 7 72] ; [34 41],[21.03246753 57.96753247] ; [19.96753247 55.03246753],1
r3,1,0.0,25.596674,[45 33] ; [69  5],[58.5 19.5] ; [55.5 18.5],1
r1,1,1e-06,25.168153,[37 40] ; [64 10],[51.50331126 25.49668874] ; [49.49668874 24.50331126],1
v4,1,2.1e-05,18.118677,[52 25] ; [71  4],[62.30921053 14.69078947] ; [60.69078947 14.30921053],1
n6,1,0.000104,15.056262,[36 41] ; [58 17],[47.61842105 29.38157895] ; [46.38157895 28.61842105],1
r2,1,0.000364,12.708147,[56 18] ; [72  3],[63.5704698 10.4295302] ; [64.4295302 10.5704698],1
a7,1,0.000411,12.480699,[42 35] ; [61 14],[52.17763158 24.82236842] ; [50.82236842 24.17763158],1
p4,1,0.000623,11.705175,[12 65] ; [30 44],[21.41721854 55.58278146] ; [20.58278146 53.41721854],1
p2,1,0.00195,9.595773,[33 46] ; [50 25],[42.57792208 36.42207792] ; [40.42207792 34.57792208],0
v1,1,0.002018,9.533077,[17 61] ; [34 41],[26. 52.] ; [25. 50.],0
p9,1,0.002562,9.096057,[32 42] ; [49 23],[41.05479452 32.94520548] ; [39.94520548 32.05479452],0
v2,1,0.002832,8.912974,[20 55] ; [36 35],[28.76712329 46.23287671] ; [27.23287671 43.76712329],0
p10,1,0.003125,8.733302,[29 48] ; [44 27],[37.97972973 39.02027027] ; [35.02027027 35.97972973],0
d5,1,0.023891,5.102536,[48 30] ; [58 16],[54.39473684 23.60526316] ; [51.60526316 22.39473684],0
d4,1,0.023891,5.102536,[48 30] ; [58 16],[54.39473684 23.60526316] ; [51.60526316 22.39473684],0
s4,1,0.024963,5.026479,[ 9 70] ; [19 56],[14.36363636 64.63636364] ; [13.63636364 61.36363636],0
u3,1,0.026435,4.927366,[ 8 22] ; [15 12],[12.10526316 17.89473684] ; [10.89473684 16.10526316],0
a8,1,0.033772,4.506222,[ 4 69] ; [11 55],[ 7.87769784 65.12230216] ; [ 7.12230216 58.87769784],0
a5,1,0.041705,4.147149,[41 38] ; [51 24],[47.19480519 31.80519481] ; [44.80519481 30.19480519],0
n3,1,0.04315,4.08952,[14 19] ; [24 12],[18.17391304 14.82608696] ; [19.82608696 16.17391304],0
d3,1,0.052468,3.760785,[39 38] ; [49 25],[44.87417219 32.12582781] ; [43.12582781 30.87417219],0
n2,1,0.053116,3.74026,[18 18] ; [26 10],[22. 14.] ; [22. 14.],0
p7,1,0.064243,3.424306,[21 56] ; [30 42],[26.3557047 50.6442953] ; [24.6442953 47.3557047],0
p5,1,0.08317,3.001839,[ 1 77] ; [ 5 69],[ 3.07894737 74.92105263] ; [ 2.92105263 71.07894737],0
a1,1,0.08715,2.926247,[ 9 70] ; [ 3 72],[ 6.15584416 72.84415584] ; [ 5.84415584 69.15584416],0
a2,1,0.122696,2.38256,[13 66] ; [20 55],[16.92857143 62.07142857] ; [16.07142857 58.92857143],0
u1,1,0.130077,2.291589,[ 8 71] ; [14 61],[11.28571429 67.71428571] ; [10.71428571 64.28571429],0
b3,1,0.130872,2.282132,[19 25] ; [10 27],[15.75308642 28.24691358] ; [13.24691358 23.75308642],0
b2,1,0.130872,2.282132,[19 25] ; [10 27],[15.75308642 28.24691358] ; [13.24691358 23.75308642],0
d1,1,0.208907,1.578987,[30 49] ; [36 39],[33.85714286 45.14285714] ; [32.14285714 42.85714286],0
v3,1,0.210498,1.568,[18 57] ; [24 48],[21.42857143 53.57142857] ; [20.57142857 51.42857143],0
p6,1,0.214256,1.54243,[10 67] ; [15 58],[12.83333333 64.16666667] ; [12.16666667 60.83333333],0
p1,1,0.266462,1.234868,[ 3 76] ; [ 6 69],[ 4.61688312 74.38311688] ; [ 4.38311688 70.61688312],0
u2,1,0.30554,1.049859,[11 19] ; [14 14],[12.93103448 17.06896552] ; [12.06896552 15.93103448],0
a4,1,0.354397,0.85765,[28 50] ; [32 42],[30.78947368 47.21052632] ; [29.21052632 44.78947368],0
n4,1,0.378929,0.774174,[43 35] ; [46 28],[45.67105263 32.32894737] ; [43.32894737 30.67105263],0
d2,1,0.536323,0.382397,[33 45] ; [35 39],[34.89473684 43.10526316] ; [33.10526316 40.89473684],0
b5,1,0.573473,0.316906,[46 33] ; [47 28],[47.70779221 31.29220779] ; [45.29220779 29.70779221],0
a6,1,0.619408,0.246701,[46 33] ; [46 28],[47.50326797 31.49673203] ; [44.49673203 29.50326797],0
b1,1,0.622579,0.242259,[40 39] ; [35 40],[38.47402597 40.52597403] ; [36.52597403 38.47402597],0
b4,1,0.750275,0.1013,[41 38] ; [37 38],[40.01298701 38.98701299] ; [37.98701299 37.01298701],0
n5,1,0.759457,0.093755,[47 31] ; [47 28],[47.92156863 30.07843137] ; [46.07843137 28.92156863],0
n1,1,0.803017,0.062222,[13 22] ; [12 23],[12.5 22.5] ; [12.5 22.5],0
a3,1,0.851286,0.035148,[49 28] ; [46 28],[48.44370861 28.55629139] ; [46.55629139 27.44370861],0
p8,1,0.859602,0.031287,[17 60] ; [17 56],[17.45333333 59.54666667] ; [16.54666667 56.45333333],0
s1,1,0.868689,0.027332,[ 7 71] ; [ 6 67],[ 6.71523179 71.28476821] ; [ 6.28476821 66.71523179],0
