Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,88.339244,[42 50] ; [224  19],[73.05074627 18.94925373] ; [192.94925373  50.05074627],1
p5,1,0.087994,2.91069,[ 2 89] ; [ 17 223],[ 5.22356495 85.77643505] ; [ 13.77643505 226.22356495],0
p8,1,0.101765,2.677657,[39 52] ; [126 112],[45.63829787 45.36170213] ; [119.36170213 118.63829787],0
s4,1,0.109595,2.560047,[14 78] ; [ 22 219],[ 9.94594595 82.05405405] ; [ 26.05405405 214.94594595],0
p2,1,0.127384,2.324093,[67 24] ; [195  45],[72.03021148 18.96978852] ; [189.96978852  50.03021148],0
u4,1,0.130527,2.286228,[ 1 91] ; [ 11 232],[ 3.29552239 88.70447761] ; [  8.70447761 234.29552239],0
d2,1,0.138353,2.196188,[60 32] ; [177  64],[65.47747748 26.52252252] ; [171.52252252  69.47747748],0
u2,1,0.138572,2.19375,[19  7] ; [29 23],[16. 10.] ; [32. 20.],0
n1,1,0.159582,1.978182,[ 6 24] ; [19 36],[ 8.82352941 21.17647059] ; [16.17647059 38.82352941],0
a3,1,0.163592,1.940704,[66 26] ; [191  51],[70.79041916 21.20958084] ; [186.20958084  55.79041916],0
p1,1,0.168221,1.898729,[ 3 88] ; [ 18 225],[ 5.72155689 85.27844311] ; [ 15.27844311 227.72155689],0
a1,1,0.169385,1.888377,[ 2 90] ; [ 14 229],[ 4.39402985 87.60597015] ; [ 11.60597015 231.39402985],0
u3,1,0.192858,1.695652,[18  8] ; [28 24],[15.33333333 10.66666667] ; [30.66666667 21.33333333],0
r1,1,0.193233,1.692796,[72 20] ; [204  38],[76.0239521 15.9760479] ; [199.9760479  42.0239521],0
v4,1,0.19847,1.653599,[84  8] ; [230  12],[86.49101796  5.50898204] ; [227.50898204  14.49101796],0
r4,1,0.200142,1.641339,[77 15] ; [216  27],[80.46567164 11.53432836] ; [212.53432836  30.46567164],0
d3,1,0.212942,1.551313,[85  7] ; [212  30],[81.80838323 10.19161677] ; [215.19161677  26.80838323],0
p7,1,0.285322,1.141563,[49 42] ; [143  94],[53.26829268 37.73170732] ; [138.73170732  98.26829268],0
a7,1,0.331706,0.942224,[76 16] ; [189  54],[72.7761194 19.2238806] ; [192.2238806  50.7761194],0
d5,1,0.334972,0.929582,[91  1] ; [235   7],[89.79640719  2.20359281] ; [236.20359281   5.79640719],0
n3,1,0.360023,0.837814,[21  9] ; [33 22],[19.05882353 10.94117647] ; [34.94117647 20.05882353],0
b3,1,0.487818,0.481335,[16 34] ; [58 97],[18.04878049 31.95121951] ; [55.95121951 99.04878049],0
b2,1,0.487818,0.481335,[16 34] ; [58 97],[18.04878049 31.95121951] ; [55.95121951 99.04878049],0
a6,1,0.544588,0.367103,[67 25] ; [184  58],[69.13772455 22.86227545] ; [181.86227545  60.13772455],0
v2,1,0.563652,0.33342,[53 33] ; [137  99],[50.74534161 35.25465839] ; [139.25465839  96.74534161],0
b4,1,0.604626,0.268075,[57 35] ; [143 100],[54.92537313 37.07462687] ; [145.07462687  97.92537313],0
b5,1,0.617653,0.24918,[61 31] ; [154  89],[59.04477612 32.95522388] ; [155.95522388  87.04477612],0
n2,1,0.622579,0.242259,[16 13] ; [34 22],[17.05882353 11.94117647] ; [32.94117647 23.05882353],0
r3,1,0.67894,0.171322,[86  6] ; [230  13],[86.78208955  5.21791045] ; [229.21791045  13.78208955],0
d4,1,0.700736,0.147708,[91  1] ; [237   4],[90.61861862  1.38138138] ; [237.38138138   3.61861862],0
b1,1,0.920085,0.010066,[35 57] ; [ 91 152],[34.60298507 57.39701493] ; [ 91.39701493 151.60298507],0
s1,1,0.973661,0.00109,[ 3 89] ; [  8 232],[ 3.04819277 88.95180723] ; [  7.95180723 232.04819277],0
