Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,34.243389,[ 7 40] ; [34 11],[20.94565217 26.05434783] ; [20.05434783 24.94565217],1
d3,1,0.0,32.709485,[11 37] ; [37  8],[24.77419355 23.22580645] ; [23.22580645 21.77419355],1
d5,1,2e-06,22.178545,[27 21] ; [44  1],[36.64516129 11.35483871] ; [34.35483871 10.64516129],1
d4,1,1.2e-05,19.205402,[29 19] ; [44  1],[37.67741935 10.32258065] ; [35.32258065  9.67741935],1
a2,1,0.000217,13.676361,[ 3 45] ; [17 28],[10.32258065 37.67741935] ; [ 9.67741935 35.32258065],1
a4,1,0.00272,8.986651,[13 35] ; [26 19],[20.12903226 27.87096774] ; [18.87096774 26.12903226],0
a3,1,0.053856,3.717172,[32 16] ; [37  7],[36. 12.] ; [33. 11.],0
p10,1,0.054721,3.690564,[30 17] ; [36  8],[34.08791209 12.91208791] ; [31.91208791 12.08791209],0
a5,1,0.055186,3.676463,[31 17] ; [37  8],[35.09677419 12.90322581] ; [32.90322581 12.09677419],0
u1,1,0.061235,3.503617,[ 4 44] ; [10 35],[ 7.22580645 40.77419355] ; [ 6.77419355 38.22580645],0
p8,1,0.078312,3.09959,[17 30] ; [24 20],[21.17582418 25.82417582] ; [19.82417582 24.17582418],0
p6,1,0.109465,2.561929,[ 8 37] ; [14 29],[11.25 33.75] ; [10.75 32.25],0
p1,1,0.174551,1.843416,[ 4 44] ; [ 8 37],[ 6.19354839 41.80645161] ; [ 5.80645161 39.19354839],0
b1,1,0.176323,1.828348,[27 21] ; [19 26],[23.74193548 24.25806452] ; [22.25806452 22.74193548],0
a1,1,0.191635,1.705,[ 4 44] ; [ 1 44],[ 2.58064516 45.41935484] ; [ 2.41935484 42.58064516],0
s5,1,0.199235,1.647974,[12 33] ; [17 26],[14.82954545 30.17045455] ; [14.17045455 28.82954545],0
n1,1,0.201352,1.63254,[2 5] ; [6 4],[3.29411765 3.70588235] ; [4.70588235 5.29411765],0
a6,1,0.225938,1.46625,[28 20] ; [31 13],[30.7826087 17.2173913] ; [28.2173913 15.7826087],0
s7,1,0.258649,1.275974,[19 28] ; [22 20],[21.65168539 25.34831461] ; [19.34831461 22.65168539],0
r1,1,0.296169,1.091366,[32 15] ; [35 10],[34.22826087 12.77173913] ; [32.77173913 12.22826087],0
s8,1,0.300795,1.070664,[20 27] ; [24 21],[22.47826087 24.52173913] ; [21.52173913 23.47826087],0
s1,1,0.338682,0.915414,[ 3 45] ; [ 1 44],[ 2.06451613 45.93548387] ; [ 1.93548387 43.06451613],0
v4,1,0.354259,0.858142,[46  2] ; [41  4],[44.90322581  3.09677419] ; [42.09677419  2.90322581],0
b4,1,0.452169,0.565209,[24 24] ; [26 19],[25.80645161 22.19354839] ; [24.19354839 20.80645161],0
r4,1,0.460052,0.545769,[43  5] ; [38  7],[41.80645161  6.19354839] ; [39.19354839  5.80645161],0
n6,1,0.482287,0.493687,[34 14] ; [34 10],[35.47826087 12.52173913] ; [32.52173913 11.47826087],0
a7,1,0.545415,0.365595,[28 20] ; [29 16],[29.41935484 18.58064516] ; [27.58064516 17.41935484],0
p9,1,0.565642,0.330029,[35 12] ; [35  9],[36.15384615 10.84615385] ; [33.84615385 10.15384615],0
s3,1,0.619381,0.246738,[27 21] ; [23 22],[25.80645161 22.19354839] ; [24.19354839 20.80645161],0
s6,1,0.62807,0.234687,[28 19] ; [24 20],[26.85714286 20.14285714] ; [25.14285714 18.85714286],0
r3,1,0.650694,0.205026,[44  4] ; [40  5],[43.35483871  4.64516129] ; [40.64516129  4.35483871],0
p11,1,0.668912,0.182877,[35 13] ; [31 14],[34.06451613 13.93548387] ; [31.93548387 13.06451613],0
b5,1,0.688664,0.160536,[29 19] ; [29 16],[29.93548387 18.06451613] ; [28.06451613 16.93548387],0
p5,1,0.699651,0.148835,[ 3 45] ; [ 2 43],[ 2.58064516 45.41935484] ; [ 2.41935484 42.58064516],0
v3,1,0.76217,0.091586,[19 27] ; [20 25],[19.71428571 26.28571429] ; [19.28571429 25.71428571],0
b3,1,0.767669,0.087276,[12 17] ; [14 17],[12.56666667 16.43333333] ; [13.43333333 17.56666667],0
b2,1,0.767669,0.087276,[12 17] ; [14 17],[12.56666667 16.43333333] ; [13.43333333 17.56666667],0
u3,1,0.769698,0.085714,[9 7] ; [5 3],[9.33333333 6.66666667] ; [4.66666667 3.33333333],0
v1,1,0.780502,0.077654,[27 20] ; [24 20],[26.34065934 20.65934066] ; [24.65934066 19.34065934],0
a8,1,0.786135,0.073622,[ 5 42] ; [ 5 35],[ 5.40229885 41.59770115] ; [ 4.59770115 35.40229885],0
p2,1,0.788343,0.072072,[34 14] ; [33 12],[34.58064516 13.41935484] ; [32.41935484 12.58064516],0
u2,1,0.805803,0.06044,[6 8] ; [3 5],[5.72727273 8.27272727] ; [3.27272727 4.72727273],0
s4,1,0.862082,0.03018,[ 7 41] ; [ 6 39],[ 6.70967742 41.29032258] ; [ 6.29032258 38.70967742],0
v2,1,0.899218,0.01604,[27 19] ; [27 18],[27.2967033 18.7032967] ; [26.7032967 18.2967033],0
n5,1,0.924632,0.008949,[31 17] ; [28 16],[30.7826087 17.2173913] ; [28.2173913 15.7826087],0
s2,1,0.956729,0.002944,[20 28] ; [19 26],[20.12903226 27.87096774] ; [18.87096774 26.12903226],0
p7,1,0.983725,0.000416,[35 13] ; [32 12],[34.95652174 13.04347826] ; [32.04347826 11.95652174],0
n4,1,1.0,0.0,[36 12] ; [33 11],[36. 12.] ; [33. 11.],0
