Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,57.934217,[217  38] ; [189 150],[174.29292929  80.70707071] ; [231.70707071 107.29292929],1
p7,1,0.0,53.247648,[215  36] ; [195 143],[174.71986418  76.28013582] ; [235.28013582 102.71986418],1
p3,1,0.0,34.74328,[177  78] ; [153 186],[141.66666667 113.33333333] ; [188.33333333 150.66666667],1
p8,1,0.0,27.35837,[180  73] ; [166 168],[149.12776831 103.87223169] ; [196.87223169 137.12776831],1
s8,1,3e-06,21.861798,[148 106] ; [131 206],[119.90862944 134.09137056] ; [159.09137056 177.90862944],1
p5,1,6e-06,20.406006,[ 54 201] ; [ 28 311],[ 35.2020202 219.7979798] ; [ 46.7979798 292.2020202],1
s7,1,1.4e-05,18.809028,[156  84] ; [151 173],[130.63829787 109.36170213] ; [176.36170213 147.63829787],1
s5,1,0.00094,10.941914,[104 136] ; [ 99 232],[ 85.32399299 154.67600701] ; [117.67600701 213.32399299],1
b3,1,0.001454,10.136443,[79 86] ; [ 67 144],[ 64.06914894 100.93085106] ; [ 81.93085106 129.06914894],0
b2,1,0.001454,10.136443,[79 86] ; [ 67 144],[ 64.06914894 100.93085106] ; [ 81.93085106 129.06914894],0
p1,1,0.003225,8.675593,[ 36 219] ; [ 23 315],[ 25.37099494 229.62900506] ; [ 33.62900506 304.37099494],0
u1,1,0.005272,7.783789,[ 64 191] ; [ 54 286],[ 50.57142857 204.42857143] ; [ 67.42857143 272.57142857],0
n6,1,0.006365,7.443936,[238  17] ; [291  46],[227.86317568  27.13682432] ; [301.13682432  35.86317568],0
p12,1,0.006744,7.339917,[ 32 221] ; [ 21 317],[ 22.68866328 230.31133672] ; [ 30.31133672 307.68866328],0
v1,1,0.006833,7.316431,[162  89] ; [175 153],[146.09153713 104.90846287] ; [190.90846287 137.09153713],0
d1,1,0.008073,7.017267,[172  83] ; [193 147],[156.42857143  98.57142857] ; [208.57142857 131.42857143],0
p9,1,0.008819,6.859206,[234  20] ; [285  50],[223.81324278  30.18675722] ; [295.18675722  39.81324278],0
s2,1,0.010698,6.514783,[149 103] ; [163 173],[133.71428571 118.28571429] ; [178.28571429 157.71428571],0
a1,1,0.018916,5.509259,[ 18 237] ; [ 10 330],[ 12. 243.] ; [ 16. 324.],0
u4,1,0.022577,5.200794,[  9 245] ; [  3 337],[  5.13131313 248.86868687] ; [  6.86868687 333.13131313],0
s6,1,0.023738,5.113695,[184  62] ; [220 113],[171.64766839  74.35233161] ; [232.35233161 100.64766839],0
d3,1,0.037197,4.34137,[189  66] ; [225 115],[177.42857143  77.57142857] ; [236.57142857 103.42857143],0
d4,1,0.061444,3.497963,[220  34] ; [274  65],[211.59527825  42.40472175] ; [282.40472175  56.59527825],0
n5,1,0.064773,3.410757,[228  26] ; [285  52],[220.47715736  33.52284264] ; [292.52284264  44.47715736],0
a4,1,0.073402,3.205249,[135 119] ; [155 184],[124.2158516 129.7841484] ; [165.7841484 173.2158516],0
a2,1,0.081534,3.034058,[ 77 178] ; [ 81 259],[ 67.71428571 187.28571429] ; [ 90.28571429 249.71428571],0
a3,1,0.085731,2.952767,[198  55] ; [245  95],[189.00337268  63.99662732] ; [253.99662732  86.00337268],0
d2,1,0.094908,2.7891,[144 111] ; [168 171],[133.93939394 121.06060606] ; [178.06060606 160.93939394],0
s3,1,0.111163,2.537613,[158  94] ; [187 146],[148.61538462 103.38461538] ; [196.38461538 136.61538462],0
p10,1,0.126036,2.340666,[223  29] ; [285  54],[216.60913706  35.39086294] ; [291.39086294  47.60913706],0
r2,1,0.149986,2.072395,[241   9] ; [315  21],[237.20136519  12.79863481] ; [318.79863481  17.20136519],0
r1,1,0.185223,1.755212,[217  37] ; [274  63],[211.02199662  42.97800338] ; [279.97800338  57.02199662],0
s4,1,0.188491,1.72937,[ 41 207] ; [ 43 296],[ 35.48892675 212.51107325] ; [ 48.51107325 290.48892675],0
v3,1,0.205092,1.60574,[113 136] ; [132 197],[105.5449827 143.4550173] ; [139.4550173 189.5449827],0
r4,1,0.228049,1.452991,[238  17] ; [308  32],[234.  21.] ; [312.  28.],0
n2,1,0.255581,1.292539,[29 14] ; [48 14],[31.53333333 11.46666667] ; [45.46666667 16.53333333],0
b5,1,0.297149,1.086946,[149 106] ; [213 127],[155.14285714  99.85714286] ; [206.85714286 133.14285714],0
a7,1,0.34557,0.889658,[188  66] ; [239 100],[182.89713322  71.10286678] ; [244.10286678  94.89713322],0
b1,1,0.36776,0.811219,[103 152] ; [125 215],[ 97.71428571 157.28571429] ; [130.28571429 209.71428571],0
a5,1,0.407518,0.686029,[203  52] ; [261  79],[198.85714286  56.14285714] ; [265.14285714  74.85714286],0
v2,1,0.46329,0.537935,[150 102] ; [183 141],[145.6875 106.3125] ; [187.3125 136.6875],0
a6,1,0.470978,0.51968,[170  84] ; [237 103],[174.03703704  79.96296296] ; [232.96296296 107.03703704],0
d5,1,0.502461,0.449735,[218  36] ; [285  55],[215.08754209  38.91245791] ; [287.91245791  52.08754209],0
u3,1,0.5078,0.438597,[32 24] ; [49 46],[30.0397351 25.9602649] ; [50.9602649 44.0397351],0
