Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,5e-06,20.705482,[26 62] ; [29 11],[37.8125 50.1875] ; [17.1875 22.8125],1
p4,1,0.000145,14.437764,[21 69] ; [23 17],[30.46153846 59.53846154] ; [13.53846154 26.46153846],1
p3,1,0.000518,12.048055,[18 72] ; [20 20],[26.30769231 63.69230769] ; [11.69230769 28.30769231],1
v2,1,0.001934,9.610752,[27 60] ; [22 14],[34.65853659 52.34146341] ; [14.34146341 21.65853659],0
r3,1,0.003902,8.328658,[63 28] ; [37  3],[69.46564885 21.53435115] ; [30.53435115  9.46564885],0
p10,1,0.004059,8.257407,[34 56] ; [26 14],[41.53846154 48.46153846] ; [18.46153846 21.53846154],0
p6,1,0.006083,7.525609,[10 78] ; [12 26],[15.36507937 72.63492063] ; [ 6.63492063 31.36507937],0
r4,1,0.006344,7.449886,[50 41] ; [32  8],[56.96183206 34.03816794] ; [25.03816794 14.96183206],0
p11,1,0.007235,7.213584,[36 55] ; [26 14],[43.06870229 47.93129771] ; [18.93129771 21.06870229],0
r1,1,0.026134,4.947146,[54 36] ; [32  8],[59.53846154 30.46153846] ; [26.46153846 13.53846154],0
v4,1,0.030036,4.70723,[62 27] ; [35  5],[66.92248062 22.07751938] ; [30.07751938  9.92248062],0
p2,1,0.030357,4.688989,[47 43] ; [29 11],[52.61538462 37.38461538] ; [23.38461538 16.61538462],0
n4,1,0.040971,4.17722,[54 37] ; [16 24],[48.6259542 42.3740458] ; [21.3740458 18.6259542],0
n5,1,0.051721,3.784779,[43 46] ; [12 28],[37.94573643 51.05426357] ; [17.05426357 22.94573643],0
d2,1,0.060388,3.526705,[38 52] ; [10 30],[33.23076923 56.76923077] ; [14.76923077 25.23076923],0
d5,1,0.06836,3.321955,[55 35] ; [31  9],[59.53846154 30.46153846] ; [26.46153846 13.53846154],0
a6,1,0.109896,2.55571,[52 38] ; [29 11],[56.07692308 33.92307692] ; [24.92307692 15.07692308],0
v3,1,0.111156,2.537711,[16 70] ; [12 26],[19.41935484 66.58064516] ; [ 8.58064516 29.41935484],0
a4,1,0.132683,2.260825,[40 51] ; [12 28],[36.1221374 54.8778626] ; [15.8778626 24.1221374],0
p9,1,0.141477,2.161824,[46 44] ; [26 14],[49.84615385 40.15384615] ; [22.15384615 17.84615385],0
s6,1,0.152169,2.050368,[27 64] ; [17 23],[30.5648855 60.4351145] ; [13.4351145 26.5648855],0
a7,1,0.164543,1.931975,[52 39] ; [28 12],[55.57251908 35.42748092] ; [24.42748092 15.57251908],0
a8,1,0.218726,1.512712,[ 8 80] ; [ 1 35],[ 6.38709677 81.61290323] ; [ 2.61290323 33.38709677],0
a3,1,0.251709,1.313793,[59 31] ; [22 18],[56.07692308 33.92307692] ; [24.92307692 15.07692308],0
b5,1,0.282852,1.153336,[50 41] ; [26 14],[52.79389313 38.20610687] ; [23.20610687 16.79389313],0
n2,1,0.304013,1.056508,[25 17] ; [7 2],[26.35294118 15.64705882] ; [5.64705882 3.35294118],0
b2,1,0.320895,0.985294,[14 35] ; [ 3 15],[12.43283582 36.56716418] ; [ 4.56716418 13.43283582],0
b3,1,0.320895,0.985294,[14 35] ; [ 3 15],[12.43283582 36.56716418] ; [ 4.56716418 13.43283582],0
s3,1,0.39196,0.732853,[41 49] ; [15 25],[38.76923077 51.23076923] ; [17.23076923 22.76923077],0
b1,1,0.414054,0.667131,[48 43] ; [18 22],[45.84732824 45.15267176] ; [20.15267176 19.84732824],0
a1,1,0.451683,0.566425,[ 8 83] ; [ 2 38],[ 6.94656489 84.05343511] ; [ 3.05343511 36.94656489],0
s5,1,0.464361,0.535361,[ 9 77] ; [ 6 34],[10.23809524 75.76190476] ; [ 4.76190476 35.23809524],0
a2,1,0.465259,0.533214,[16 75] ; [ 5 35],[14.58778626 76.41221374] ; [ 6.41221374 33.58778626],0
r2,1,0.497668,0.459906,[72 18] ; [34  6],[73.38461538 16.61538462] ; [32.61538462  7.38461538],0
