Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,50.909272,[454 111] ; [50 55],[425.01492537 139.98507463] ; [78.98507463 26.01492537],1
n4,1,0.0,41.19635,[455 111] ; [55 52],[428.91530461 137.08469539] ; [81.08469539 25.91530461],1
r4,1,0.0,29.290701,[526  41] ; [81 26],[510.63649852  56.36350148] ; [96.36350148 10.63649852],1
p10,1,1.1e-05,19.352216,[518  47] ; [82 24],[505.21609538  59.78390462] ; [94.78390462 11.21609538],1
p11,1,9.9e-05,15.162935,[477  90] ; [73 34],[462.68545994 104.31454006] ; [87.31454006 19.68545994],1
r3,1,0.000128,14.67123,[548  17] ; [95 12],[540.61755952  24.38244048] ; [102.38244048   4.61755952],1
r2,1,0.000372,12.66918,[538  22] ; [92 13],[530.52631579  29.47368421] ; [99.47368421  5.52631579],1
p2,1,0.000697,11.497114,[493  72] ; [79 27],[481.63934426  83.36065574] ; [90.36065574 15.63934426],1
a5,1,0.000742,11.381543,[433 134] ; [65 42],[418.94065282 148.05934718] ; [79.05934718 27.94065282],1
v4,1,0.002051,9.503097,[546  20] ; [95 11],[539.88988095  26.11011905] ; [101.11011905   4.88988095],0
d2,1,0.002294,9.297851,[278 288] ; [35 71],[263.62797619 302.37202381] ; [49.37202381 56.62797619],0
b1,1,0.002457,9.172125,[184 383] ; [51 56],[197.69287834 369.30712166] ; [37.30712166 69.69287834],0
u1,1,0.002913,8.861215,[110 457] ; [ 8 99],[ 99.26706231 467.73293769] ; [18.73293769 88.26706231],0
a4,1,0.005787,7.615347,[272 293] ; [36 71],[258.95833333 306.04166667] ; [49.04166667 57.95833333],0
p4,1,0.00722,7.217426,[338 227] ; [48 57],[325.50746269 239.49253731] ; [60.49253731 44.50746269],0
s6,1,0.008257,6.976865,[386 172] ; [60 47],[374.23759398 183.76240602] ; [71.76240602 35.23759398],0
d5,1,0.008424,6.941141,[467  98] ; [76 30],[457.22056632 107.77943368] ; [85.77943368 20.22056632],0
d1,1,0.008963,6.830207,[342 225] ; [50 57],[329.76854599 237.23145401] ; [62.23145401 44.76854599],0
r1,1,0.010805,6.497061,[452 113] ; [73 33],[442.06408346 122.93591654] ; [82.93591654 23.06408346],0
s7,1,0.013139,6.15033,[271 275] ; [37 65],[259.51851852 286.48148148] ; [48.48148148 53.51851852],0
s8,1,0.013786,6.065374,[263 302] ; [36 71],[251.39136905 313.60863095] ; [47.60863095 59.39136905],0
p6,1,0.014936,5.923948,[210 351] ; [26 78],[199.09172932 361.90827068] ; [36.90827068 67.09172932],0
a2,1,0.015049,5.910737,[147 420] ; [16 91],[137.1231454 429.8768546] ; [25.8768546 81.1231454],0
v2,1,0.020693,5.352475,[322 224] ; [46 53],[311.51627907 234.48372093] ; [56.48372093 42.51627907],0
p3,1,0.021271,5.30445,[283 284] ; [40 66],[272.12630015 294.87369985] ; [50.87369985 55.12630015],0
p8,1,0.025053,5.020249,[295 263] ; [43 62],[284.47058824 273.52941176] ; [53.52941176 51.47058824],0
s5,1,0.02578,4.970724,[181 368] ; [22 79],[171.45692308 377.54307692] ; [31.54307692 69.45692308],0
v3,1,0.028266,4.811797,[214 337] ; [27 72],[204.29384615 346.70615385] ; [36.70615385 62.29384615],0
u2,1,0.032844,4.553887,[81 76] ; [25 10],[86.67708333 70.32291667] ; [19.32291667 15.67708333],0
p7,1,0.037283,4.337438,[360 196] ; [55 47],[350.66869301 205.33130699] ; [64.33130699 37.66869301],0
a1,1,0.069623,3.291891,[ 17 550] ; [  7 100],[ 20.18991098 546.81008902] ; [  3.81008902 103.18991098],0
s1,1,0.086696,2.934673,[ 11 548] ; [  5 100],[ 13.46987952 545.53012048] ; [  2.53012048 102.46987952],0
b3,1,0.089356,2.885944,[127 207] ; [15 42],[121.29923274 212.70076726] ; [20.70076726 36.29923274],0
b2,1,0.089356,2.885944,[127 207] ; [15 42],[121.29923274 212.70076726] ; [20.70076726 36.29923274],0
v1,1,0.13062,2.285123,[303 251] ; [48 55],[295.97260274 258.02739726] ; [55.02739726 47.97260274],0
s2,1,0.136513,2.216836,[294 269] ; [47 59],[286.97010463 276.02989537] ; [54.02989537 51.97010463],0
d3,1,0.138792,2.191301,[402 164] ; [67 38],[395.609538 170.390462] ; [73.390462 31.609538],0
p1,1,0.174325,1.845355,[ 33 532] ; [10 97],[ 36.15327381 528.84672619] ; [  6.84672619 100.15327381],0
b4,1,0.18095,1.7898,[331 236] ; [55 52],[324.72106825 242.27893175] ; [61.27893175 45.72106825],0
a3,1,0.18566,1.751726,[409 154] ; [71 36],[403.34328358 159.65671642] ; [76.65671642 30.34328358],0
d4,1,0.208221,1.583749,[467  99] ; [82 24],[462.40178571 103.59821429] ; [86.59821429 19.40178571],0
b5,1,0.227213,1.458222,[352 215] ; [73 34],[357.52967359 209.47032641] ; [67.47032641 39.52967359],0
p12,1,0.273695,1.198135,[ 37 528] ; [  4 102],[ 34.52309985 530.47690015] ; [ 6.47690015 99.52309985],0
u3,1,0.332323,0.939823,[84 72] ; [22 13],[86.57591623 69.42408377] ; [19.42408377 15.57591623],0
u4,1,0.414927,0.66464,[ 12 555] ; [  1 106],[ 10.93620178 556.06379822] ; [  2.06379822 104.93620178],0
s4,1,0.519105,0.415671,[104 458] ; [17 90],[101.64723468 460.35276532] ; [19.35276532 87.64723468],0
a8,1,0.528956,0.396396,[ 76 442] ; [12 86],[ 74. 444.] ; [14. 84.],0
s3,1,0.535055,0.384781,[317 243] ; [56 49],[314.10526316 245.89473684] ; [58.89473684 46.10526316],0
n2,1,0.56628,0.328947,[90 30] ; [24  6],[91.2 28.8] ; [22.8  7.2],0
n1,1,0.631802,0.229625,[42 77] ; [12 18],[43.12751678 75.87248322] ; [10.87248322 19.12751678],0
n3,1,0.646046,0.210922,[92 27] ; [22  8],[91.04697987 27.95302013] ; [22.95302013  7.04697987],0
a7,1,0.687309,0.162014,[412 153] ; [76 31],[410.29761905 154.70238095] ; [77.70238095 29.29761905],0
a6,1,0.78521,0.074276,[392 174] ; [72 34],[390.80952381 175.19047619] ; [73.19047619 32.80952381],0
