Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,68.05973,[224  81] ; [42 91],[185.2283105 119.7716895] ; [80.7716895 52.2283105],1
p6,1,0.0,29.137947,[157 149] ; [ 31 101],[131.34246575 174.65753425] ; [56.65753425 75.34246575],1
p3,1,0.0,28.454647,[203 106] ; [51 82],[177.57013575 131.42986425] ; [76.42986425 56.57013575],1
r4,1,3e-06,22.047212,[300   9] ; [114  20],[288.77200903  20.22799097] ; [125.22799097   8.77200903],1
p4,1,6.3e-05,16.012562,[237  71] ; [78 56],[219.50226244  88.49773756] ; [95.49773756 38.50226244],1
p10,1,8.1e-05,15.530493,[279  29] ; [101  31],[266.  42.] ; [114.  18.],1
p11,1,0.001394,10.214124,[267  42] ; [99 35],[255.29119639  53.70880361] ; [110.70880361  23.29119639],0
v4,1,0.002082,9.476147,[302   3] ; [126   8],[297.35763098   7.64236902] ; [130.64236902   3.35763098],0
a3,1,0.002479,9.156312,[260  47] ; [97 37],[248.52380952  58.47619048] ; [108.47619048  25.52380952],0
r1,1,0.003831,8.362369,[275  31] ; [106  27],[265.57175399  40.42824601] ; [115.42824601  17.57175399],0
a5,1,0.003863,8.347028,[271  38] ; [103  31],[260.87133183  48.12866817] ; [113.12866817  20.87133183],0
p9,1,0.00388,8.339112,[282  25] ; [108  23],[273.35616438  33.64383562] ; [116.64383562  14.35616438],0
s8,1,0.00658,7.38419,[169 138] ; [54 78],[155.9476082 151.0523918] ; [67.0523918 64.9476082],0
a1,1,0.009183,6.786906,[ 20 289] ; [  1 133],[ 14.64785553 294.35214447] ; [  6.35214447 127.64785553],0
s5,1,0.009252,6.773482,[126 172] ; [36 89],[114.12765957 183.87234043] ; [47.87234043 77.12765957],0
a8,1,0.009323,6.759894,[ 48 224] ; [  9 110],[ 39.65217391 232.34782609] ; [ 17.34782609 101.65217391],0
a2,1,0.015406,5.869438,[120 189] ; [36 98],[108.81264108 200.18735892] ; [47.18735892 86.81264108],0
v1,1,0.020511,5.367873,[189 114] ; [65 64],[178.15277778 124.84722222] ; [75.84722222 53.15277778],0
n4,1,0.02336,5.141551,[262  46] ; [102  32],[253.64705882  54.35294118] ; [110.35294118  23.64705882],0
