Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,129.833424,[ 59 192] ; [221  86],[125.94982079 125.05017921] ; [154.05017921 152.94982079],1
s2,1,0.0,111.880676,[ 75 171] ; [233  76],[136.51891892 109.48108108] ; [171.48108108 137.51891892],1
s3,1,0.0,79.532412,[ 96 150] ; [234  72],[147.06521739  98.93478261] ; [182.93478261 123.06521739],1
s6,1,0.0,59.680198,[132 111] ; [256  47],[172.68131868  70.31868132] ; [215.31868132  87.68131868],1
s5,1,0.0,30.554337,[ 58 181] ; [141 156],[ 88.73320896 150.26679104] ; [110.26679104 186.73320896],1
a3,1,0.0,28.492287,[163  88] ; [260  48],[189.93381038  61.06618962] ; [233.06618962  74.93381038],1
p6,1,1.2e-05,19.194761,[ 76 171] ; [151 156],[101.20758123 145.79241877] ; [125.79241877 181.20758123],1
v3,1,0.00016,14.252198,[ 82 157] ; [153 150],[103.62546125 135.37453875] ; [131.37453875 171.62546125],1
p3,1,0.000693,11.50779,[120 130] ; [192 116],[139.78494624 110.21505376] ; [172.21505376 135.78494624],1
p5,1,0.000961,10.901155,[ 22 228] ; [ 57 249],[ 35.52158273 214.47841727] ; [ 43.47841727 262.52158273],1
p7,1,0.001121,10.615524,[152  95] ; [225  77],[169.61566485  77.38433515] ; [207.38433515  94.61566485],0
u1,1,0.001328,10.302614,[ 35 216] ; [ 77 233],[ 50.11051693 200.88948307] ; [ 61.88948307 248.11051693],0
p4,1,0.009645,6.699398,[150 100] ; [217  91],[164.4265233  85.5734767] ; [202.5734767 105.4265233],0
s1,1,0.010427,6.560417,[  3 243] ; [ 16 291],[  8.45207957 237.54792043] ; [ 10.54792043 296.45207957],0
r1,1,0.011899,6.325856,[196  53] ; [268  41],[207.05376344  41.94623656] ; [256.94623656  52.05376344],0
p12,1,0.021914,5.252606,[ 17 233] ; [ 39 269],[ 25.08960573 224.91039427] ; [ 30.91039427 277.08960573],0
d2,1,0.029715,4.725726,[118 131] ; [175 134],[130.74731183 118.25268817] ; [162.25268817 146.74731183],0
u3,1,0.030935,4.656554,[45 43] ; [35 15],[51.01449275 36.98550725] ; [28.98550725 21.01449275],0
a5,1,0.03349,4.520565,[188  63] ; [255  55],[198.20499109  52.79500891] ; [244.79500891  65.20499109],0
a2,1,0.03756,4.324852,[ 55 196] ; [ 92 218],[ 65.77005348 185.22994652] ; [ 81.22994652 228.77005348],0
v4,1,0.046125,3.977021,[235  15] ; [298   8],[239.65827338  10.34172662] ; [293.34172662  12.65827338],0
b4,1,0.050822,3.814143,[155  96] ; [166 144],[143.62032086 107.37967914] ; [177.37967914 132.62032086],0
r3,1,0.067191,3.350353,[235  14] ; [301   8],[239.1827957   9.8172043] ; [296.8172043  12.1827957],0
a7,1,0.071684,3.244036,[189  61] ; [213  97],[179.46428571  70.53571429] ; [222.53571429  87.46428571],0
u4,1,0.074588,3.179044,[  2 248] ; [  9 301],[  4.91071429 245.08928571] ; [  6.08928571 303.91071429],0
s4,1,0.076102,3.146239,[ 31 214] ; [ 56 252],[ 38.5443038 206.4556962] ; [ 48.4556962 259.5443038],0
a1,1,0.077489,3.116805,[  8 243] ; [ 20 290],[ 12.52762923 238.47237077] ; [ 15.47237077 294.52762923],0
d1,1,0.088745,2.896993,[151 100] ; [208 102],[160.62210339  90.37789661] ; [198.37789661 111.62210339],0
n6,1,0.103197,2.655424,[224  27] ; [285  21],[229.36983842  21.63016158] ; [279.63016158  26.36983842],0
a6,1,0.105106,2.626308,[183  68] ; [205 103],[174.21824687  76.78175313] ; [213.78175313  94.21824687],0
n3,1,0.116738,2.460548,[34  6] ; [37 15],[30.86956522  9.13043478] ; [40.13043478 11.86956522],0
v2,1,0.163903,1.93784,[131 102] ; [189 115],[138.84543762  94.15456238] ; [181.15456238 122.84543762],0
a4,1,0.178451,1.810481,[114 137] ; [158 151],[121.91428571 129.08571429] ; [150.08571429 158.91428571],0
n5,1,0.199072,1.649173,[217  33] ; [278  30],[221.77419355  28.22580645] ; [273.22580645  34.77419355],0
p8,1,0.216973,1.524283,[134 113] ; [182 124],[141.14285714 105.85714286] ; [174.85714286 131.14285714],0
n1,1,0.231775,1.429938,[15 25] ; [26 26],[17.82608696 22.17391304] ; [23.17391304 28.82608696],0
r2,1,0.238606,1.388809,[233  13] ; [296  10],[235.75  10.25] ; [293.25  12.75],0
b2,1,0.241677,1.370783,[52 90] ; [ 95 127],[57.34615385 84.65384615] ; [ 89.65384615 132.34615385],0
b3,1,0.241677,1.370783,[52 90] ; [ 95 127],[57.34615385 84.65384615] ; [ 89.65384615 132.34615385],0
d3,1,0.290547,1.117085,[170  81] ; [222  87],[175.7  75.3] ; [216.3  92.7],0
d4,1,0.301429,1.06786,[208  43] ; [265  43],[212.38461538  38.61538462] ; [260.61538462  47.38461538],0
b5,1,0.317267,1.000181,[153  98] ; [176 134],[147.19964349 103.80035651] ; [181.80035651 128.19964349],0
d5,1,0.348046,0.880567,[207  44] ; [263  45],[211.03756708  39.96243292] ; [258.96243292  49.03756708],0
a8,1,0.369386,0.80573,[ 33 198] ; [ 48 231],[ 36.68823529 194.31176471] ; [ 44.31176471 234.68823529],0
b1,1,0.395486,0.722009,[ 90 161] ; [122 188],[ 94.85204991 156.14795009] ; [117.14795009 192.85204991],0
v1,1,0.502317,0.450038,[137 105] ; [179 122],[140.83241252 101.16758748] ; [175.16758748 125.83241252],0
p2,1,0.55374,0.35066,[215  34] ; [272  37],[217.3172043  31.6827957] ; [269.6827957  39.3172043],0
r4,1,0.574041,0.315968,[230  21] ; [288  22],[231.76114082  19.23885918] ; [286.23885918  23.76114082],0
p11,1,0.59671,0.279986,[220  31] ; [267  43],[217.8912656  33.1087344] ; [269.1087344  40.8912656],0
n2,1,0.663036,0.189857,[30 10] ; [41 11],[30.86956522  9.13043478] ; [40.13043478 11.86956522],0
p1,1,0.6635,0.1893,[ 24 227] ; [ 33 276],[ 25.54821429 225.45178571] ; [ 31.45178571 277.54821429],0
u2,1,0.691547,0.157416,[49 39] ; [29 20],[50.10218978 37.89781022] ; [27.89781022 21.10218978],0
p9,1,0.809955,0.057833,[235  14] ; [294  16],[235.63685152  13.36314848] ; [293.36314848  16.63685152],0
