Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,51.547556,[32 21] ; [ 6 88],[13.70068027 39.29931973] ; [24.29931973 69.70068027],1
s2,1,0.0,39.162605,[39 14] ; [20 75],[21.12837838 31.87162162] ; [37.87162162 57.12837838],1
s6,1,0.0,35.997361,[43  9] ; [29 65],[25.64383562 26.35616438] ; [46.35616438 47.64383562],1
s3,1,2e-06,23.088155,[38 15] ; [28 64],[24.12413793 28.87586207] ; [41.87586207 50.12413793],1
p6,1,0.000105,15.050167,[17 35] ; [ 7 85],[ 8.66666667 43.33333333] ; [15.33333333 76.66666667],1
u1,1,0.000238,13.50624,[15 38] ; [ 6 89],[ 7.52027027 45.47972973] ; [13.47972973 81.52027027],1
s5,1,0.000405,12.511233,[21 29] ; [14 78],[12.32394366 37.67605634] ; [22.67605634 69.32394366],1
v1,1,0.001884,9.659166,[27 26] ; [24 70],[18.3877551 34.6122449] ; [32.6122449 61.3877551],0
r1,1,0.002508,9.134657,[43  9] ; [54 39],[34.7862069 17.2137931] ; [62.2137931 30.7862069],0
v4,1,0.002812,8.925632,[50  3] ; [70 24],[43.26530612  9.73469388] ; [76.73469388 17.26530612],0
r4,1,0.002872,8.88737,[43 10] ; [54 41],[34.73648649 18.26351351] ; [62.26351351 32.73648649],0
p9,1,0.004335,8.13781,[37 14] ; [43 47],[28.93617021 22.06382979] ; [51.06382979 38.93617021],0
p2,1,0.005902,7.580047,[37 16] ; [44 51],[29.00675676 23.99324324] ; [51.99324324 43.00675676],0
p4,1,0.007237,7.213217,[22 31] ; [19 73],[14.9862069 38.0137931] ; [26.0137931 65.9862069],0
p10,1,0.012476,6.241977,[33 18] ; [39 52],[25.85915493 25.14084507] ; [46.14084507 44.85915493],0
d3,1,0.015876,5.816516,[37 15] ; [47 46],[30.12413793 21.87586207] ; [53.87586207 39.12413793],0
r3,1,0.019573,5.449596,[45  7] ; [65 29],[39.17808219 12.82191781] ; [70.82191781 23.17808219],0
n4,1,0.025252,5.006542,[37 15] ; [49 45],[30.63013699 21.36986301] ; [55.36986301 38.63013699],0
n6,1,0.02566,4.978779,[39 13] ; [53 41],[32.76712329 19.23287671] ; [59.23287671 34.76712329],0
a2,1,0.039024,4.259815,[16 37] ; [15 80],[11.10135135 41.89864865] ; [19.89864865 75.10135135],0
v2,1,0.040797,4.184415,[26 26] ; [29 60],[20.28368794 31.71631206] ; [34.71631206 54.28368794],0
a8,1,0.048552,3.890788,[ 8 37] ; [ 6 83],[ 4.70149254 40.29850746] ; [ 9.29850746 79.70149254],0
s4,1,0.082007,3.024667,[14 39] ; [14 81],[10.02702703 42.97297297] ; [17.97297297 77.02702703],0
n5,1,0.084316,2.979683,[37 16] ; [52 42],[32.08843537 20.91156463] ; [56.91156463 37.08843537],0
u3,1,0.115064,2.483258,[9 8] ; [12 27],[ 6.375 10.625] ; [14.625 24.375],0
d1,1,0.123737,2.369373,[27 26] ; [36 59],[22.56081081 30.43918919] ; [40.43918919 54.56081081],0
a7,1,0.134606,2.238568,[40 13] ; [59 34],[35.93835616 17.06164384] ; [63.06164384 29.93835616],0
s1,1,0.139458,2.183926,[ 7 44] ; [ 6 88],[ 4.57241379 46.42758621] ; [ 8.42758621 85.57241379],0
u2,1,0.14698,2.103317,[9 8] ; [13 27],[ 6.56140351 10.43859649] ; [15.43859649 24.56140351],0
n2,1,0.173734,1.850427,[19  7] ; [25 19],[16.34285714  9.65714286] ; [27.65714286 16.34285714],0
r2,1,0.182204,1.779556,[48  4] ; [77 14],[45.45454545  6.54545455] ; [79.54545455 11.45454545],0
a4,1,0.193803,1.688469,[24 29] ; [32 61],[20.32876712 32.67123288] ; [35.67123288 57.32876712],0
a3,1,0.270042,1.216534,[36 17] ; [54 38],[32.89655172 20.10344828] ; [57.10344828 34.89655172],0
b1,1,0.31394,1.014026,[28 25] ; [42 53],[25.06756757 27.93243243] ; [44.93243243 50.06756757],0
a5,1,0.385239,0.753918,[34 19] ; [54 41],[31.51351351 21.48648649] ; [56.48648649 38.51351351],0
p1,1,0.389426,0.740735,[ 4 49] ; [ 4 91],[ 2.86486486 50.13513514] ; [ 5.13513514 89.86486486],0
a1,1,0.415164,0.663964,[ 3 50] ; [ 9 86],[ 4.2972973 48.7027027] ; [ 7.7027027 87.2972973],0
b5,1,0.433576,0.613225,[30 23] ; [60 35],[32.22972973 20.77027027] ; [57.77027027 37.22972973],0
a6,1,0.434954,0.609558,[33 19] ; [54 41],[30.7755102 21.2244898] ; [56.2244898 38.7755102],0
p5,1,0.476101,0.507782,[ 3 50] ; [ 3 90],[ 2.17808219 50.82191781] ; [ 3.82191781 89.17808219],0
d5,1,0.529042,0.396231,[38 14] ; [64 30],[36.32876712 15.67123288] ; [65.67123288 28.32876712],0
v3,1,0.536448,0.382163,[17 35] ; [25 65],[15.38028169 36.61971831] ; [26.61971831 63.38028169],0
d4,1,0.555622,0.347341,[38 14] ; [65 30],[36.43537415 15.56462585] ; [66.56462585 28.43537415],0
p8,1,0.581944,0.303102,[14 38] ; [21 71],[12.63888889 39.36111111] ; [22.36111111 69.63888889],0
d2,1,0.674572,0.1763,[24 28] ; [40 54],[22.79452055 29.20547945] ; [41.20547945 52.79452055],0
n3,1,0.790187,0.070792,[14 12] ; [24 18],[14.52941176 11.47058824] ; [23.47058824 18.52941176],0
n1,1,0.819391,0.052134,[10 16] ; [15 27],[ 9.55882353 16.44117647] ; [15.44117647 26.55882353],0
p7,1,0.861144,0.030597,[17 34] ; [32 60],[17.47552448 33.52447552] ; [31.52447552 60.47552448],0
b4,1,0.961191,0.002368,[27 26] ; [48 47],[26.85810811 26.14189189] ; [48.14189189 46.85810811],0
b2,1,0.995135,3.7e-05,[11 20] ; [17 31],[10.98734177 20.01265823] ; [17.01265823 30.98734177],0
b3,1,0.995135,3.7e-05,[11 20] ; [17 31],[10.98734177 20.01265823] ; [17.01265823 30.98734177],0
