Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,221.501796,[ 36 107] ; [384  48],[104.45217391  38.54782609] ; [315.54782609 116.45217391],1
p11,1,0.0,67.828586,[66 77] ; [353  80],[104.02256944  38.97743056] ; [314.97743056 118.02256944],1
p2,1,0.0,57.954473,[73 70] ; [358  74],[107.18782609  35.81217391] ; [323.81217391 108.18782609],1
r4,1,0.0,37.889566,[94 49] ; [382  51],[118.17361111  24.82638889] ; [357.82638889  75.17361111],1
r3,1,0.0,37.649537,[110  31] ; [410  21],[128.18181818  12.81818182] ; [391.81818182  39.18181818],1
v4,1,0.0,32.259378,[110  30] ; [406  23],[126.95957821  13.04042179] ; [389.04042179  39.95957821],1
s6,1,1e-06,24.038955,[58 85] ; [273 154],[83.04035088 59.95964912] ; [247.95964912 179.04035088],1
n6,1,1e-06,23.643111,[88 54] ; [351  78],[109.17338004  32.82661996] ; [329.82661996  99.17338004],1
p8,1,1.2e-05,19.232632,[ 33 110] ; [187 241],[55.09632224 87.90367776] ; [164.90367776 263.09632224],1
s8,1,1.2e-05,19.142659,[ 26 117] ; [164 267],[47.33449477 95.66550523] ; [142.66550523 288.33449477],1
b1,1,4.6e-05,16.592255,[73 70] ; [139 294],[52.63194444 90.36805556] ; [159.36805556 273.63194444],1
n5,1,8.4e-05,15.473584,[78 64] ; [311 117],[96.90877193 45.09122807] ; [292.09122807 135.90877193],1
p7,1,0.000209,13.745542,[49 91] ; [226 200],[68.02120141 71.97879859] ; [206.97879859 219.02120141],1
s2,1,0.000451,12.307658,[42 99] ; [200 229],[59.86315789 81.13684211] ; [182.13684211 246.86315789],1
v1,1,0.000456,12.28571,[45 98] ; [202 216],[62.96078431 80.03921569] ; [184.03921569 233.96078431],1
s3,1,0.0008,11.240896,[55 86] ; [235 190],[72.24381625 68.75618375] ; [217.75618375 207.24381625],1
s7,1,0.000987,10.850936,[ 34 100] ; [171 244],[50.03642987 83.96357013] ; [154.96357013 260.03642987],1
v2,1,0.001061,10.7187,[54 84] ; [227 184],[70.63387978 67.36612022] ; [210.36612022 200.63387978],0
n3,1,0.001454,10.135983,[28 25] ; [80 23],[36.69230769 16.30769231] ; [71.30769231 31.69230769],0
p3,1,0.001983,9.56475,[ 36 106] ; [172 261],[51.36695652 90.63304348] ; [156.63304348 276.36695652],0
a7,1,0.002631,9.047464,[84 57] ; [316 117],[98.25783972 42.74216028] ; [301.74216028 131.25783972],0
n2,1,0.004201,8.194775,[32 23] ; [82 21],[39.6835443 15.3164557] ; [74.3164557 28.6835443],0
a5,1,0.004712,7.986717,[85 58] ; [312 121],[98.56076389 44.43923611] ; [298.43923611 134.56076389],0
r2,1,0.00617,7.499932,[120  20] ; [398  29],[127.90123457  12.09876543] ; [390.09876543  36.90123457],0
p4,1,0.006341,7.450659,[47 95] ; [199 232],[60.96335079 81.03664921] ; [185.03664921 245.96335079],0
d3,1,0.007707,7.10038,[78 65] ; [289 143],[91.27130435 51.72869565] ; [275.72869565 156.27130435],0
a8,1,0.010376,6.569091,[  8 121] ; [ 59 338],[ 16.43155894 112.56844106] ; [ 50.56844106 346.43155894],0
p12,1,0.014148,6.019534,[  1 141] ; [ 24 409],[  6.17391304 135.82608696] ; [ 18.82608696 414.17391304],0
s5,1,0.016481,5.750827,[ 24 119] ; [112 307],[ 34.60498221 108.39501779] ; [101.39501779 317.60498221],0
a3,1,0.019244,5.479194,[83 59] ; [298 133],[94.41884817 47.58115183] ; [286.58115183 144.41884817],0
a1,1,0.023273,5.148014,[ 11 132] ; [ 14 419],[  6.20659722 136.79340278] ; [ 18.79340278 414.20659722],0
a6,1,0.023914,5.100882,[85 58] ; [301 131],[95.99652174 47.00347826] ; [290.00347826 141.99652174],0
b5,1,0.028024,4.826574,[75 68] ; [272 161],[86.14756944 56.85243056] ; [260.85243056 172.14756944],0
s1,1,0.035981,4.398024,[  9 133] ; [ 11 414],[  5.00881834 136.99118166] ; [ 14.99118166 410.00881834],0
b4,1,0.068492,3.318805,[92 51] ; [241 192],[82.671875 60.328125] ; [250.328125 182.671875],0
d4,1,0.091971,2.83954,[102  39] ; [342  90],[109.2565445  31.7434555] ; [334.7434555  97.2565445],0
n4,1,0.10887,2.570555,[91 51] ; [307 124],[98.63176265 43.36823735] ; [299.36823735 131.63176265],0
r1,1,0.143047,2.144877,[102  40] ; [334  95],[108.42732049  33.57267951] ; [327.57267951 101.42732049],0
d2,1,0.149215,2.080257,[69 72] ; [181 250],[61.62587413 79.37412587] ; [188.37412587 242.62587413],0
d5,1,0.160773,1.966937,[103  40] ; [336  96],[109.1773913  33.8226087] ; [329.8226087 102.1773913],0
a4,1,0.16885,1.893122,[51 91] ; [183 248],[57.9895288 84.0104712] ; [176.0104712 254.9895288],0
d1,1,0.1934,1.691528,[66 77] ; [227 206],[72.74131944 70.25868056] ; [220.25868056 212.74131944],0
a2,1,0.211919,1.55827,[ 25 118] ; [ 97 336],[ 30.28819444 112.71180556] ; [ 91.71180556 341.28819444],0
v3,1,0.335155,0.928878,[43 95] ; [148 267],[47.6636528 90.3363472] ; [143.3363472 271.6636528],0
u2,1,0.410691,0.6768,[27 31] ; [70 62],[29.61052632 28.38947368] ; [67.38947368 64.61052632],0
b2,1,0.4402,0.595761,[23 63] ; [ 77 170],[25.82582583 60.17417417] ; [ 74.17417417 172.82582583],0
b3,1,0.4402,0.595761,[23 63] ; [ 77 170],[25.82582583 60.17417417] ; [ 74.17417417 172.82582583],0
u1,1,0.55839,0.3425,[ 18 125] ; [ 63 370],[ 20.109375 122.890625] ; [ 60.890625 372.109375],0
n1,1,0.656705,0.197551,[18 37] ; [37 65],[19.26751592 35.73248408] ; [35.73248408 66.26751592],0
u3,1,0.776546,0.080556,[32 28] ; [68 65],[31.0880829 28.9119171] ; [68.9119171 64.0880829],0
p1,1,0.801513,0.063197,[  8 134] ; [ 22 410],[  7.42160279 134.57839721] ; [ 22.57839721 409.42160279],0
s4,1,0.983181,0.000444,[ 23 120] ; [ 69 362],[ 22.91986063 120.08013937] ; [ 69.08013937 361.91986063],0
