Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,57.934643,[181  88] ; [34 94],[145.68010076 123.31989924] ; [69.31989924 58.68010076],1
d3,1,0.420843,0.647961,[192  75] ; [87 41],[188.58987342  78.41012658] ; [90.41012658 37.58987342],0
u3,1,0.425104,0.636161,[36 27] ; [21 11],[37.8 25.2] ; [19.2 12.8],0
b4,1,0.491364,0.473537,[152 117] ; [77 51],[155.16624685 113.83375315] ; [73.83375315 54.16624685],0
s2,1,0.497044,0.461242,[214  55] ; [98 30],[211.40554156  57.59445844] ; [100.59445844  27.40554156],0
a5,1,0.508077,0.438025,[202  67] ; [100  28],[204.62972292  64.37027708] ; [97.37027708 30.62972292],0
d4,1,0.585188,0.297922,[224  42] ; [105  23],[222.11675127  43.88324873] ; [106.88324873  21.11675127],0
a2,1,0.588401,0.292848,[ 72 197] ; [31 97],[ 69.79093199 199.20906801] ; [33.20906801 94.79093199],0
u4,1,0.62566,0.237993,[  8 261] ; [  5 123],[  8.80856423 260.19143577] ; [  4.19143577 123.80856423],0
a3,1,0.683186,0.166562,[206  62] ; [96 32],[204.38383838  63.61616162] ; [97.61616162 30.38383838],0
a4,1,0.68587,0.163593,[124 144] ; [62 66],[125.87878788 142.12121212] ; [60.12121212 67.87878788],0
d1,1,0.70285,0.145524,[167 102] ; [82 46],[168.71788413 100.28211587] ; [80.28211587 47.71788413],0
a7,1,0.731423,0.117809,[186  82] ; [91 37],[187.46464646  80.53535354] ; [89.53535354 38.46464646],0
p12,1,0.767487,0.087417,[ 31 237] ; [ 16 111],[ 31.88860759 236.11139241] ; [ 15.11139241 111.88860759],0
r2,1,0.797822,0.065621,[254   9] ; [122   5],[253.55897436   9.44102564] ; [122.44102564   4.55897436],0
s4,1,0.904312,0.014452,[ 51 215] ; [ 25 102],[ 51.44020356 214.55979644] ; [ 24.55979644 102.44020356],0
