Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,68.155981,[ 8 41] ; [88 15],[30.94736842 18.05263158] ; [65.05263158 37.94736842],1
b2,1,0.607651,0.263609,[12 19] ; [21 42],[10.88297872 20.11702128] ; [22.11702128 40.88297872],0
s4,1,0.636903,0.222816,[ 5 45] ; [13 90],[ 5.88235294 44.11764706] ; [12.11764706 90.88235294],0
p6,1,0.688091,0.16116,[13 36] ; [24 78],[12.00662252 36.99337748] ; [24.99337748 77.00662252],0
d2,1,0.709325,0.138952,[11 39] ; [20 83],[10.13071895 39.86928105] ; [20.86928105 82.13071895],0
r1,1,0.716503,0.131868,[31 18] ; [62 41],[29.98026316 19.01973684] ; [63.01973684 39.98026316],0
u2,1,0.732651,0.116692,[13 16] ; [22 23],[13.71621622 15.28378378] ; [21.28378378 23.71621622],0
v3,1,0.741564,0.108757,[13 35] ; [30 71],[13.85234899 34.14765101] ; [29.14765101 71.85234899],0
n3,1,0.753124,0.098925,[16  7] ; [15  8],[15.5  7.5] ; [15.5  7.5],0
n2,1,0.881557,0.0222,[18  7] ; [17  6],[18.22916667  6.77083333] ; [16.77083333  6.22916667],0
d3,1,0.926867,0.008425,[20 30] ; [42 61],[20.26143791 29.73856209] ; [41.73856209 61.26143791],0
b4,1,0.960425,0.002462,[26 24] ; [54 49],[26.14379085 23.85620915] ; [53.85620915 49.14379085],0
