Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,94.329371,[25 54] ; [142  12],[56.6223176 22.3776824] ; [110.3776824  43.6223176],1
r4,1,0.061738,3.490063,[64 16] ; [137  17],[68.71794872 11.28205128] ; [132.28205128  21.71794872],0
p6,1,0.073588,3.201127,[15 61] ; [ 47 105],[20.66666667 55.33333333] ; [ 41.33333333 110.66666667],0
p4,1,0.081298,3.038755,[29 50] ; [75 79],[35.26180258 43.73819742] ; [68.73819742 85.26180258],0
p12,1,0.102611,2.664487,[ 1 78] ; [  9 145],[ 3.39055794 75.60944206] ; [  6.60944206 147.39055794],0
r1,1,0.112574,2.517716,[54 26] ; [118  35],[59.05579399 20.94420601] ; [112.94420601  40.05579399],0
n6,1,0.112915,2.512935,[46 34] ; [104  49],[51.50214592 28.49785408] ; [98.49785408 54.50214592],0
a2,1,0.125408,2.348443,[ 8 72] ; [ 27 127],[11.96581197 68.03418803] ; [ 23.03418803 130.96581197],0
a6,1,0.129134,2.302881,[46 34] ; [104  50],[51.28205128 28.71794872] ; [98.71794872 55.28205128],0
r2,1,0.145082,2.123216,[71  9] ; [144   9],[73.81974249  6.18025751] ; [141.18025751  11.81974249],0
a4,1,0.17405,1.847708,[23 57] ; [58 96],[27.69230769 52.30769231] ; [ 53.30769231 100.69230769],0
a3,1,0.202391,1.625033,[44 35] ; [99 55],[48.48497854 30.51502146] ; [94.51502146 59.48497854],0
p3,1,0.23518,1.409257,[27 52] ; [65 89],[31.19313305 47.80686695] ; [60.80686695 93.19313305],0
a8,1,0.287322,1.132129,[ 7 67] ; [  8 135],[ 5.11520737 68.88479263] ; [  9.88479263 133.11520737],0
u3,1,0.354741,0.856424,[21 15] ; [36 17],[23.05617978 12.94382022] ; [33.94382022 19.05617978],0
v1,1,0.52724,0.399707,[32 47] ; [54 95],[29.79824561 49.20175439] ; [56.20175439 92.79824561],0
d2,1,0.55063,0.35619,[29 51] ; [62 92],[31.11111111 48.88888889] ; [59.88888889 94.11111111],0
v2,1,0.608259,0.262718,[37 41] ; [74 71],[38.82511211 39.17488789] ; [72.17488789 72.82511211],0
b4,1,0.662482,0.190522,[47 33] ; [95 59],[48.54700855 31.45299145] ; [93.45299145 60.54700855],0
b3,1,0.664194,0.188469,[12 35] ; [23 56],[13.05555556 33.94444444] ; [21.94444444 57.05555556],0
b2,1,0.664194,0.188469,[12 35] ; [23 56],[13.05555556 33.94444444] ; [21.94444444 57.05555556],0
p1,1,0.665515,0.186894,[ 5 74] ; [ 12 140],[ 5.81385281 73.18614719] ; [ 11.18614719 140.81385281],0
s1,1,0.69209,0.156832,[ 4 76] ; [  6 148],[ 3.41880342 76.58119658] ; [  6.58119658 147.41880342],0
v3,1,0.752153,0.09973,[20 54] ; [ 43 105],[21. 53.] ; [ 42. 106.],0
u1,1,0.807196,0.059558,[ 8 72] ; [ 17 137],[ 8.54700855 71.45299145] ; [ 16.45299145 137.54700855],0
n4,1,0.808257,0.058891,[33 47] ; [61 93],[32.13675214 47.86324786] ; [61.86324786 92.13675214],0
n2,1,0.811414,0.056931,[19  9] ; [28 15],[18.53521127  9.46478873] ; [28.46478873 14.53521127],0
b5,1,0.870861,0.026428,[49 31] ; [96 58],[49.57264957 30.42735043] ; [95.42735043 58.57264957],0
n1,1,0.889663,0.019246,[ 7 22] ; [11 32],[ 7.25 21.75] ; [10.75 32.25],0
r3,1,0.948904,0.004107,[76  4] ; [146   8],[75.8974359  4.1025641] ; [146.1025641   7.8974359],0
a1,1,0.948904,0.004107,[ 4 76] ; [  8 146],[ 4.1025641 75.8974359] ; [  7.8974359 146.1025641],0
n3,1,0.951496,0.0037,[20  8] ; [31 12],[20.11267606  7.88732394] ; [30.88732394 12.11267606],0
