Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,98.827126,[424  13] ; [18 15],[410.96595745  26.03404255] ; [31.03404255  1.96595745],1
r1,1,0.0,97.755976,[386  53] ; [ 9 28],[364.29621849  74.70378151] ; [30.70378151  6.29621849],1
v4,1,0.0,85.044184,[435   5] ; [23 10],[426.04651163  13.95348837] ; [31.95348837  1.04651163],1
r3,1,0.0,77.389937,[435   5] ; [26 10],[426.13445378  13.86554622] ; [34.86554622  1.13445378],1
n6,1,0.0,28.813243,[392  46] ; [21 15],[381.63291139  56.36708861] ; [31.36708861  4.63291139],1
d1,1,7.2e-05,15.755072,[278 162] ; [12 27],[266.38830898 173.61169102] ; [23.61169102 15.38830898],1
d3,1,0.000437,12.365327,[320 119] ; [18 21],[310.42259414 128.57740586] ; [27.57740586 11.42259414],1
d4,1,0.000849,11.130407,[372  66] ; [25 14],[364.5408805  73.4591195] ; [32.4591195  6.5408805],1
a7,1,0.003422,8.56757,[322 117] ; [20 19],[314.09623431 124.90376569] ; [27.90376569 11.09623431],0
n3,1,0.008289,6.970005,[57 13] ; [8 8],[52.90697674 17.09302326] ; [12.09302326  3.90697674],0
v3,1,0.010002,6.6345,[193 233] ; [ 9 29],[185.45689655 240.54310345] ; [16.54310345 21.45689655],0
b1,1,0.017286,5.667087,[163 277] ; [22 17],[169.93736952 270.06263048] ; [15.06263048 23.93736952],0
a5,1,0.018075,5.588824,[335 105] ; [23 16],[328.85177453 111.14822547] ; [29.14822547  9.85177453],0
n4,1,0.021865,5.256476,[360  80] ; [26 13],[354.57202505  85.42797495] ; [31.42797495  7.57202505],0
d5,1,0.024356,5.069098,[366  72] ; [27 12],[360.86792453  77.13207547] ; [32.13207547  6.86792453],0
a3,1,0.030071,4.705249,[329 110] ; [23 16],[323.28033473 115.71966527] ; [28.71966527 10.28033473],0
s4,1,0.031549,4.622833,[ 67 367] ; [11 27],[ 71.72033898 362.27966102] ; [ 6.27966102 31.72033898],0
s1,1,0.048194,3.903214,[ 10 425] ; [ 3 36],[ 11.93037975 423.06962025] ; [ 1.06962025 37.93037975],0
d2,1,0.068697,3.313878,[213 226] ; [13 26],[207.56066946 231.43933054] ; [18.43933054 20.56066946],0
a2,1,0.083022,3.004726,[111 329] ; [ 5 34],[106.55532359 333.44467641] ; [ 9.44467641 29.55532359],0
p9,1,0.088696,2.897888,[396  41] ; [32  7],[392.93277311  44.06722689] ; [35.06722689  3.93277311],0
p10,1,0.094097,2.802848,[394  44] ; [30  7],[390.97263158  47.02736842] ; [33.02736842  3.97263158],0
v1,1,0.107502,2.59056,[256 174] ; [17 20],[251.37044968 178.62955032] ; [21.62955032 15.37044968],0
s5,1,0.113995,2.49795,[169 262] ; [ 9 26],[164.63090129 266.36909871] ; [13.36909871 21.63090129],0
a6,1,0.122624,2.38348,[300 138] ; [22 17],[295.67295597 142.32704403] ; [26.32704403 12.67295597],0
p3,1,0.131491,2.274809,[274 165] ; [19 19],[269.65828092 169.34171908] ; [23.34171908 14.65828092],0
s6,1,0.151812,2.053949,[301 130] ; [21 15],[297.17773019 133.82226981] ; [24.82226981 11.17773019],0
s8,1,0.171765,1.867468,[223 214] ; [15 23],[218.96 218.04] ; [19.04 18.96],0
b3,1,0.173019,1.85659,[116 170] ; [ 8 21],[112.58412698 173.41587302] ; [11.41587302 17.58412698],0
b2,1,0.173019,1.85659,[116 170] ; [ 8 21],[112.58412698 173.41587302] ; [11.41587302 17.58412698],0
a8,1,0.208567,1.581347,[ 67 334] ; [ 3 32],[ 64.38073394 336.61926606] ; [ 5.61926606 29.38073394],0
p8,1,0.20894,1.578757,[317 119] ; [24 14],[313.66244726 122.33755274] ; [27.33755274 10.66244726],0
a4,1,0.273952,1.196848,[197 241] ; [14 25],[193.74842767 244.25157233] ; [17.25157233 21.74842767],0
b4,1,0.314874,1.010119,[251 189] ; [19 20],[248.01670146 191.98329854] ; [21.98329854 17.01670146],0
n5,1,0.345533,0.889795,[350  90] ; [27 10],[347.75681342  92.24318658] ; [29.24318658  7.75681342],0
