Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,26.129009,[38 12] ; [ 8 30],[26.13636364 23.86363636] ; [19.86363636 18.13636364],1
p6,1,0.558157,0.342905,[15 35] ; [ 9 28],[13.79310345 36.20689655] ; [10.20689655 26.79310345],0
s3,1,0.565415,0.330415,[13 37] ; [12 26],[14.20454545 35.79545455] ; [10.79545455 27.20454545],0
b3,1,0.580858,0.30485,[11 17] ; [ 8 17],[10.03773585 17.96226415] ; [ 8.96226415 16.03773585],0
b2,1,0.580858,0.30485,[11 17] ; [ 8 17],[10.03773585 17.96226415] ; [ 8.96226415 16.03773585],0
a3,1,0.591808,0.287529,[25 26] ; [16 21],[23.76136364 27.23863636] ; [17.23863636 19.76136364],0
n4,1,0.615791,0.251828,[33 18] ; [22 15],[31.875 19.125] ; [23.125 13.875],0
s5,1,0.631123,0.23054,[ 4 47] ; [ 2 36],[ 3.43820225 47.56179775] ; [ 2.56179775 35.43820225],0
a1,1,0.708022,0.140261,[ 3 48] ; [ 3 35],[ 3.43820225 47.56179775] ; [ 2.56179775 35.43820225],0
a8,1,0.727142,0.121752,[ 3 43] ; [ 3 32],[ 3.40740741 42.59259259] ; [ 2.59259259 32.40740741],0
p7,1,0.729896,0.119207,[27 22] ; [19 18],[26.20930233 22.79069767] ; [19.79069767 17.20930233],0
d1,1,0.762522,0.091307,[ 2 49] ; [ 2 36],[ 2.29213483 48.70786517] ; [ 1.70786517 36.29213483],0
p12,1,0.762522,0.091307,[ 2 49] ; [ 2 36],[ 2.29213483 48.70786517] ; [ 1.70786517 36.29213483],0
s2,1,0.785077,0.07437,[ 7 44] ; [ 6 32],[ 7.4494382 43.5505618] ; [ 5.5505618 32.4494382],0
u1,1,0.832734,0.044604,[ 1 50] ; [ 1 37],[ 1.14606742 49.85393258] ; [ 0.85393258 37.14606742],0
u3,1,0.8377,0.041958,[ 9 17] ; [ 7 15],[ 8.66666667 17.33333333] ; [ 7.33333333 14.66666667],0
s8,1,0.843411,0.039019,[ 6 45] ; [ 5 33],[ 6.30337079 44.69662921] ; [ 4.69662921 33.30337079],0
d5,1,0.93517,0.006617,[18 32] ; [14 24],[18.18181818 31.81818182] ; [13.81818182 24.18181818],0
